type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-20 16:46:55	51.297181612	-0.349402316	39.4		
T	2020-09-20 16:46:56	51.297190245	-0.349421175	39.4		
T	2020-09-20 16:46:57	51.297196615	-0.349441878	39.4		
T	2020-09-20 16:46:58	51.297204411	-0.349461073	39.4		
T	2020-09-20 16:46:59	51.297217654	-0.349477166	39.4		
T	2020-09-20 16:47:00	51.297225198	-0.349499714	39.4		
T	2020-09-20 16:47:01	51.297232406	-0.349521758	39.4		
T	2020-09-20 16:47:02	51.297237184	-0.349545898	39.4		
T	2020-09-20 16:47:03	51.297241123	-0.349566517	39.4		
T	2020-09-20 16:47:04	51.297249254	-0.349593423	39.4		
T	2020-09-20 16:47:05	51.297258809	-0.349622173	39.4		
T	2020-09-20 16:47:06	51.297266521	-0.349646984	39.4		
T	2020-09-20 16:47:07	51.297273058	-0.349668106	39.6		
T	2020-09-20 16:47:08	51.297281859	-0.349693587	39.6		
T	2020-09-20 16:47:09	51.297290577	-0.349719906	39.6		
T	2020-09-20 16:47:10	51.297297953	-0.349747567	39.6		
T	2020-09-20 16:47:11	51.297303904	-0.349772964	39.6		
T	2020-09-20 16:47:12	51.297310777	-0.349797858	39.6		
T	2020-09-20 16:47:13	51.297316309	-0.349819567	39.6		
T	2020-09-20 16:47:14	51.297324775	-0.349840438	39.6		
T	2020-09-20 16:47:15	51.297332151	-0.349861812	39.6		
T	2020-09-20 16:47:16	51.297337934	-0.349886203	39.6		
T	2020-09-20 16:47:17	51.297347741	-0.349912606	39.6		
T	2020-09-20 16:47:18	51.297355201	-0.349935070	39.6		
T	2020-09-20 16:47:19	51.297361990	-0.349957114	39.6		
T	2020-09-20 16:47:20	51.297367271	-0.349976728	39.8		
T	2020-09-20 16:47:21	51.297376994	-0.349999694	39.8		
T	2020-09-20 16:47:22	51.297381353	-0.350021487	39.8		
T	2020-09-20 16:47:23	51.297385041	-0.350042023	39.6		
T	2020-09-20 16:47:24	51.297392584	-0.350062391	39.8		
T	2020-09-20 16:47:25	51.297397530	-0.350084351	39.8		
T	2020-09-20 16:47:26	51.297403984	-0.350107318	39.8		
T	2020-09-20 16:47:27	51.297410857	-0.350129781	39.6		
T	2020-09-20 16:47:28	51.297415802	-0.350153418	39.6		
T	2020-09-20 16:47:29	51.297421167	-0.350174289	39.6		
T	2020-09-20 16:47:30	51.297425358	-0.350196250	39.6		
T	2020-09-20 16:47:31	51.297430722	-0.350219300	39.6		
T	2020-09-20 16:47:32	51.297442205	-0.350243691	39.6		
T	2020-09-20 16:47:33	51.297452096	-0.350267664	39.6		
T	2020-09-20 16:47:34	51.297460310	-0.350290546	39.6		
T	2020-09-20 16:47:35	51.297466597	-0.350311417	39.6		
T	2020-09-20 16:47:36	51.297475817	-0.350330528	39.6		
T	2020-09-20 16:47:37	51.297482522	-0.350348884	39.6		
T	2020-09-20 16:47:38	51.297490569	-0.350368666	39.6		
T	2020-09-20 16:47:39	51.297497358	-0.350390291	39.6		
T	2020-09-20 16:47:40	51.297504064	-0.350412251	39.6		
T	2020-09-20 16:47:41	51.297511021	-0.350434463	39.6		
T	2020-09-20 16:47:42	51.297521247	-0.350459022	39.6		
T	2020-09-20 16:47:43	51.297555277	-0.350468745	39.6		
T	2020-09-20 16:47:44	51.297567599	-0.350491796	39.6		
T	2020-09-20 16:47:45	51.297572879	-0.350517612	39.6		
T	2020-09-20 16:47:46	51.297576986	-0.350544015	39.6		
T	2020-09-20 16:47:47	51.297580590	-0.350570250	39.6		
T	2020-09-20 16:47:48	51.297583105	-0.350594809	39.6		
T	2020-09-20 16:47:49	51.297584949	-0.350620542	39.6		
T	2020-09-20 16:47:50	51.297585955	-0.350644430	39.6		
T	2020-09-20 16:47:51	51.297590230	-0.350669157	39.6		
T	2020-09-20 16:47:52	51.297594672	-0.350692794	39.6		
T	2020-09-20 16:47:53	51.297597103	-0.350716934	39.6		
T	2020-09-20 16:47:54	51.297599701	-0.350741157	39.6		
T	2020-09-20 16:47:55	51.297604227	-0.350767476	39.4		
T	2020-09-20 16:47:56	51.297609843	-0.350790778	39.4		
T	2020-09-20 16:47:57	51.297617136	-0.350814248	39.6		
T	2020-09-20 16:47:58	51.297623841	-0.350836711	39.4		
T	2020-09-20 16:47:59	51.297629625	-0.350859761	39.4		
T	2020-09-20 16:48:00	51.297634905	-0.350886583	39.4		
T	2020-09-20 16:48:01	51.297643874	-0.350915166	39.4		
T	2020-09-20 16:48:02	51.297655441	-0.350941820	39.4		
T	2020-09-20 16:48:03	51.297660721	-0.350965876	39.4		
T	2020-09-20 16:48:04	51.297662901	-0.350990938	39.4		
T	2020-09-20 16:48:05	51.297665834	-0.351013234	39.4		
T	2020-09-20 16:48:06	51.297671534	-0.351037206	39.4		
T	2020-09-20 16:48:07	51.297685197	-0.351063441	39.6		
T	2020-09-20 16:48:08	51.297691818	-0.351086995	39.8		
T	2020-09-20 16:48:09	51.297693830	-0.351111973	39.8		
T	2020-09-20 16:48:10	51.297694668	-0.351136951	40.0		
T	2020-09-20 16:48:11	51.297695925	-0.351164443	40.0		
T	2020-09-20 16:48:12	51.297698272	-0.351194032	40.0		
T	2020-09-20 16:48:13	51.297700703	-0.351221357	40.0		
T	2020-09-20 16:48:14	51.297705648	-0.351244323	40.0		
T	2020-09-20 16:48:15	51.297711097	-0.351268463	40.0		
T	2020-09-20 16:48:16	51.297715874	-0.351290256	40.0		
T	2020-09-20 16:48:17	51.297727525	-0.351306265	40.0		
T	2020-09-20 16:48:18	51.297738757	-0.351323867	40.0		
T	2020-09-20 16:48:19	51.297747558	-0.351341972	40.0		
T	2020-09-20 16:48:20	51.297750408	-0.351362592	40.2		
T	2020-09-20 16:48:21	51.297754515	-0.351381199	40.2		
T	2020-09-20 16:48:22	51.297758454	-0.351397879	40.2		
T	2020-09-20 16:48:23	51.297760885	-0.351417074	40.2		
T	2020-09-20 16:48:24	51.297763567	-0.351440543	40.4		
T	2020-09-20 16:48:25	51.297769183	-0.351467868	40.4		
T	2020-09-20 16:48:26	51.297776224	-0.351499552	40.4		
T	2020-09-20 16:48:27	51.297784187	-0.351529140	40.6		
T	2020-09-20 16:48:28	51.297786701	-0.351555292	40.6		
T	2020-09-20 16:48:29	51.297787959	-0.351582700	40.6		
T	2020-09-20 16:48:30	51.297793910	-0.351606756	40.6		
T	2020-09-20 16:48:31	51.297797598	-0.351627292	40.6		
T	2020-09-20 16:48:32	51.297799861	-0.351648079	40.8		
T	2020-09-20 16:48:33	51.297801118	-0.351670710	40.8		
T	2020-09-20 16:48:34	51.297800951	-0.351694264	40.8		
T	2020-09-20 16:48:35	51.297803046	-0.351717146	40.8		
T	2020-09-20 16:48:36	51.297807405	-0.351743046	40.8		
T	2020-09-20 16:48:37	51.297812099	-0.351769365	40.8		
T	2020-09-20 16:48:38	51.297817295	-0.351791326	40.6		
T	2020-09-20 16:48:39	51.297819056	-0.351810101	40.6		
T	2020-09-20 16:48:40	51.297819475	-0.351830637	40.6		
T	2020-09-20 16:48:41	51.297818301	-0.351853268	40.4		
T	2020-09-20 16:48:42	51.297817379	-0.351869026	40.4		
T	2020-09-20 16:48:43	51.297819894	-0.351881348	40.4		
T	2020-09-20 16:48:44	51.297822660	-0.351893334	40.4		
T	2020-09-20 16:48:45	51.297823666	-0.351905990	40.2		
T	2020-09-20 16:48:46	51.297825174	-0.351912361	40.2		
T	2020-09-20 16:48:47	51.297827521	-0.351916635	40.2		
T	2020-09-20 16:48:48	51.297826516	-0.351918982	40.2		
T	2020-09-20 16:48:49	51.297824923	-0.351919234	40.2		
T	2020-09-20 16:48:50	51.297821319	-0.351922754	40.0		
T	2020-09-20 16:48:51	51.297819810	-0.351923089	40.0		
T	2020-09-20 16:48:52	51.297822325	-0.351923257	40.0		
T	2020-09-20 16:48:53	51.297822325	-0.351924011	40.0		
T	2020-09-20 16:48:54	51.297821570	-0.351928705	39.8		
T	2020-09-20 16:48:55	51.297821822	-0.351933483	39.8		
T	2020-09-20 16:48:56	51.297823498	-0.351935914	39.8		
T	2020-09-20 16:48:57	51.297824169	-0.351937674	39.8		
T	2020-09-20 16:48:58	51.297824923	-0.351940691	39.8		
T	2020-09-20 16:48:59	51.297826264	-0.351942955	39.8		
T	2020-09-20 16:49:00	51.297826851	-0.351946307	39.8		
T	2020-09-20 16:49:01	51.297825929	-0.351944966	39.8		
T	2020-09-20 16:49:02	51.297825174	-0.351943206	39.8		
T	2020-09-20 16:49:03	51.297824336	-0.351947648	39.8		
T	2020-09-20 16:49:04	51.297826935	-0.351948906	40.0		
T	2020-09-20 16:49:05	51.297829533	-0.351953097	40.0		
T	2020-09-20 16:49:06	51.297830120	-0.351953767	40.0		
T	2020-09-20 16:49:07	51.297830790	-0.351953935	40.0		
T	2020-09-20 16:49:08	51.297833137	-0.351955192	40.0		
T	2020-09-20 16:49:09	51.297835233	-0.351951504	40.0		
T	2020-09-20 16:49:10	51.297834562	-0.351948654	40.0		
T	2020-09-20 16:49:11	51.297830790	-0.351948570	39.8		
T	2020-09-20 16:49:12	51.297831126	-0.351946224	39.8		
T	2020-09-20 16:49:13	51.297827270	-0.351948990	39.8		
T	2020-09-20 16:49:14	51.297824755	-0.351948654	39.8		
T	2020-09-20 16:49:15	51.297824001	-0.351942368	39.8		
T	2020-09-20 16:49:16	51.297820983	-0.351945721	39.8		
T	2020-09-20 16:49:17	51.297816793	-0.351947229	39.8		
T	2020-09-20 16:49:18	51.297815032	-0.351943541	39.8		
T	2020-09-20 16:49:19	51.297815535	-0.351930382	39.8		
T	2020-09-20 16:49:20	51.297816625	-0.351922000	39.8		
T	2020-09-20 16:49:21	51.297815368	-0.351901632	39.8		
T	2020-09-20 16:49:22	51.297813775	-0.351905236	39.8		
T	2020-09-20 16:49:23	51.297813524	-0.351908756	39.8		
T	2020-09-20 16:49:24	51.297810590	-0.351908589	39.8		
T	2020-09-20 16:49:25	51.297810422	-0.351915797	40.0		
T	2020-09-20 16:49:26	51.297813607	-0.351924263	40.0		
T	2020-09-20 16:49:27	51.297815870	-0.351929627	40.0		
T	2020-09-20 16:49:28	51.297812518	-0.351934657	40.0		
T	2020-09-20 16:49:29	51.297810590	-0.351936920	40.0		
T	2020-09-20 16:49:30	51.297808997	-0.351936165	40.0		
T	2020-09-20 16:49:31	51.297808159	-0.351936668	40.0		
T	2020-09-20 16:49:32	51.297807321	-0.351934908	40.0		
T	2020-09-20 16:49:33	51.297807237	-0.351937842	40.0		
T	2020-09-20 16:49:34	51.297811763	-0.351941613	40.0		
T	2020-09-20 16:49:35	51.297815451	-0.351943541	40.0		
T	2020-09-20 16:49:36	51.297817379	-0.351954354	40.0		
T	2020-09-20 16:49:37	51.297823749	-0.351971453	40.0		
T	2020-09-20 16:49:38	51.297829449	-0.351987630	40.0		
T	2020-09-20 16:49:39	51.297832634	-0.352003640	39.8		
T	2020-09-20 16:49:40	51.297836993	-0.352018224	39.8		
T	2020-09-20 16:49:41	51.297842357	-0.352038341	39.8		
T	2020-09-20 16:49:42	51.297847722	-0.352058206	40.0		
T	2020-09-20 16:49:43	51.297848811	-0.352078071	40.0		
T	2020-09-20 16:49:44	51.297849733	-0.352096511	40.2		
T	2020-09-20 16:49:45	51.297847303	-0.352105228	40.2		
T	2020-09-20 16:49:46	51.297844704	-0.352108246	40.2		
T	2020-09-20 16:49:47	51.297845375	-0.352113862	40.2		
T	2020-09-20 16:49:48	51.297848308	-0.352113359	40.2		
T	2020-09-20 16:49:49	51.297853673	-0.352116963	40.2		
T	2020-09-20 16:49:50	51.297866665	-0.352126099	40.2		
T	2020-09-20 16:49:51	51.297882339	-0.352127692	40.2		
T	2020-09-20 16:49:52	51.297895918	-0.352130961	40.2		
T	2020-09-20 16:49:53	51.297904886	-0.352140097	40.2		
T	2020-09-20 16:49:54	51.297913436	-0.352157364	40.2		
T	2020-09-20 16:49:55	51.297918046	-0.352170775	40.2		
T	2020-09-20 16:49:56	51.297922153	-0.352183012	40.2		
T	2020-09-20 16:49:57	51.297934642	-0.352187287	40.2		
T	2020-09-20 16:49:58	51.297949478	-0.352194328	40.0		
T	2020-09-20 16:49:59	51.297965236	-0.352206314	40.0		
T	2020-09-20 16:50:00	51.297983006	-0.352220060	40.0		
T	2020-09-20 16:50:01	51.297994321	-0.352174882	40.0		
T	2020-09-20 16:50:02	51.297999015	-0.352190640	40.0		
T	2020-09-20 16:50:03	51.298008654	-0.352194579	40.0		
T	2020-09-20 16:50:04	51.298021395	-0.352195418	40.2		
T	2020-09-20 16:50:05	51.298040673	-0.352201955	40.2		
T	2020-09-20 16:50:06	51.298064226	-0.352214193	40.2		
T	2020-09-20 16:50:07	51.298079481	-0.352227939	40.2		
T	2020-09-20 16:50:08	51.298094485	-0.352245374	40.2		
T	2020-09-20 16:50:09	51.298102615	-0.352264987	40.2		
T	2020-09-20 16:50:10	51.298121726	-0.352265658	40.0		
T	2020-09-20 16:50:11	51.298134886	-0.352273285	40.0		
T	2020-09-20 16:50:12	51.298141005	-0.352288121	40.0		
T	2020-09-20 16:50:13	51.298150308	-0.352298850	40.0		
T	2020-09-20 16:50:14	51.298155002	-0.352314860	40.0		
T	2020-09-20 16:50:15	51.298157433	-0.352332881	40.0		
T	2020-09-20 16:50:16	51.298165312	-0.352361044	40.0		
T	2020-09-20 16:50:17	51.298175370	-0.352394572	40.0		
T	2020-09-20 16:50:18	51.298175957	-0.352422148	40.0		
T	2020-09-20 16:50:19	51.298184926	-0.352446288	40.0		
T	2020-09-20 16:50:20	51.298192637	-0.352469254	40.2		
T	2020-09-20 16:50:21	51.298200935	-0.352493478	40.2		
T	2020-09-20 16:50:22	51.298210826	-0.352517031	40.2		
T	2020-09-20 16:50:23	51.298218034	-0.352548212	40.2		
T	2020-09-20 16:50:24	51.298226081	-0.352573609	40.2		
T	2020-09-20 16:50:25	51.298237480	-0.352604538	40.2		
T	2020-09-20 16:50:26	51.298248209	-0.352633372	40.0		
T	2020-09-20 16:50:27	51.298255920	-0.352662206	40.0		
T	2020-09-20 16:50:28	51.298265224	-0.352686262	40.0		
T	2020-09-20 16:50:29	51.298275366	-0.352711407	40.2		
T	2020-09-20 16:50:30	51.298284922	-0.352736972	40.2		
T	2020-09-20 16:50:31	51.298296405	-0.352763459	40.2		
T	2020-09-20 16:50:32	51.298305206	-0.352785336	40.2		
T	2020-09-20 16:50:33	51.298311912	-0.352800842	40.2		
T	2020-09-20 16:50:34	51.298319036	-0.352817606	40.2		
T	2020-09-20 16:50:35	51.298326999	-0.352837304	40.2		
T	2020-09-20 16:50:36	51.298336387	-0.352861108	40.2		
T	2020-09-20 16:50:37	51.298345355	-0.352883739	40.2		
T	2020-09-20 16:50:38	51.298351390	-0.352900838	40.0		
T	2020-09-20 16:50:39	51.298356587	-0.352920452	40.0		
T	2020-09-20 16:50:40	51.298365556	-0.352944760	40.0		
T	2020-09-20 16:50:41	51.298370417	-0.352966134	40.0		
T	2020-09-20 16:50:42	51.298374357	-0.352988094	40.0		
T	2020-09-20 16:50:43	51.298381398	-0.353012485	40.2		
T	2020-09-20 16:50:44	51.298387013	-0.353037380	40.2		
T	2020-09-20 16:50:45	51.298397658	-0.353062358	40.4		
T	2020-09-20 16:50:46	51.298408639	-0.353091275	40.2		
T	2020-09-20 16:50:47	51.298418194	-0.353117343	40.2		
T	2020-09-20 16:50:48	51.298426827	-0.353145842	40.2		
T	2020-09-20 16:50:49	51.298432108	-0.353169730	40.2		
T	2020-09-20 16:50:50	51.298439987	-0.353190769	40.2		
T	2020-09-20 16:50:51	51.298447950	-0.353212059	40.0		
T	2020-09-20 16:50:52	51.298454069	-0.353226308	40.0		
T	2020-09-20 16:50:53	51.298468737	-0.353250448	40.0		
T	2020-09-20 16:50:54	51.298474018	-0.353273414	40.0		
T	2020-09-20 16:50:55	51.298481226	-0.353294536	40.0		
T	2020-09-20 16:50:56	51.298482902	-0.353317335	40.0		
T	2020-09-20 16:50:57	51.298483824	-0.353335692	40.0		
T	2020-09-20 16:50:58	51.298485165	-0.353351366	40.0		
T	2020-09-20 16:50:59	51.298488183	-0.353373159	39.8		
T	2020-09-20 16:51:00	51.298497152	-0.353396544	39.8		
T	2020-09-20 16:51:01	51.298504025	-0.353423031	39.8		
T	2020-09-20 16:51:02	51.298508719	-0.353453290	39.8		
T	2020-09-20 16:51:03	51.298513412	-0.353471562	39.8		
T	2020-09-20 16:51:04	51.298519615	-0.353490338	39.8		
T	2020-09-20 16:51:05	51.298524309	-0.353513723	39.8		
T	2020-09-20 16:51:06	51.298532439	-0.353529062	39.8		
T	2020-09-20 16:51:07	51.298536714	-0.353542808	40.0		
T	2020-09-20 16:51:08	51.298541240	-0.353552029	40.0		
T	2020-09-20 16:51:09	51.298545096	-0.353557728	40.0		
T	2020-09-20 16:51:10	51.298554735	-0.353575917	40.0		
T	2020-09-20 16:51:11	51.298561441	-0.353597710	40.0		
T	2020-09-20 16:51:12	51.298568817	-0.353615480	40.0		
T	2020-09-20 16:51:13	51.298574600	-0.353636267	40.0		
T	2020-09-20 16:51:14	51.298581976	-0.353654623	39.8		
T	2020-09-20 16:51:15	51.298586754	-0.353670884	39.8		
T	2020-09-20 16:51:16	51.298597315	-0.353693264	39.8		
T	2020-09-20 16:51:17	51.298607793	-0.353711117	39.6		
T	2020-09-20 16:51:18	51.298618689	-0.353732072	39.6		
T	2020-09-20 16:51:19	51.298633693	-0.353757301	39.6		
T	2020-09-20 16:51:20	51.298639392	-0.353780687	39.6		
T	2020-09-20 16:51:21	51.298649535	-0.353802061	39.6		
T	2020-09-20 16:51:22	51.298657749	-0.353824859	39.6		
T	2020-09-20 16:51:23	51.298662359	-0.353844222	39.8		
T	2020-09-20 16:51:24	51.298671830	-0.353868697	39.8		
T	2020-09-20 16:51:25	51.298679961	-0.353889652	39.8		
T	2020-09-20 16:51:26	51.298689265	-0.353915552	39.8		
T	2020-09-20 16:51:27	51.298701167	-0.353936423	40.0		
T	2020-09-20 16:51:28	51.298708627	-0.353956372	40.0		
T	2020-09-20 16:51:29	51.298723882	-0.353977578	40.0		
T	2020-09-20 16:51:30	51.298731510	-0.354001131	39.8		
T	2020-09-20 16:51:31	51.298737461	-0.354021834	39.8		
T	2020-09-20 16:51:32	51.298740478	-0.354044465	39.8		
T	2020-09-20 16:51:33	51.298743580	-0.354068773	39.8		
T	2020-09-20 16:51:34	51.298746094	-0.354090398	39.8		
T	2020-09-20 16:51:35	51.298755063	-0.354110012	39.8		
T	2020-09-20 16:51:36	51.298757913	-0.354133984	40.0		
T	2020-09-20 16:51:37	51.298768222	-0.354155106	40.0		
T	2020-09-20 16:51:38	51.298781130	-0.354177486	40.0		
T	2020-09-20 16:51:39	51.298793452	-0.354200704	40.2		
T	2020-09-20 16:51:40	51.298804013	-0.354226017	40.0		
T	2020-09-20 16:51:41	51.298811976	-0.354249068	40.0		
T	2020-09-20 16:51:42	51.298821699	-0.354273459	40.0		
T	2020-09-20 16:51:43	51.298831170	-0.354298102	39.8		
T	2020-09-20 16:51:44	51.298835194	-0.354325427	39.8		
T	2020-09-20 16:51:45	51.298838463	-0.354355853	39.6		
T	2020-09-20 16:51:46	51.298845336	-0.354391392	39.6		
T	2020-09-20 16:51:47	51.298855059	-0.354410755	39.6		
T	2020-09-20 16:51:48	51.298865117	-0.354419304	39.6		
T	2020-09-20 16:51:49	51.298874589	-0.354438750	39.6		
T	2020-09-20 16:51:50	51.298889844	-0.354427937	39.6		
T	2020-09-20 16:51:51	51.298907194	-0.354417460	39.8		
T	2020-09-20 16:51:52	51.298923623	-0.354402540	39.8		
T	2020-09-20 16:51:53	51.298939716	-0.354389800	39.8		
T	2020-09-20 16:51:54	51.298951115	-0.354378317	39.8		
T	2020-09-20 16:51:55	51.298965197	-0.354365492	39.8		
T	2020-09-20 16:51:56	51.298979949	-0.354353087	39.8		
T	2020-09-20 16:51:57	51.298990175	-0.354340095	39.8		
T	2020-09-20 16:51:58	51.299005263	-0.354334479	39.8		
T	2020-09-20 16:51:59	51.299018925	-0.354323667	39.6		
T	2020-09-20 16:52:00	51.299032839	-0.354313022	39.8		
T	2020-09-20 16:52:01	51.299055135	-0.354305813	39.6		
T	2020-09-20 16:52:02	51.299073407	-0.354299443	39.6		
T	2020-09-20 16:52:03	51.299089836	-0.354290223	39.6		
T	2020-09-20 16:52:04	51.299104085	-0.354275722	39.6		
T	2020-09-20 16:52:05	51.299119005	-0.354262562	39.6		
T	2020-09-20 16:52:06	51.299135182	-0.354250157	39.6		
T	2020-09-20 16:52:07	51.299150521	-0.354237920	39.6		
T	2020-09-20 16:52:08	51.299165273	-0.354224844	39.6		
T	2020-09-20 16:52:09	51.299180277	-0.354210846	39.6		
T	2020-09-20 16:52:10	51.299197460	-0.354195340	39.6		
T	2020-09-20 16:52:11	51.299213301	-0.354181007	39.6		
T	2020-09-20 16:52:12	51.299229059	-0.354170613	39.4		
T	2020-09-20 16:52:13	51.299244901	-0.354162063	39.4		
T	2020-09-20 16:52:14	51.299260156	-0.354151586	39.4		
T	2020-09-20 16:52:15	51.299274322	-0.354141528	39.4		
T	2020-09-20 16:52:16	51.299289828	-0.354130631	39.4		
T	2020-09-20 16:52:17	51.299304496	-0.354118394	39.4		
T	2020-09-20 16:52:18	51.299318410	-0.354105318	39.6		
T	2020-09-20 16:52:19	51.299333833	-0.354094505	39.6		
T	2020-09-20 16:52:20	51.299349926	-0.354084112	39.6		
T	2020-09-20 16:52:21	51.299366020	-0.354075562	39.6		
T	2020-09-20 16:52:22	51.299381023	-0.354066258	39.6		
T	2020-09-20 16:52:23	51.299393848	-0.354058798	39.6		
T	2020-09-20 16:52:24	51.299407259	-0.354053518	39.6		
T	2020-09-20 16:52:25	51.299422346	-0.354047064	39.4		
T	2020-09-20 16:52:26	51.299436595	-0.354041280	39.2		
T	2020-09-20 16:52:27	51.299451599	-0.354032647	39.2		
T	2020-09-20 16:52:28	51.299463753	-0.354020996	39.2		
T	2020-09-20 16:52:29	51.299477164	-0.354012614	39.0		
T	2020-09-20 16:52:30	51.299491916	-0.354006579	39.0		
T	2020-09-20 16:52:31	51.299507674	-0.353998281	39.0		
T	2020-09-20 16:52:32	51.299520414	-0.353992162	39.0		
T	2020-09-20 16:52:33	51.299533825	-0.353984702	39.0		
T	2020-09-20 16:52:34	51.299545979	-0.353973135	39.0		
T	2020-09-20 16:52:35	51.299560480	-0.353956036	39.0		
T	2020-09-20 16:52:36	51.299573136	-0.353946146	39.0		
T	2020-09-20 16:52:37	51.299585290	-0.353937931	39.0		
T	2020-09-20 16:52:38	51.299598366	-0.353926532	39.0		
T	2020-09-20 16:52:39	51.299610436	-0.353913624	39.0		
T	2020-09-20 16:52:40	51.299623931	-0.353904404	39.0		
T	2020-09-20 16:52:41	51.299637845	-0.353894094	38.8		
T	2020-09-20 16:52:42	51.299653435	-0.353884036	38.8		
T	2020-09-20 16:52:43	51.299668020	-0.353875067	38.8		
T	2020-09-20 16:52:44	51.299681012	-0.353866434	38.8		
T	2020-09-20 16:52:45	51.299698446	-0.353856711	38.8		
T	2020-09-20 16:52:46	51.299714539	-0.353848245	38.8		
T	2020-09-20 16:52:47	51.299729878	-0.353839863	38.8		
T	2020-09-20 16:52:48	51.299739936	-0.353830392	38.6		
T	2020-09-20 16:52:49	51.299745217	-0.353826033	38.6		
T	2020-09-20 16:52:50	51.299748151	-0.353824776	38.6		
T	2020-09-20 16:52:51	51.299752509	-0.353822680	38.6		
T	2020-09-20 16:52:52	51.299755191	-0.353823351	38.6		
T	2020-09-20 16:52:53	51.299755527	-0.353825111	38.6		
T	2020-09-20 16:52:54	51.299753599	-0.353824776	38.6		
T	2020-09-20 16:52:55	51.299752006	-0.353828380	38.6		
T	2020-09-20 16:52:56	51.299751839	-0.353827123	38.8		
T	2020-09-20 16:52:57	51.299757706	-0.353816729	39.0		
T	2020-09-20 16:52:58	51.299770279	-0.353804827	39.0		
T	2020-09-20 16:52:59	51.299783187	-0.353794349	39.2		
T	2020-09-20 16:53:00	51.299797771	-0.353784291	39.2		
T	2020-09-20 16:53:01	51.299814451	-0.353776077	39.2		
T	2020-09-20 16:53:02	51.299829287	-0.353769120	39.4		
T	2020-09-20 16:53:03	51.299843118	-0.353763336	39.4		
T	2020-09-20 16:53:04	51.299858876	-0.353758559	39.4		
T	2020-09-20 16:53:05	51.299874466	-0.353758559	39.4		
T	2020-09-20 16:53:06	51.299888883	-0.353763588	39.4		
T	2020-09-20 16:53:07	51.299903300	-0.353774484	39.4		
T	2020-09-20 16:53:08	51.299917130	-0.353790913	39.2		
T	2020-09-20 16:53:09	51.299931044	-0.353809772	39.0		
T	2020-09-20 16:53:10	51.299940767	-0.353831649	39.0		
T	2020-09-20 16:53:11	51.299949149	-0.353853274	38.8		
T	2020-09-20 16:53:12	51.299958536	-0.353873055	38.8		
T	2020-09-20 16:53:13	51.299967002	-0.353893172	38.8		
T	2020-09-20 16:53:14	51.299973540	-0.353917647	38.6		
T	2020-09-20 16:53:15	51.299980497	-0.353942290	38.6		
T	2020-09-20 16:53:16	51.299987119	-0.353965759	38.6		
T	2020-09-20 16:53:17	51.299992483	-0.353990570	38.6		
T	2020-09-20 16:53:18	51.299996926	-0.354014542	38.6		
T	2020-09-20 16:53:19	51.300000865	-0.354040945	38.6		
T	2020-09-20 16:53:20	51.300005894	-0.354067767	38.6		
T	2020-09-20 16:53:21	51.300010839	-0.354093332	38.6		
T	2020-09-20 16:53:22	51.300017461	-0.354117639	38.4		
T	2020-09-20 16:53:23	51.300024418	-0.354141612	38.4		
T	2020-09-20 16:53:24	51.300031375	-0.354165249	38.4		
T	2020-09-20 16:53:25	51.300039086	-0.354192657	38.4		
T	2020-09-20 16:53:26	51.300047217	-0.354214450	38.2		
T	2020-09-20 16:53:27	51.300056102	-0.354236327	38.2		
T	2020-09-20 16:53:28	51.300065909	-0.354259377	38.2		
T	2020-09-20 16:53:29	51.300075632	-0.354279494	38.2		
