type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-22 14:41:54	51.272966294	-0.344529580	108.6		
T	2020-09-22 14:41:55	51.272964450	-0.344537459	108.6		
T	2020-09-22 14:41:56	51.272962019	-0.344541147	108.8		
T	2020-09-22 14:41:57	51.272960426	-0.344554475	108.8		
T	2020-09-22 14:41:58	51.272956487	-0.344583141	108.8		
T	2020-09-22 14:41:59	51.272950200	-0.344616668	108.8		
T	2020-09-22 14:42:00	51.272942321	-0.344648352	108.8		
T	2020-09-22 14:42:01	51.272928240	-0.344682718	108.6		
T	2020-09-22 14:42:02	51.272912566	-0.344717251	108.6		
T	2020-09-22 14:42:03	51.272896556	-0.344749773	108.6		
T	2020-09-22 14:42:04	51.272882558	-0.344780954	108.6		
T	2020-09-22 14:42:05	51.272866214	-0.344810542	108.4		
T	2020-09-22 14:42:06	51.272848444	-0.344839292	108.4		
T	2020-09-22 14:42:07	51.272831177	-0.344863515	108.4		
T	2020-09-22 14:42:08	51.272812486	-0.344883129	108.4		
T	2020-09-22 14:42:09	51.272797063	-0.344904922	108.4		
T	2020-09-22 14:42:10	51.272784071	-0.344923194	108.4		
T	2020-09-22 14:42:11	51.272775102	-0.344936941	108.4		
T	2020-09-22 14:42:12	51.272768565	-0.344948508	108.4		
T	2020-09-22 14:42:13	51.272760853	-0.344955381	108.4		
T	2020-09-22 14:42:14	51.272751968	-0.344962087	108.2		
T	2020-09-22 14:42:15	51.272742664	-0.344973821	108.4		
T	2020-09-22 14:42:16	51.272731684	-0.344988490	108.2		
T	2020-09-22 14:42:17	51.272721291	-0.345004499	108.0		
T	2020-09-22 14:42:18	51.272704862	-0.345019167	108.0		
T	2020-09-22 14:42:19	51.272684829	-0.345027214	107.8		
T	2020-09-22 14:42:20	51.272662114	-0.345034087	107.6		
T	2020-09-22 14:42:21	51.272643255	-0.345044229	107.6		
T	2020-09-22 14:42:22	51.272621462	-0.345063508	107.6		
T	2020-09-22 14:42:23	51.272596484	-0.345096532	107.4		
T	2020-09-22 14:42:24	51.272570668	-0.345133916	107.4		
T	2020-09-22 14:42:25	51.272541834	-0.345175490	107.2		
T	2020-09-22 14:42:26	51.272533033	-0.345220249	107.2		
T	2020-09-22 14:42:27	51.272542253	-0.345261740	107.2		
T	2020-09-22 14:42:28	51.272558933	-0.345300296	107.0		
T	2020-09-22 14:42:29	51.272569075	-0.345320329	106.8		
T	2020-09-22 14:42:30	51.272571841	-0.345327202	106.6		
T	2020-09-22 14:42:31	51.272573266	-0.345329717	106.6		
T	2020-09-22 14:42:32	51.272568237	-0.345351761	106.4		
T	2020-09-22 14:42:33	51.272556921	-0.345370872	106.4		
T	2020-09-22 14:42:34	51.272542169	-0.345383361	106.2		
T	2020-09-22 14:42:35	51.272531357	-0.345399203	106.2		
T	2020-09-22 14:42:36	51.272519454	-0.345428456	106.2		
T	2020-09-22 14:42:37	51.272507636	-0.345458463	106.2		
T	2020-09-22 14:42:38	51.272503110	-0.345480507	106.2		
T	2020-09-22 14:42:39	51.272502104	-0.345487045	106.2		
T	2020-09-22 14:42:40	51.272497661	-0.345489476	106.2		
T	2020-09-22 14:42:41	51.272492968	-0.345490817	106.2		
T	2020-09-22 14:42:42	51.272488190	-0.345493164	106.2		
T	2020-09-22 14:42:43	51.272483664	-0.345487129	106.2		
T	2020-09-22 14:42:44	51.272482993	-0.345484363	106.2		
T	2020-09-22 14:42:45	51.272479976	-0.345482184	106.0		
T	2020-09-22 14:42:46	51.272476707	-0.345474724	106.0		
T	2020-09-22 14:42:47	51.272478634	-0.345461983	106.2		
T	2020-09-22 14:42:48	51.272481903	-0.345438682	106.2		
T	2020-09-22 14:42:49	51.272490285	-0.345414877	106.2		
T	2020-09-22 14:42:50	51.272505959	-0.345391491	106.2		
T	2020-09-22 14:42:51	51.272517359	-0.345362993	106.2		
T	2020-09-22 14:42:52	51.272513252	-0.345342793	106.2		
T	2020-09-22 14:42:53	51.272512916	-0.345357042	106.2		
T	2020-09-22 14:42:54	51.272518784	-0.345380846	106.2		
T	2020-09-22 14:42:55	51.272519035	-0.345393587	106.2		
T	2020-09-22 14:42:56	51.272520293	-0.345400125	106.2		
T	2020-09-22 14:42:57	51.272522807	-0.345412362	106.2		
T	2020-09-22 14:42:58	51.272524232	-0.345416050	106.0		
T	2020-09-22 14:42:59	51.272524232	-0.345418062	106.0		
T	2020-09-22 14:43:00	51.272524567	-0.345418565	105.8		
T	2020-09-22 14:43:01	51.272525070	-0.345419319	105.8		
T	2020-09-22 14:43:02	51.272530183	-0.345426360	105.8		
T	2020-09-22 14:43:03	51.272543510	-0.345447734	105.6		
T	2020-09-22 14:43:04	51.272558849	-0.345473886	105.6		
T	2020-09-22 14:43:05	51.272573518	-0.345504312	105.4		
T	2020-09-22 14:43:06	51.272588521	-0.345532810	105.2		
T	2020-09-22 14:43:07	51.272599921	-0.345568014	105.4		
T	2020-09-22 14:43:08	51.272611655	-0.345600871	105.2		
T	2020-09-22 14:43:09	51.272621546	-0.345633896	105.2		
T	2020-09-22 14:43:10	51.272630012	-0.345662814	105.2		
T	2020-09-22 14:43:11	51.272639567	-0.345684607	105.2		
T	2020-09-22 14:43:12	51.272646356	-0.345703801	105.2		
T	2020-09-22 14:43:13	51.272653146	-0.345724924	105.2		
T	2020-09-22 14:43:14	51.272663372	-0.345740514	105.2		
T	2020-09-22 14:43:15	51.272673933	-0.345758367	105.2		
T	2020-09-22 14:43:16	51.272685165	-0.345779406	105.0		
T	2020-09-22 14:43:17	51.272696313	-0.345799690	105.0		
T	2020-09-22 14:43:18	51.272708299	-0.345821735	104.8		
T	2020-09-22 14:43:19	51.272719698	-0.345845036	104.8		
T	2020-09-22 14:43:20	51.272727745	-0.345863644	104.8		
T	2020-09-22 14:43:21	51.272729924	-0.345877809	104.8		
T	2020-09-22 14:43:22	51.272729589	-0.345886778	104.8		
T	2020-09-22 14:43:23	51.272727074	-0.345900273	104.8		
T	2020-09-22 14:43:24	51.272727074	-0.345910247	104.8		
T	2020-09-22 14:43:25	51.272726655	-0.345916282	104.8		
T	2020-09-22 14:43:26	51.272729002	-0.345921479	104.8		
T	2020-09-22 14:43:27	51.272739060	-0.345930615	105.0		
T	2020-09-22 14:43:28	51.272752807	-0.345944697	104.8		
T	2020-09-22 14:43:29	51.272762697	-0.345961461	104.6		
T	2020-09-22 14:43:30	51.272770325	-0.345973447	104.6		
T	2020-09-22 14:43:31	51.272778204	-0.345986439	104.6		
T	2020-09-22 14:43:32	51.272786250	-0.346001443	104.4		
T	2020-09-22 14:43:33	51.272793626	-0.346020805	104.4		
T	2020-09-22 14:43:34	51.272801924	-0.346044023	104.2		
T	2020-09-22 14:43:35	51.272812989	-0.346065480	104.2		
T	2020-09-22 14:43:36	51.272826735	-0.346091716	104.2		
T	2020-09-22 14:43:37	51.272843834	-0.346119544	104.2		
T	2020-09-22 14:43:38	51.272859760	-0.346146282	104.2		
T	2020-09-22 14:43:39	51.272875266	-0.346171008	104.2		
T	2020-09-22 14:43:40	51.272891611	-0.346190203	104.2		
T	2020-09-22 14:43:41	51.272905190	-0.346208978	104.2		
T	2020-09-22 14:43:42	51.272918014	-0.346222138	103.8		
T	2020-09-22 14:43:43	51.272928910	-0.346238650	103.6		
T	2020-09-22 14:43:44	51.272939891	-0.346251139	103.4		
T	2020-09-22 14:43:45	51.272947686	-0.346266981	103.4		
T	2020-09-22 14:43:46	51.272952715	-0.346290953	103.2		
T	2020-09-22 14:43:47	51.272957828	-0.346310735	103.2		
T	2020-09-22 14:43:48	51.272964869	-0.346319200	103.2		
T	2020-09-22 14:43:49	51.272971239	-0.346327079	103.2		
T	2020-09-22 14:43:50	51.272969814	-0.346352309	103.4		
T	2020-09-22 14:43:51	51.272967970	-0.346363289	103.4		
T	2020-09-22 14:43:52	51.272965791	-0.346369743	103.4		
T	2020-09-22 14:43:53	51.272967048	-0.346380472	103.4		
T	2020-09-22 14:43:54	51.272975346	-0.346399415	103.4		
T	2020-09-22 14:43:55	51.272987248	-0.346422549	103.4		
T	2020-09-22 14:43:56	51.273002084	-0.346449036	103.4		
T	2020-09-22 14:43:57	51.273018094	-0.346476110	103.4		
T	2020-09-22 14:43:58	51.273032762	-0.346504189	103.2		
T	2020-09-22 14:43:59	51.273046006	-0.346532771	103.0		
T	2020-09-22 14:44:00	51.273054471	-0.346560767	103.0		
T	2020-09-22 14:44:01	51.273061763	-0.346572250	102.8		
T	2020-09-22 14:44:02	51.273069056	-0.346584069	102.8		
T	2020-09-22 14:44:03	51.273073414	-0.346607286	102.8		
T	2020-09-22 14:44:04	51.273081042	-0.346617009	103.0		
T	2020-09-22 14:44:05	51.273086825	-0.346624302	103.0		
T	2020-09-22 14:44:06	51.273094201	-0.346624386	103.0		
T	2020-09-22 14:44:07	51.273105433	-0.346623547	103.0		
T	2020-09-22 14:44:08	51.273117671	-0.346624888	103.0		
T	2020-09-22 14:44:09	51.273130830	-0.346631007	103.0		
T	2020-09-22 14:44:10	51.273148432	-0.346638970	103.2		
T	2020-09-22 14:44:11	51.273167543	-0.346654225	103.2		
T	2020-09-22 14:44:12	51.273186402	-0.346659925	103.2		
T	2020-09-22 14:44:13	51.273202412	-0.346659338	103.2		
T	2020-09-22 14:44:14	51.273207860	-0.346673755	103.2		
T	2020-09-22 14:44:15	51.273208028	-0.346686160	103.2		
T	2020-09-22 14:44:16	51.273209201	-0.346693285	103.0		
T	2020-09-22 14:44:17	51.273211045	-0.346692279	103.2		
T	2020-09-22 14:44:18	51.273209201	-0.346691106	103.0		
T	2020-09-22 14:44:19	51.273208112	-0.346690770	103.0		
T	2020-09-22 14:44:20	51.273211464	-0.346702337	103.2		
T	2020-09-22 14:44:21	51.273222109	-0.346724298	103.2		
T	2020-09-22 14:44:22	51.273234850	-0.346747013	103.2		
T	2020-09-22 14:44:23	51.273250608	-0.346764280	103.2		
T	2020-09-22 14:44:24	51.273268210	-0.346779535	103.2		
T	2020-09-22 14:44:25	51.273286901	-0.346796801	103.2		
T	2020-09-22 14:44:26	51.273308191	-0.346813984	103.4		
T	2020-09-22 14:44:27	51.273333337	-0.346829826	103.2		
T	2020-09-22 14:44:28	51.273354795	-0.346843153	103.4		
T	2020-09-22 14:44:29	51.273372732	-0.346843656	103.4		
T	2020-09-22 14:44:30	51.273390753	-0.346843908	103.4		
T	2020-09-22 14:44:31	51.273406930	-0.346845668	103.4		
T	2020-09-22 14:44:32	51.273422772	-0.346851032	103.4		
T	2020-09-22 14:44:33	51.273435596	-0.346851703	103.4		
T	2020-09-22 14:44:34	51.273448085	-0.346856816	103.6		
T	2020-09-22 14:44:35	51.273460323	-0.346851703	103.6		
T	2020-09-22 14:44:36	51.273467867	-0.346854972	103.6		
T	2020-09-22 14:44:37	51.273473147	-0.346851200	103.6		
T	2020-09-22 14:44:38	51.273482032	-0.346854050	103.6		
T	2020-09-22 14:44:39	51.273492258	-0.346852625	103.8		
T	2020-09-22 14:44:40	51.273505837	-0.346854553	103.8		
T	2020-09-22 14:44:41	51.273518158	-0.346856564	103.8		
T	2020-09-22 14:44:42	51.273522181	-0.346855810	103.8		
T	2020-09-22 14:44:43	51.273529138	-0.346853295	103.8		
T	2020-09-22 14:44:44	51.273546405	-0.346841812	103.8		
T	2020-09-22 14:44:45	51.273558307	-0.346833095	103.8		
T	2020-09-22 14:44:46	51.273569288	-0.346833933	103.8		
T	2020-09-22 14:44:47	51.273577167	-0.346834688	103.8		
T	2020-09-22 14:44:48	51.273583034	-0.346836532	103.8		
T	2020-09-22 14:44:49	51.273590745	-0.346832927	103.8		
T	2020-09-22 14:44:50	51.273593511	-0.346836280	103.8		
T	2020-09-22 14:44:51	51.273597451	-0.346829742	103.8		
T	2020-09-22 14:44:52	51.273608347	-0.346820774	103.8		
T	2020-09-22 14:44:53	51.273628715	-0.346808536	103.8		
T	2020-09-22 14:44:54	51.273646234	-0.346790263	103.8		
T	2020-09-22 14:44:55	51.273665009	-0.346775092	103.8		
T	2020-09-22 14:44:56	51.273681941	-0.346764615	103.8		
T	2020-09-22 14:44:57	51.273700800	-0.346760675	103.8		
T	2020-09-22 14:44:58	51.273720833	-0.346759586	103.8		
T	2020-09-22 14:44:59	51.273740614	-0.346762687	103.8		
T	2020-09-22 14:45:00	51.273763496	-0.346767381	103.8		
T	2020-09-22 14:45:01	51.273784619	-0.346777188	103.8		
T	2020-09-22 14:45:02	51.273808843	-0.346784899	103.8		
T	2020-09-22 14:45:03	51.273833485	-0.346791772	103.6		
T	2020-09-22 14:45:04	51.273855614	-0.346799232	103.6		
T	2020-09-22 14:45:05	51.273867851	-0.346799735	103.6		
T	2020-09-22 14:45:06	51.273870869	-0.346802250	103.6		
T	2020-09-22 14:45:07	51.273873383	-0.346803842	103.6		
T	2020-09-22 14:45:08	51.273885872	-0.346807782	103.6		
T	2020-09-22 14:45:09	51.273899954	-0.346812643	103.6		
T	2020-09-22 14:45:10	51.273919232	-0.346812308	103.6		
T	2020-09-22 14:45:11	51.273953682	-0.346809123	103.6		
T	2020-09-22 14:45:12	51.273973547	-0.346804177	103.4		
T	2020-09-22 14:45:13	51.273992490	-0.346796634	103.4		
T	2020-09-22 14:45:14	51.274002800	-0.346791856	103.4		
T	2020-09-22 14:45:15	51.274009505	-0.346789258	103.4		
T	2020-09-22 14:45:16	51.274010008	-0.346787246	103.4		
T	2020-09-22 14:45:17	51.274007661	-0.346795712	103.4		
T	2020-09-22 14:45:18	51.274004811	-0.346824797	103.4		
T	2020-09-22 14:45:19	51.274015876	-0.346863186	103.4		
T	2020-09-22 14:45:20	51.274036830	-0.346908784	103.4		
T	2020-09-22 14:45:21	51.274059294	-0.346957315	103.2		
T	2020-09-22 14:45:22	51.274085613	-0.347007439	103.0		
T	2020-09-22 14:45:23	51.274108998	-0.347050019	103.0		
T	2020-09-22 14:45:24	51.274134228	-0.347086061	103.0		
T	2020-09-22 14:45:25	51.274158284	-0.347118834	103.2		
T	2020-09-22 14:45:26	51.274179323	-0.347152026	103.0		
T	2020-09-22 14:45:27	51.274199439	-0.347192679	102.8		
T	2020-09-22 14:45:28	51.274207905	-0.347216986	102.8		
T	2020-09-22 14:45:29	51.274211509	-0.347230816	102.8		
T	2020-09-22 14:45:30	51.274213186	-0.347235510	102.8		
T	2020-09-22 14:45:31	51.274213269	-0.347234672	102.8		
T	2020-09-22 14:45:32	51.274212180	-0.347235678	102.8		
T	2020-09-22 14:45:33	51.274210336	-0.347235259	102.8		
T	2020-09-22 14:45:34	51.274210168	-0.347234169	102.8		
T	2020-09-22 14:45:35	51.274211090	-0.347233750	102.8		
T	2020-09-22 14:45:36	51.274219640	-0.347239366	102.8		
T	2020-09-22 14:45:37	51.274231793	-0.347251268	102.8		
T	2020-09-22 14:45:38	51.274245372	-0.347267278	102.6		
T	2020-09-22 14:45:39	51.274258951	-0.347283622	102.6		
T	2020-09-22 14:45:40	51.274272362	-0.347299296	102.4		
T	2020-09-22 14:45:41	51.274286862	-0.347315976	102.4		
T	2020-09-22 14:45:42	51.274302285	-0.347332908	102.4		
T	2020-09-22 14:45:43	51.274317708	-0.347349001	102.4		
T	2020-09-22 14:45:44	51.274333047	-0.347365094	102.4		
T	2020-09-22 14:45:45	51.274346206	-0.347379511	102.4		
T	2020-09-22 14:45:46	51.274352074	-0.347389402	102.4		
T	2020-09-22 14:45:47	51.274352241	-0.347392755	102.4		
T	2020-09-22 14:45:48	51.274352241	-0.347394431	102.2		
T	2020-09-22 14:45:49	51.274358276	-0.347400466	102.2		
T	2020-09-22 14:45:50	51.274368083	-0.347413709	102.2		
T	2020-09-22 14:45:51	51.274379650	-0.347432317	102.0		
T	2020-09-22 14:45:52	51.274394821	-0.347456038	102.0		
T	2020-09-22 14:45:53	51.274411082	-0.347479843	101.8		
T	2020-09-22 14:45:54	51.274428517	-0.347503312	101.8		
T	2020-09-22 14:45:55	51.274445280	-0.347519908	102.0		
T	2020-09-22 14:45:56	51.274459111	-0.347535498	102.0		
T	2020-09-22 14:45:57	51.274472857	-0.347553771	101.8		
T	2020-09-22 14:45:58	51.274481239	-0.347568523	101.8		
T	2020-09-22 14:45:59	51.274488447	-0.347567433	101.6		
T	2020-09-22 14:46:00	51.274493393	-0.347563075	101.4		
T	2020-09-22 14:46:01	51.274502529	-0.347553687	101.2		
T	2020-09-22 14:46:02	51.274505043	-0.347550754	101.2		
T	2020-09-22 14:46:03	51.274507390	-0.347549161	101.2		
T	2020-09-22 14:46:04	51.274508564	-0.347559387	101.2		
T	2020-09-22 14:46:05	51.274510492	-0.347580509	101.4		
T	2020-09-22 14:46:06	51.274511497	-0.347599452	101.4		
T	2020-09-22 14:46:07	51.274512000	-0.347608086	101.4		
T	2020-09-22 14:46:08	51.274511833	-0.347608002	101.4		
T	2020-09-22 14:46:09	51.274511330	-0.347606074	101.4		
T	2020-09-22 14:46:10	51.274510492	-0.347619150	101.2		
T	2020-09-22 14:46:11	51.274512922	-0.347642284	101.2		
T	2020-09-22 14:46:12	51.274519796	-0.347672962	101.0		
T	2020-09-22 14:46:13	51.274528680	-0.347704981	101.0		
T	2020-09-22 14:46:14	51.274535973	-0.347735407	100.8		
T	2020-09-22 14:46:15	51.274546031	-0.347768180	100.6		
T	2020-09-22 14:46:16	51.274558268	-0.347799445	100.4		
T	2020-09-22 14:46:17	51.274570590	-0.347825848	100.2		
T	2020-09-22 14:46:18	51.274583749	-0.347851412	100.2		
T	2020-09-22 14:46:19	51.274597580	-0.347871780	100.2		
T	2020-09-22 14:46:20	51.274614092	-0.347892819	100.0		
T	2020-09-22 14:46:21	51.274628844	-0.347919222	100.0		
T	2020-09-22 14:46:22	51.274644015	-0.347949313	100.0		
T	2020-09-22 14:46:23	51.274661282	-0.347977057	99.8		
T	2020-09-22 14:46:24	51.274677711	-0.347999940	99.8		
T	2020-09-22 14:46:25	51.274694810	-0.348021481	99.6		
T	2020-09-22 14:46:26	51.274708053	-0.348038664	99.4		
T	2020-09-22 14:46:27	51.274715345	-0.348046375	99.2		
T	2020-09-22 14:46:28	51.274715932	-0.348048303	99.2		
T	2020-09-22 14:46:29	51.274713501	-0.348046795	99.0		
T	2020-09-22 14:46:30	51.274714004	-0.348045118	99.0		
T	2020-09-22 14:46:31	51.274713418	-0.348046292	99.0		
T	2020-09-22 14:46:32	51.274715681	-0.348045370	99.0		
T	2020-09-22 14:46:33	51.274718698	-0.348045202	99.0		
T	2020-09-22 14:46:34	51.274724565	-0.348040424	99.0		
T	2020-09-22 14:46:35	51.274730265	-0.348035395	99.0		
T	2020-09-22 14:46:36	51.274736552	-0.348030282	99.0		
T	2020-09-22 14:46:37	51.274746610	-0.348030617	99.0		
T	2020-09-22 14:46:38	51.274759350	-0.348045370	99.0		
T	2020-09-22 14:46:39	51.274768654	-0.348060122	99.0		
T	2020-09-22 14:46:40	51.274774773	-0.348077137	99.0		
T	2020-09-22 14:46:41	51.274777707	-0.348098343	98.8		
T	2020-09-22 14:46:42	51.274784245	-0.348121393	98.6		
T	2020-09-22 14:46:43	51.274797739	-0.348141007	98.6		
T	2020-09-22 14:46:44	51.274812911	-0.348160537	98.4		
T	2020-09-22 14:46:45	51.274825148	-0.348187359	98.4		
T	2020-09-22 14:46:46	51.274831519	-0.348228849	98.2		
T	2020-09-22 14:46:47	51.274842666	-0.348254330	98.0		
T	2020-09-22 14:46:48	51.274849791	-0.348293725	97.8		
T	2020-09-22 14:46:49	51.274856916	-0.348324068	97.8		
T	2020-09-22 14:46:50	51.274864543	-0.348349717	97.8		
T	2020-09-22 14:46:51	51.274864879	-0.348378131	97.4		
T	2020-09-22 14:46:52	51.274867477	-0.348406211	97.4		
T	2020-09-22 14:46:53	51.274873680	-0.348430183	97.2		
T	2020-09-22 14:46:54	51.274881978	-0.348457173	97.0		
T	2020-09-22 14:46:55	51.274894550	-0.348483408	96.8		
T	2020-09-22 14:46:56	51.274901927	-0.348513331	96.6		
T	2020-09-22 14:46:57	51.274907375	-0.348546524	96.6		
T	2020-09-22 14:46:58	51.274914667	-0.348578710	96.4		
T	2020-09-22 14:46:59	51.274922714	-0.348604107	96.2		
T	2020-09-22 14:47:00	51.274920870	-0.348616010	95.8		
T	2020-09-22 14:47:01	51.274917601	-0.348619614	95.8		
T	2020-09-22 14:47:02	51.274919361	-0.348619530	95.8		
T	2020-09-22 14:47:03	51.274920031	-0.348620452	95.6		
T	2020-09-22 14:47:04	51.274920367	-0.348619530	95.6		
T	2020-09-22 14:47:05	51.274921289	-0.348614585	95.8		
T	2020-09-22 14:47:06	51.274922881	-0.348615674	95.8		
T	2020-09-22 14:47:07	51.274923133	-0.348616512	95.8		
T	2020-09-22 14:47:08	51.274921540	-0.348614249	95.8		
T	2020-09-22 14:47:09	51.274920786	-0.348613244	95.8		
T	2020-09-22 14:47:10	51.274920953	-0.348606203	96.0		
T	2020-09-22 14:47:11	51.274918439	-0.348601341	96.0		
T	2020-09-22 14:47:12	51.274910560	-0.348605448	95.8		
T	2020-09-22 14:47:13	51.274909806	-0.348605448	95.8		
T	2020-09-22 14:47:14	51.274909973	-0.348618105	95.8		
T	2020-09-22 14:47:15	51.274915589	-0.348639814	95.8		
T	2020-09-22 14:47:16	51.274926737	-0.348661104	95.8		
T	2020-09-22 14:47:17	51.274943501	-0.348681640	95.8		
T	2020-09-22 14:47:18	51.274960265	-0.348709803	95.6		
T	2020-09-22 14:47:19	51.274977196	-0.348737128	95.6		
T	2020-09-22 14:47:20	51.274988595	-0.348765291	95.2		
T	2020-09-22 14:47:21	51.274998570	-0.348787419	95.0		
T	2020-09-22 14:47:22	51.275007036	-0.348801669	94.8		
T	2020-09-22 14:47:23	51.275016842	-0.348817678	94.6		
T	2020-09-22 14:47:24	51.275022877	-0.348843159	94.4		
T	2020-09-22 14:47:25	51.275027823	-0.348865204	94.2		
T	2020-09-22 14:47:26	51.275031008	-0.348882386	94.0		
T	2020-09-22 14:47:27	51.275031008	-0.348899905	94.0		
T	2020-09-22 14:47:28	51.275030924	-0.348913651	93.8		
T	2020-09-22 14:47:29	51.275031762	-0.348917590	93.8		
T	2020-09-22 14:47:30	51.275031343	-0.348920105	93.6		
T	2020-09-22 14:47:31	51.275033606	-0.348924045	93.4		
T	2020-09-22 14:47:32	51.275033271	-0.348931840	93.2		
T	2020-09-22 14:47:33	51.275032684	-0.348938880	93.0		
T	2020-09-22 14:47:34	51.275033271	-0.348948520	93.0		
T	2020-09-22 14:47:35	51.275033019	-0.348964026	93.0		
T	2020-09-22 14:47:36	51.275028158	-0.348987747	93.0		
T	2020-09-22 14:47:37	51.275024386	-0.349009624	92.8		
T	2020-09-22 14:47:38	51.275020363	-0.349035691	92.6		
T	2020-09-22 14:47:39	51.275014915	-0.349060418	92.4		
T	2020-09-22 14:47:40	51.275011059	-0.349088665	92.2		
T	2020-09-22 14:47:41	51.275007203	-0.349114565	92.2		
T	2020-09-22 14:47:42	51.275004102	-0.349133173	92.0		
T	2020-09-22 14:47:43	51.274999995	-0.349155050	91.6		
T	2020-09-22 14:47:44	51.274998151	-0.349175418	91.4		
T	2020-09-22 14:47:45	51.274999240	-0.349193523	91.2		
T	2020-09-22 14:47:46	51.274994966	-0.349216908	91.0		
T	2020-09-22 14:47:47	51.274992619	-0.349231409	90.8		
T	2020-09-22 14:47:48	51.274990188	-0.349247335	90.6		
T	2020-09-22 14:47:49	51.274988009	-0.349268457	90.4		
T	2020-09-22 14:47:50	51.274986919	-0.349286813	90.2		
T	2020-09-22 14:47:51	51.274989350	-0.349302990	90.0		
T	2020-09-22 14:47:52	51.274989685	-0.349319587	89.8		
T	2020-09-22 14:47:53	51.274990356	-0.349334422	89.6		
T	2020-09-22 14:47:54	51.274988847	-0.349353198	89.2		
T	2020-09-22 14:47:55	51.274989266	-0.349374237	89.0		
T	2020-09-22 14:47:56	51.274997480	-0.349391503	88.8		
T	2020-09-22 14:47:57	51.275003012	-0.349415392	88.6		
T	2020-09-22 14:47:58	51.275010724	-0.349448333	88.4		
T	2020-09-22 14:47:59	51.275014579	-0.349480435	88.2		
T	2020-09-22 14:48:00	51.275014495	-0.349514298	87.8		
T	2020-09-22 14:48:01	51.275014747	-0.349546904	87.6		
T	2020-09-22 14:48:02	51.275014495	-0.349586299	87.2		
T	2020-09-22 14:48:03	51.275013993	-0.349623095	86.8		
T	2020-09-22 14:48:04	51.275003599	-0.349649498	86.4		
T	2020-09-22 14:48:05	51.274989853	-0.349673638	86.0		
T	2020-09-22 14:48:06	51.274977615	-0.349702472	85.6		
T	2020-09-22 14:48:07	51.274971915	-0.349730384	85.2		
T	2020-09-22 14:48:08	51.274967473	-0.349750835	84.8		
T	2020-09-22 14:48:09	51.274959510	-0.349769611	84.4		
T	2020-09-22 14:48:10	51.274955487	-0.349777741	84.2		
T	2020-09-22 14:48:11	51.274951966	-0.349780004	84.0		
T	2020-09-22 14:48:12	51.274949284	-0.349780088	84.0		
T	2020-09-22 14:48:13	51.274948781	-0.349781681	83.8		
T	2020-09-22 14:48:14	51.274947273	-0.349783022	83.8		
T	2020-09-22 14:48:15	51.274948278	-0.349779502	83.8		
T	2020-09-22 14:48:16	51.274949703	-0.349780591	83.8		
T	2020-09-22 14:48:17	51.274943752	-0.349785537	83.8		
T	2020-09-22 14:48:18	51.274948446	-0.349789979	83.8		
T	2020-09-22 14:48:19	51.274949284	-0.349792494	83.8		
T	2020-09-22 14:48:20	51.274950793	-0.349794338	83.8		
T	2020-09-22 14:48:21	51.274954733	-0.349798445	84.0		
T	2020-09-22 14:48:22	51.274955319	-0.349799199	84.0		
T	2020-09-22 14:48:23	51.274955235	-0.349799283	84.0		
T	2020-09-22 14:48:24	51.274954565	-0.349799786	84.0		
T	2020-09-22 14:48:25	51.274953727	-0.349802552	84.0		
T	2020-09-22 14:48:26	51.274950793	-0.349802552	84.0		
T	2020-09-22 14:48:27	51.274947608	-0.349803558	83.8		
T	2020-09-22 14:48:28	51.274945932	-0.349804396	83.8		
T	2020-09-22 14:48:29	51.274943920	-0.349809257	83.8		
T	2020-09-22 14:48:30	51.274937214	-0.349815460	83.8		
T	2020-09-22 14:48:31	51.274926905	-0.349826943	83.8		
T	2020-09-22 14:48:32	51.274917768	-0.349834822	83.8		
T	2020-09-22 14:48:33	51.274911566	-0.349840019	83.6		
T	2020-09-22 14:48:34	51.274912572	-0.349838678	83.6		
T	2020-09-22 14:48:35	51.274918858	-0.349834068	83.6		
T	2020-09-22 14:48:36	51.274925815	-0.349825099	83.6		
T	2020-09-22 14:48:37	51.274939980	-0.349808503	83.6		
T	2020-09-22 14:48:38	51.274959175	-0.349783525	83.6		
T	2020-09-22 14:48:39	51.274991361	-0.349759972	83.6		
T	2020-09-22 14:48:40	51.275029331	-0.349740945	83.8		
T	2020-09-22 14:48:41	51.275067218	-0.349732395	84.0		
T	2020-09-22 14:48:42	51.275111474	-0.349735916	84.4		
T	2020-09-22 14:48:43	51.275146343	-0.349752344	84.6		
T	2020-09-22 14:48:44	51.275172075	-0.349775311	84.8		
T	2020-09-22 14:48:45	51.275179200	-0.349790985	84.8		
T	2020-09-22 14:48:46	51.275177775	-0.349804228	84.8		
T	2020-09-22 14:48:47	51.275178697	-0.349804815	84.4		
T	2020-09-22 14:48:48	51.275182385	-0.349805905	84.0		
T	2020-09-22 14:48:49	51.275179535	-0.349801295	83.8		
T	2020-09-22 14:48:50	51.275172746	-0.349803809	83.6		
T	2020-09-22 14:48:51	51.275167381	-0.349813784	83.6		
T	2020-09-22 14:48:52	51.275166292	-0.349814454	83.6		
T	2020-09-22 14:48:53	51.275166795	-0.349802133	83.6		
T	2020-09-22 14:48:54	51.275173333	-0.349777238	83.8		
T	2020-09-22 14:48:55	51.275175093	-0.349745387	83.8		
T	2020-09-22 14:48:56	51.275163274	-0.349712111	83.8		
