type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-19 10:51:53	51.303559737	-0.353929382	71.0		
T	2020-09-19 10:51:54	51.303592175	-0.353934411	71.0		
T	2020-09-19 10:51:55	51.303614387	-0.353922592	70.8		
T	2020-09-19 10:51:56	51.303625703	-0.353910355	71.0		
T	2020-09-19 10:51:57	51.303635174	-0.353903817	71.0		
T	2020-09-19 10:51:58	51.303650849	-0.353891831	70.8		
T	2020-09-19 10:51:59	51.303672893	-0.353881186	70.8		
T	2020-09-19 10:52:00	51.303698374	-0.353867104	70.8		
T	2020-09-19 10:52:01	51.303721005	-0.353850927	70.4		
T	2020-09-19 10:52:02	51.303744474	-0.353830727	70.2		
T	2020-09-19 10:52:03	51.303769620	-0.353809353	70.2		
T	2020-09-19 10:52:04	51.303792754	-0.353790326	70.2		
T	2020-09-19 10:52:05	51.303817816	-0.353773646	70.2		
T	2020-09-19 10:52:06	51.303841788	-0.353758140	70.6		
T	2020-09-19 10:52:07	51.303863581	-0.353734335	70.8		
T	2020-09-19 10:52:08	51.303881854	-0.353710866	71.0		
T	2020-09-19 10:52:09	51.303899623	-0.353689408	71.2		
T	2020-09-19 10:52:10	51.303916890	-0.353671890	71.2		
T	2020-09-19 10:52:11	51.303932061	-0.353661161	71.2		
T	2020-09-19 10:52:12	51.303946814	-0.353651606	71.2		
T	2020-09-19 10:52:13	51.303957207	-0.353642218	71.2		
T	2020-09-19 10:52:14	51.303960392	-0.353636853	71.2		
T	2020-09-19 10:52:15	51.303960895	-0.353635596	71.2		
T	2020-09-19 10:52:16	51.303961650	-0.353634004	71.0		
T	2020-09-19 10:52:17	51.303963410	-0.353631405	71.0		
T	2020-09-19 10:52:18	51.303969109	-0.353616318	71.0		
T	2020-09-19 10:52:19	51.303983275	-0.353587987	71.0		
T	2020-09-19 10:52:20	51.303997440	-0.353551274	71.0		
T	2020-09-19 10:52:21	51.304011103	-0.353509281	71.0		
T	2020-09-19 10:52:22	51.304027280	-0.353467790	71.0		
T	2020-09-19 10:52:23	51.304043876	-0.353422360	71.2		
T	2020-09-19 10:52:24	51.304057455	-0.353372823	71.2		
T	2020-09-19 10:52:25	51.304068351	-0.353325047	71.4		
T	2020-09-19 10:52:26	51.304079499	-0.353281545	71.4		
T	2020-09-19 10:52:27	51.304092240	-0.353237791	71.4		
T	2020-09-19 10:52:28	51.304102801	-0.353191271	71.6		
T	2020-09-19 10:52:29	51.304101124	-0.353145925	71.6		
T	2020-09-19 10:52:30	51.304100370	-0.353128994	71.6		
T	2020-09-19 10:52:31	51.304108920	-0.353122540	71.6		
T	2020-09-19 10:52:32	51.304124091	-0.353107033	71.4		
T	2020-09-19 10:52:33	51.304141525	-0.353084402	71.4		
T	2020-09-19 10:52:34	51.304159965	-0.353057077	71.4		
T	2020-09-19 10:52:35	51.304174969	-0.353039056	71.4		
T	2020-09-19 10:52:36	51.304181172	-0.353027740	71.2		
T	2020-09-19 10:52:37	51.304184357	-0.353013994	71.4		
T	2020-09-19 10:52:38	51.304192571	-0.352995889	71.4		
T	2020-09-19 10:52:39	51.304201372	-0.352980131	71.2		
T	2020-09-19 10:52:40	51.304205479	-0.352973342	71.2		
T	2020-09-19 10:52:41	51.304206569	-0.352973342	71.0		
T	2020-09-19 10:52:42	51.304205898	-0.352971917	71.0		
T	2020-09-19 10:52:43	51.304204054	-0.352962110	71.0		
T	2020-09-19 10:52:44	51.304203467	-0.352938809	71.0		
T	2020-09-19 10:52:45	51.304199779	-0.352904107	71.0		
T	2020-09-19 10:52:46	51.304188883	-0.352863120	71.2		
T	2020-09-19 10:52:47	51.304170275	-0.352815092	71.2		
T	2020-09-19 10:52:48	51.304146387	-0.352766057	71.4		
T	2020-09-19 10:52:49	51.304121409	-0.352721466	71.6		
T	2020-09-19 10:52:50	51.304104226	-0.352676120	71.8		
T	2020-09-19 10:52:51	51.304097101	-0.352630606	71.8		
T	2020-09-19 10:52:52	51.304098610	-0.352600012	71.8		
T	2020-09-19 10:52:53	51.304098945	-0.352581488	71.6		
T	2020-09-19 10:52:54	51.304095760	-0.352573022	71.6		
T	2020-09-19 10:52:55	51.304096263	-0.352574196	71.4		
T	2020-09-19 10:52:56	51.304100621	-0.352571681	71.4		
T	2020-09-19 10:52:57	51.304100538	-0.352563383	71.4		
T	2020-09-19 10:52:58	51.304100705	-0.352551816	71.8		
T	2020-09-19 10:52:59	51.304099532	-0.352542261	72.2		
T	2020-09-19 10:53:00	51.304098526	-0.352536561	72.4		
T	2020-09-19 10:53:01	51.304096766	-0.352534382	72.4		
T	2020-09-19 10:53:02	51.304096011	-0.352535890	72.4		
T	2020-09-19 10:53:03	51.304094838	-0.352537064	72.4		
T	2020-09-19 10:53:04	51.304094587	-0.352537232	72.4		
T	2020-09-19 10:53:05	51.304094419	-0.352537399	72.6		
T	2020-09-19 10:53:06	51.304094335	-0.352537567	72.6		
T	2020-09-19 10:53:07	51.304094419	-0.352536812	72.6		
T	2020-09-19 10:53:08	51.304098777	-0.352521557	72.8		
T	2020-09-19 10:53:09	51.304106489	-0.352500016	72.6		
T	2020-09-19 10:53:10	51.304110931	-0.352486018	72.4		
T	2020-09-19 10:53:11	51.304109674	-0.352476630	72.2		
T	2020-09-19 10:53:12	51.304107076	-0.352458861	72.0		
T	2020-09-19 10:53:13	51.304102968	-0.352437403	72.0		
T	2020-09-19 10:53:14	51.304100789	-0.352413012	72.0		
T	2020-09-19 10:53:15	51.304103471	-0.352386273	72.0		
T	2020-09-19 10:53:16	51.304106237	-0.352358948	72.2		
T	2020-09-19 10:53:17	51.304106992	-0.352332629	72.2		
T	2020-09-19 10:53:18	51.304106489	-0.352313099	72.2		
T	2020-09-19 10:53:19	51.304106824	-0.352301700	72.2		
T	2020-09-19 10:53:20	51.304107495	-0.352298263	72.0		
T	2020-09-19 10:53:21	51.304108249	-0.352297928	72.0		
T	2020-09-19 10:53:22	51.304108836	-0.352299688	72.0		
T	2020-09-19 10:53:23	51.304109422	-0.352300359	72.0		
T	2020-09-19 10:53:24	51.304108584	-0.352300359	72.0		
T	2020-09-19 10:53:25	51.304107998	-0.352289379	72.0		
T	2020-09-19 10:53:26	51.304103639	-0.352266748	72.0		
T	2020-09-19 10:53:27	51.304096347	-0.352242943	72.0		
T	2020-09-19 10:53:28	51.304090563	-0.352216540	72.2		
T	2020-09-19 10:53:29	51.304086708	-0.352191729	72.2		
T	2020-09-19 10:53:30	51.304084361	-0.352173373	72.4		
T	2020-09-19 10:53:31	51.304082852	-0.352165997	72.4		
T	2020-09-19 10:53:32	51.304082600	-0.352164069	72.4		
T	2020-09-19 10:53:33	51.304083690	-0.352163482	72.4		
T	2020-09-19 10:53:34	51.304084361	-0.352163650	72.4		
T	2020-09-19 10:53:35	51.304085031	-0.352164404	72.2		
T	2020-09-19 10:53:36	51.304085366	-0.352164656	72.0		
T	2020-09-19 10:53:37	51.304085869	-0.352164740	72.0		
T	2020-09-19 10:53:38	51.304086121	-0.352164404	71.8		
T	2020-09-19 10:53:39	51.304086372	-0.352164404	71.8		
T	2020-09-19 10:53:40	51.304086708	-0.352164488	71.6		
T	2020-09-19 10:53:41	51.304086875	-0.352164740	71.6		
T	2020-09-19 10:53:42	51.304087378	-0.352164991	71.6		
T	2020-09-19 10:53:43	51.304088132	-0.352160884	71.6		
T	2020-09-19 10:53:44	51.304086456	-0.352156693	71.6		
T	2020-09-19 10:53:45	51.304074135	-0.352165662	71.6		
T	2020-09-19 10:53:46	51.304045049	-0.352188209	71.6		
T	2020-09-19 10:53:47	51.304008672	-0.352219809	71.6		
T	2020-09-19 10:53:48	51.303974893	-0.352263562	71.6		
T	2020-09-19 10:53:49	51.303943880	-0.352314608	71.6		
T	2020-09-19 10:53:50	51.303912448	-0.352357104	71.8		
T	2020-09-19 10:53:51	51.303879842	-0.352389626	71.8		
T	2020-09-19 10:53:52	51.303849248	-0.352417119	71.8		
T	2020-09-19 10:53:53	51.303821253	-0.352441594	71.8		
T	2020-09-19 10:53:54	51.303795101	-0.352463974	71.8		
T	2020-09-19 10:53:55	51.303767273	-0.352486018	72.0		
T	2020-09-19 10:53:56	51.303739613	-0.352508817	71.8		
T	2020-09-19 10:53:57	51.303713545	-0.352535388	71.8		
T	2020-09-19 10:53:58	51.303687645	-0.352565143	71.6		
T	2020-09-19 10:53:59	51.303665014	-0.352597497	71.6		
T	2020-09-19 10:54:00	51.303639701	-0.352630019	71.6		
T	2020-09-19 10:54:01	51.303610364	-0.352656087	71.4		
T	2020-09-19 10:54:02	51.303579183	-0.352677628	71.4		
T	2020-09-19 10:54:03	51.303546159	-0.352695566	71.4		
T	2020-09-19 10:54:04	51.303513385	-0.352710150	71.4		
T	2020-09-19 10:54:05	51.303481534	-0.352724735	71.4		
T	2020-09-19 10:54:06	51.303449515	-0.352739487	71.4		
T	2020-09-19 10:54:07	51.303418586	-0.352757005	71.4		
T	2020-09-19 10:54:08	51.303393524	-0.352783408	71.2		
T	2020-09-19 10:54:09	51.303376760	-0.352816600	71.2		
T	2020-09-19 10:54:10	51.303352620	-0.352849960	71.0		
T	2020-09-19 10:54:11	51.303321272	-0.352877788	71.0		
T	2020-09-19 10:54:12	51.303289924	-0.352909891	71.0		
T	2020-09-19 10:54:13	51.303257234	-0.352946436	71.0		
T	2020-09-19 10:54:14	51.303220438	-0.352976862	71.2		
T	2020-09-19 10:54:15	51.303179031	-0.352998404	71.2		
T	2020-09-19 10:54:16	51.303136367	-0.353012988	71.2		
T	2020-09-19 10:54:17	51.303092446	-0.353025226	71.2		
T	2020-09-19 10:54:18	51.303048525	-0.353039056	71.0		
T	2020-09-19 10:54:19	51.303008460	-0.353050539	70.8		
T	2020-09-19 10:54:20	51.302967221	-0.353058921	71.0		
T	2020-09-19 10:54:21	51.302924138	-0.353063447	70.8		
T	2020-09-19 10:54:22	51.302879378	-0.353066716	70.8		
T	2020-09-19 10:54:23	51.302833445	-0.353076691	70.8		
T	2020-09-19 10:54:24	51.302788267	-0.353095215	70.8		
T	2020-09-19 10:54:25	51.302741999	-0.353115499	70.6		
T	2020-09-19 10:54:26	51.302688858	-0.353134861	70.8		
T	2020-09-19 10:54:27	51.302629681	-0.353156403	70.8		
T	2020-09-19 10:54:28	51.302573690	-0.353182387	70.6		
T	2020-09-19 10:54:29	51.302529518	-0.353216333	70.6		
T	2020-09-19 10:54:30	51.302509904	-0.353245754	70.6		
T	2020-09-19 10:54:31	51.302509736	-0.353256650	70.8		
T	2020-09-19 10:54:32	51.302511580	-0.353260590	71.0		
T	2020-09-19 10:54:33	51.302513089	-0.353262099	71.2		
T	2020-09-19 10:54:34	51.302514430	-0.353263943	71.4		
T	2020-09-19 10:54:35	51.302515771	-0.353263775	71.4		
T	2020-09-19 10:54:36	51.302516609	-0.353263691	71.4		
T	2020-09-19 10:54:37	51.302517196	-0.353264865	71.4		
T	2020-09-19 10:54:38	51.302517699	-0.353265954	71.4		
T	2020-09-19 10:54:39	51.302517615	-0.353265870	71.4		
T	2020-09-19 10:54:40	51.302517531	-0.353265787	71.4		
T	2020-09-19 10:54:41	51.302517951	-0.353265703	71.4		
T	2020-09-19 10:54:42	51.302520381	-0.353265787	71.4		
T	2020-09-19 10:54:43	51.302534631	-0.353251034	71.4		
T	2020-09-19 10:54:44	51.302557010	-0.353214825	71.4		
T	2020-09-19 10:54:45	51.302587856	-0.353167802	71.4		
T	2020-09-19 10:54:46	51.302624065	-0.353112146	71.6		
T	2020-09-19 10:54:47	51.302661030	-0.353053557	71.4		
T	2020-09-19 10:54:48	51.302702939	-0.352994045	71.6		
T	2020-09-19 10:54:49	51.302746441	-0.352938976	71.6		
T	2020-09-19 10:54:50	51.302787848	-0.352887595	71.8		
T	2020-09-19 10:54:51	51.302818442	-0.352846272	72.0		
T	2020-09-19 10:54:52	51.302827243	-0.352828000	72.0		
T	2020-09-19 10:54:53	51.302814251	-0.352834538	72.0		
T	2020-09-19 10:54:54	51.302787010	-0.352852810	72.0		
T	2020-09-19 10:54:55	51.302756751	-0.352877202	72.0		
T	2020-09-19 10:54:56	51.302724313	-0.352899414	71.8		
T	2020-09-19 10:54:57	51.302690031	-0.352922045	71.8		
T	2020-09-19 10:54:58	51.302658347	-0.352951884	71.6		
T	2020-09-19 10:54:59	51.302625658	-0.352986753	71.6		
T	2020-09-19 10:55:00	51.302592466	-0.353026232	71.6		
T	2020-09-19 10:55:01	51.302561620	-0.353062693	71.6		
T	2020-09-19 10:55:02	51.302534044	-0.353097226	71.6		
T	2020-09-19 10:55:03	51.302506216	-0.353130335	71.6		
T	2020-09-19 10:55:04	51.302481322	-0.353160677	71.6		
T	2020-09-19 10:55:05	51.302467827	-0.353186661	71.6		
T	2020-09-19 10:55:06	51.302473778	-0.353198145	71.4		
T	2020-09-19 10:55:07	51.302485596	-0.353192026	71.4		
T	2020-09-19 10:55:08	51.302499762	-0.353168724	71.2		
T	2020-09-19 10:55:09	51.302518789	-0.353140393	71.2		
T	2020-09-19 10:55:10	51.302539743	-0.353117511	71.0		
T	2020-09-19 10:55:11	51.302549466	-0.353103681	71.0		
T	2020-09-19 10:55:12	51.302546281	-0.353107033	71.0		
T	2020-09-19 10:55:13	51.302541085	-0.353111392	71.0		
T	2020-09-19 10:55:14	51.302541168	-0.353113404	71.2		
T	2020-09-19 10:55:15	51.302546198	-0.353107955	71.4		
T	2020-09-19 10:55:16	51.302549718	-0.353103345	71.4		
T	2020-09-19 10:55:17	51.302547371	-0.353100579	71.4		
T	2020-09-19 10:55:18	51.302544102	-0.353098400	71.4		
T	2020-09-19 10:55:19	51.302542845	-0.353097310	71.4		
T	2020-09-19 10:55:20	51.302543348	-0.353097226	71.4		
T	2020-09-19 10:55:21	51.302543180	-0.353097394	71.4		
T	2020-09-19 10:55:22	51.302543348	-0.353097729	71.4		
T	2020-09-19 10:55:23	51.302543348	-0.353097813	71.4		
T	2020-09-19 10:55:24	51.302543683	-0.353097646	71.4		
T	2020-09-19 10:55:25	51.302543851	-0.353096640	71.4		
T	2020-09-19 10:55:26	51.302544689	-0.353094796	71.6		
T	2020-09-19 10:55:27	51.302544856	-0.353094460	71.6		
T	2020-09-19 10:55:28	51.302545276	-0.353094209	71.6		
T	2020-09-19 10:55:29	51.302546449	-0.353093287	71.4		
T	2020-09-19 10:55:30	51.302547371	-0.353093287	71.4		
T	2020-09-19 10:55:31	51.302548712	-0.353091778	71.6		
T	2020-09-19 10:55:32	51.302549550	-0.353089934	71.6		
T	2020-09-19 10:55:33	51.302555837	-0.353087084	71.6		
T	2020-09-19 10:55:34	51.302600512	-0.353065291	71.6		
T	2020-09-19 10:55:35	51.302683409	-0.353026567	71.6		
T	2020-09-19 10:55:36	51.302787513	-0.352989938	71.6		
T	2020-09-19 10:55:37	51.302910810	-0.352952974	72.0		
T	2020-09-19 10:55:38	51.303041987	-0.352929085	72.8		
T	2020-09-19 10:55:39	51.303178947	-0.352919698	73.6		
T	2020-09-19 10:55:40	51.303311717	-0.352915423	74.0		
T	2020-09-19 10:55:41	51.303444738	-0.352882398	74.4		
T	2020-09-19 10:55:42	51.303573400	-0.352801261	74.6		
T	2020-09-19 10:55:43	51.303690746	-0.352703612	75.0		
T	2020-09-19 10:55:44	51.303803818	-0.352614513	75.4		
T	2020-09-19 10:55:45	51.303917058	-0.352556678	75.6		
T	2020-09-19 10:55:46	51.304027783	-0.352535471	75.6		
T	2020-09-19 10:55:47	51.304133479	-0.352537232	75.8		
T	2020-09-19 10:55:48	51.304230122	-0.352561120	75.8		
T	2020-09-19 10:55:49	51.304302709	-0.352596240	75.6		
T	2020-09-19 10:55:50	51.304319473	-0.352632198	75.4		
T	2020-09-19 10:55:51	51.304289801	-0.352700846	74.8		
T	2020-09-19 10:55:52	51.304235319	-0.352829592	74.0		
T	2020-09-19 10:55:53	51.304171197	-0.352979461	73.6		
T	2020-09-19 10:55:54	51.304099197	-0.353141399	73.2		
T	2020-09-19 10:55:55	51.304017808	-0.353297805	72.8		
T	2020-09-19 10:55:56	51.303923931	-0.353432335	72.6		
T	2020-09-19 10:55:57	51.303809015	-0.353545910	72.4		
T	2020-09-19 10:55:58	51.303686304	-0.353628555	72.6		
T	2020-09-19 10:55:59	51.303567868	-0.353689743	72.6		
T	2020-09-19 10:56:00	51.303447504	-0.353736850	72.6		
T	2020-09-19 10:56:01	51.303328481	-0.353777250	72.8		
T	2020-09-19 10:56:02	51.303212726	-0.353801139	72.8		
T	2020-09-19 10:56:03	51.303099990	-0.353781693	73.0		
T	2020-09-19 10:56:04	51.302975602	-0.353685217	73.4		
T	2020-09-19 10:56:05	51.302858004	-0.353589496	73.4		
T	2020-09-19 10:56:06	51.302744513	-0.353487739	73.6		
T	2020-09-19 10:56:07	51.302637393	-0.353393191	73.6		
T	2020-09-19 10:56:08	51.302533038	-0.353309540	73.6		
T	2020-09-19 10:56:09	51.302451147	-0.353253465	73.6		
T	2020-09-19 10:56:10	51.302430360	-0.353249945	73.6		
T	2020-09-19 10:56:11	51.302428683	-0.353247011	73.0		
T	2020-09-19 10:56:12	51.302428516	-0.353248520	72.4		
T	2020-09-19 10:56:13	51.302431282	-0.353253884	72.0		
T	2020-09-19 10:56:14	51.302434886	-0.353259081	71.6		
T	2020-09-19 10:56:15	51.302438155	-0.353262350	71.2		
T	2020-09-19 10:56:16	51.302443519	-0.353265200	71.2		
T	2020-09-19 10:56:17	51.302444274	-0.353265200	71.0		
T	2020-09-19 10:56:18	51.302444190	-0.353265954	70.8		
T	2020-09-19 10:56:19	51.302445866	-0.353264613	70.8		
T	2020-09-19 10:56:20	51.302448297	-0.353262182	70.8		
T	2020-09-19 10:56:21	51.302449638	-0.353262769	70.8		
T	2020-09-19 10:56:22	51.302450476	-0.353261931	70.8		
T	2020-09-19 10:56:23	51.302450392	-0.353261009	71.0		
T	2020-09-19 10:56:24	51.302450225	-0.353261009	70.8		
T	2020-09-19 10:56:25	51.302449303	-0.353259332	71.0		
T	2020-09-19 10:56:26	51.302450309	-0.353253298	71.0		
T	2020-09-19 10:56:27	51.302448465	-0.353253130	71.0		
T	2020-09-19 10:56:28	51.302447375	-0.353248687	71.2		
T	2020-09-19 10:56:29	51.302455841	-0.353235025	71.2		
T	2020-09-19 10:56:30	51.302467575	-0.353220776	71.0		
T	2020-09-19 10:56:31	51.302483082	-0.353204263	71.2		
T	2020-09-19 10:56:32	51.302505378	-0.353182051	71.4		
T	2020-09-19 10:56:33	51.302528093	-0.353154978	71.4		
T	2020-09-19 10:56:34	51.302551730	-0.353128407	71.4		
T	2020-09-19 10:56:35	51.302576372	-0.353103261	71.4		
T	2020-09-19 10:56:36	51.302601686	-0.353072835	71.4		
T	2020-09-19 10:56:37	51.302626664	-0.353039810	71.6		
T	2020-09-19 10:56:38	51.302648121	-0.353003852	71.6		
T	2020-09-19 10:56:39	51.302666729	-0.352969822	71.6		
T	2020-09-19 10:56:40	51.302683158	-0.352945933	71.8		
T	2020-09-19 10:56:41	51.302698832	-0.352933696	71.6		
T	2020-09-19 10:56:42	51.302714674	-0.352921123	71.6		
T	2020-09-19 10:56:43	51.302734707	-0.352903772	71.8		
T	2020-09-19 10:56:44	51.302755577	-0.352882650	71.8		
T	2020-09-19 10:56:45	51.302773934	-0.352859264	71.8		
T	2020-09-19 10:56:46	51.302793883	-0.352841495	71.6		
T	2020-09-19 10:56:47	51.302810647	-0.352829089	71.6		
T	2020-09-19 10:56:48	51.302820453	-0.352823641	71.6		
T	2020-09-19 10:56:49	51.302826153	-0.352823809	71.8		
T	2020-09-19 10:56:50	51.302835625	-0.352826826	71.8		
T	2020-09-19 10:56:51	51.302849455	-0.352829592	71.6		
T	2020-09-19 10:56:52	51.302870242	-0.352832777	71.6		
T	2020-09-19 10:56:53	51.302895891	-0.352838561	71.6		
T	2020-09-19 10:56:54	51.302923718	-0.352844512	71.8		
T	2020-09-19 10:56:55	51.302951798	-0.352854570	71.8		
T	2020-09-19 10:56:56	51.302979374	-0.352859600	71.6		
T	2020-09-19 10:56:57	51.303007873	-0.352870664	71.6		
T	2020-09-19 10:56:58	51.303035114	-0.352890277	71.6		
T	2020-09-19 10:56:59	51.303063110	-0.352912573	71.6		
T	2020-09-19 10:57:00	51.303091776	-0.352933612	71.6		
T	2020-09-19 10:57:01	51.303120442	-0.352948699	71.6		
T	2020-09-19 10:57:02	51.303146342	-0.352962110	71.2		
T	2020-09-19 10:57:03	51.303172577	-0.352971749	71.2		
T	2020-09-19 10:57:04	51.303197471	-0.352973929	71.0		
T	2020-09-19 10:57:05	51.303218007	-0.352967223	70.8		
T	2020-09-19 10:57:06	51.303234436	-0.352958087	70.8		
T	2020-09-19 10:57:07	51.303249355	-0.352948615	70.8		
T	2020-09-19 10:57:08	51.303263018	-0.352944592	70.8		
T	2020-09-19 10:57:09	51.303276513	-0.352946604	70.8		
T	2020-09-19 10:57:10	51.303287158	-0.352947945	71.0		
T	2020-09-19 10:57:11	51.303293193	-0.352949454	71.0		
T	2020-09-19 10:57:12	51.303295456	-0.352952806	71.0		
T	2020-09-19 10:57:13	51.303296797	-0.352952974	71.0		
T	2020-09-19 10:57:14	51.303299647	-0.352948951	71.0		
T	2020-09-19 10:57:15	51.303306269	-0.352942497	71.0		
T	2020-09-19 10:57:16	51.303311298	-0.352940820	71.2		
T	2020-09-19 10:57:17	51.303324541	-0.352937635	71.0		
T	2020-09-19 10:57:18	51.303346585	-0.352922464	71.2		
T	2020-09-19 10:57:19	51.303373910	-0.352895977	71.2		
T	2020-09-19 10:57:20	51.303401655	-0.352866305	71.2		
T	2020-09-19 10:57:21	51.303425375	-0.352838812	71.2		
T	2020-09-19 10:57:22	51.303448174	-0.352815092	71.2		
T	2020-09-19 10:57:23	51.303472063	-0.352793382	71.2		
T	2020-09-19 10:57:24	51.303495867	-0.352770081	71.4		
T	2020-09-19 10:57:25	51.303519420	-0.352747114	71.4		
T	2020-09-19 10:57:26	51.303540543	-0.352726663	71.4		
T	2020-09-19 10:57:27	51.303563174	-0.352706462	71.4		
T	2020-09-19 10:57:28	51.303586559	-0.352683747	71.4		
T	2020-09-19 10:57:29	51.303606760	-0.352661870	71.4		
T	2020-09-19 10:57:30	51.303626457	-0.352642257	71.4		
T	2020-09-19 10:57:31	51.303649172	-0.352619542	71.4		
T	2020-09-19 10:57:32	51.303674653	-0.352593726	71.4		
T	2020-09-19 10:57:33	51.303696781	-0.352568412	71.4		
T	2020-09-19 10:57:34	51.303716982	-0.352543686	71.6		
T	2020-09-19 10:57:35	51.303736931	-0.352519797	71.6		
T	2020-09-19 10:57:36	51.303758388	-0.352497334	71.6		
T	2020-09-19 10:57:37	51.303780936	-0.352473697	71.8		
T	2020-09-19 10:57:38	51.303803818	-0.352455005	71.8		
T	2020-09-19 10:57:39	51.303824941	-0.352434805	72.0		
T	2020-09-19 10:57:40	51.303847320	-0.352413598	72.0		
T	2020-09-19 10:57:41	51.303872131	-0.352390045	72.2		
T	2020-09-19 10:57:42	51.303895265	-0.352365235	72.2		
T	2020-09-19 10:57:43	51.303919321	-0.352343023	72.2		
T	2020-09-19 10:57:44	51.303940862	-0.352320056	72.2		
T	2020-09-19 10:57:45	51.303960560	-0.352299269	72.2		
T	2020-09-19 10:57:46	51.303980425	-0.352275632	72.0		
T	2020-09-19 10:57:47	51.304002469	-0.352246966	72.0		
T	2020-09-19 10:57:48	51.304026442	-0.352215199	71.8		
T	2020-09-19 10:57:49	51.304048570	-0.352186784	71.8		
T	2020-09-19 10:57:50	51.304067681	-0.352163063	71.6		
T	2020-09-19 10:57:51	51.304085199	-0.352143534	71.6		
T	2020-09-19 10:57:52	51.304101376	-0.352125848	71.6		
T	2020-09-19 10:57:53	51.304112272	-0.352114616	71.6		
T	2020-09-19 10:57:54	51.304115877	-0.352109084	71.4		
T	2020-09-19 10:57:55	51.304115625	-0.352111850	71.6		
T	2020-09-19 10:57:56	51.304118726	-0.352138588	71.6		
T	2020-09-19 10:57:57	51.304123085	-0.352171864	71.6		
T	2020-09-19 10:57:58	51.304128114	-0.352209164	71.6		
T	2020-09-19 10:57:59	51.304132054	-0.352252079	71.6		
T	2020-09-19 10:58:00	51.304135825	-0.352297593	71.8		
T	2020-09-19 10:58:01	51.304145632	-0.352380658	71.8		
T	2020-09-19 10:58:02	51.304145632	-0.352380658	71.8		
T	2020-09-19 10:58:03	51.304148566	-0.352421980	72.0		
T	2020-09-19 10:58:04	51.304151332	-0.352464141	72.0		
T	2020-09-19 10:58:05	51.304153847	-0.352503704	71.8		
T	2020-09-19 10:58:06	51.304159462	-0.352542847	72.0		
T	2020-09-19 10:58:07	51.304162480	-0.352580985	72.0		
T	2020-09-19 10:58:08	51.304166084	-0.352619290	72.0		
T	2020-09-19 10:58:09	51.304169353	-0.352659188	72.0		
T	2020-09-19 10:58:10	51.304171197	-0.352697326	71.8		
T	2020-09-19 10:58:11	51.304173628	-0.352735296	71.8		
T	2020-09-19 10:58:12	51.304176310	-0.352774691	71.8		
T	2020-09-19 10:58:13	51.304178489	-0.352814505	71.8		
T	2020-09-19 10:58:14	51.304181591	-0.352853062	71.8		
T	2020-09-19 10:58:15	51.304186871	-0.352887344	71.6		
T	2020-09-19 10:58:16	51.304190727	-0.352918860	71.4		
T	2020-09-19 10:58:17	51.304193409	-0.352950208	71.4		
T	2020-09-19 10:58:18	51.304197349	-0.352974012	71.6		
T	2020-09-19 10:58:19	51.304199276	-0.352986669	71.6		
T	2020-09-19 10:58:20	51.304197935	-0.352986502	71.6		
T	2020-09-19 10:58:21	51.304196091	-0.352995554	71.6		
T	2020-09-19 10:58:22	51.304193912	-0.353010138	71.6		
T	2020-09-19 10:58:23	51.304191062	-0.353032015	71.6		
T	2020-09-19 10:58:24	51.304182094	-0.353056993	71.6		
T	2020-09-19 10:58:25	51.304170610	-0.353084570	71.6		
T	2020-09-19 10:58:26	51.304158457	-0.353112649	71.6		
T	2020-09-19 10:58:27	51.304145297	-0.353141064	71.6		
T	2020-09-19 10:58:28	51.304130461	-0.353172580	71.4		
