type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-26 12:32:12	51.243710853	-0.343755009	57.4		
T	2020-09-26 12:32:13	51.243709680	-0.343727767	57.4		
T	2020-09-26 12:32:14	51.243711859	-0.343707148	57.4		
T	2020-09-26 12:32:15	51.243714290	-0.343693234	57.4		
T	2020-09-26 12:32:16	51.243715128	-0.343675129	57.4		
T	2020-09-26 12:32:17	51.243716050	-0.343654761	57.2		
T	2020-09-26 12:32:18	51.243716469	-0.343629532	57.2		
T	2020-09-26 12:32:19	51.243718816	-0.343607403	57.2		
T	2020-09-26 12:32:20	51.243715044	-0.343587790	57.2		
T	2020-09-26 12:32:21	51.243713452	-0.343568092	57.0		
T	2020-09-26 12:32:22	51.243712781	-0.343540516	56.8		
T	2020-09-26 12:32:23	51.243716972	-0.343517382	56.8		
T	2020-09-26 12:32:24	51.243718397	-0.343495002	56.6		
T	2020-09-26 12:32:25	51.243718816	-0.343476059	56.6		
T	2020-09-26 12:32:26	51.243719235	-0.343456361	56.6		
T	2020-09-26 12:32:27	51.243719570	-0.343437586	56.6		
T	2020-09-26 12:32:28	51.243720492	-0.343417553	56.6		
T	2020-09-26 12:32:29	51.243718229	-0.343396263	56.6		
T	2020-09-26 12:32:30	51.243719319	-0.343372626	56.4		
T	2020-09-26 12:32:31	51.243723594	-0.343351420	56.2		
T	2020-09-26 12:32:32	51.243724264	-0.343324346	56.2		
T	2020-09-26 12:32:33	51.243727198	-0.343296435	56.0		
T	2020-09-26 12:32:34	51.243729461	-0.343267182	55.8		
T	2020-09-26 12:32:35	51.243732981	-0.343243461	55.8		
T	2020-09-26 12:32:36	51.243732898	-0.343223680	55.8		
T	2020-09-26 12:32:37	51.243731556	-0.343204066	55.6		
T	2020-09-26 12:32:38	51.243735915	-0.343182608	55.6		
T	2020-09-26 12:32:39	51.243741363	-0.343158552	55.4		
T	2020-09-26 12:32:40	51.243747147	-0.343132820	55.2		
T	2020-09-26 12:32:41	51.243752092	-0.343107926	55.2		
T	2020-09-26 12:32:42	51.243756199	-0.343083870	55.0		
T	2020-09-26 12:32:43	51.243760725	-0.343062747	55.0		
T	2020-09-26 12:32:44	51.243763156	-0.343040284	55.0		
T	2020-09-26 12:32:45	51.243765587	-0.343018910	54.8		
T	2020-09-26 12:32:46	51.243767850	-0.342998039	54.8		
T	2020-09-26 12:32:47	51.243770448	-0.342984544	54.8		
T	2020-09-26 12:32:48	51.243766760	-0.342971301	54.8		
T	2020-09-26 12:32:49	51.243764833	-0.342951100	54.8		
T	2020-09-26 12:32:50	51.243763240	-0.342922686	54.8		
T	2020-09-26 12:32:51	51.243763408	-0.342893684	54.8		
T	2020-09-26 12:32:52	51.243763994	-0.342865353	54.8		
T	2020-09-26 12:32:53	51.243762653	-0.342842638	55.0		
T	2020-09-26 12:32:54	51.243761145	-0.342820259	55.0		
T	2020-09-26 12:32:55	51.243765336	-0.342794191	55.0		
T	2020-09-26 12:32:56	51.243770281	-0.342767285	55.0		
T	2020-09-26 12:32:57	51.243773634	-0.342741637	55.0		
T	2020-09-26 12:32:58	51.243776567	-0.342718922	55.0		
T	2020-09-26 12:32:59	51.243779166	-0.342697212	54.8		
T	2020-09-26 12:33:00	51.243781596	-0.342674498	54.8		
T	2020-09-26 12:33:01	51.243785368	-0.342651783	54.6		
T	2020-09-26 12:33:02	51.243786626	-0.342630744	54.6		
T	2020-09-26 12:33:03	51.243788470	-0.342610460	54.4		
T	2020-09-26 12:33:04	51.243789559	-0.342589002	54.4		
T	2020-09-26 12:33:05	51.243790900	-0.342569891	54.2		
T	2020-09-26 12:33:06	51.243790481	-0.342555558	54.0		
T	2020-09-26 12:33:07	51.243790062	-0.342544746	53.8		
T	2020-09-26 12:33:08	51.243792577	-0.342526976	53.8		
T	2020-09-26 12:33:09	51.243797187	-0.342501495	53.6		
T	2020-09-26 12:33:10	51.243803054	-0.342474924	53.4		
T	2020-09-26 12:33:11	51.243808502	-0.342450198	53.2		
T	2020-09-26 12:33:12	51.243813783	-0.342428237	53.0		
T	2020-09-26 12:33:13	51.243817136	-0.342405690	53.0		
T	2020-09-26 12:33:14	51.243822249	-0.342382723	52.8		
T	2020-09-26 12:33:15	51.243829206	-0.342361936	52.6		
T	2020-09-26 12:33:16	51.243833061	-0.342339724	52.6		
T	2020-09-26 12:33:17	51.243834151	-0.342315752	52.6		
T	2020-09-26 12:33:18	51.243835073	-0.342294546	52.6		
T	2020-09-26 12:33:19	51.243837085	-0.342271915	52.4		
T	2020-09-26 12:33:20	51.243836917	-0.342247188	52.4		
T	2020-09-26 12:33:21	51.243840270	-0.342224976	52.4		
T	2020-09-26 12:33:22	51.243847981	-0.342209889	52.2		
T	2020-09-26 12:33:23	51.243852256	-0.342190610	52.2		
T	2020-09-26 12:33:24	51.243856195	-0.342170075	52.0		
T	2020-09-26 12:33:25	51.243861979	-0.342150126	51.8		
T	2020-09-26 12:33:26	51.243866002	-0.342129674	51.8		
T	2020-09-26 12:33:27	51.243868014	-0.342110060	51.6		
T	2020-09-26 12:33:28	51.243870612	-0.342089692	51.6		
T	2020-09-26 12:33:29	51.243874133	-0.342067145	51.4		
T	2020-09-26 12:33:30	51.243877066	-0.342043675	51.4		
T	2020-09-26 12:33:31	51.243882515	-0.342022469	51.4		
T	2020-09-26 12:33:32	51.243889472	-0.342010735	51.2		
T	2020-09-26 12:33:33	51.243896428	-0.342007466	51.2		
T	2020-09-26 12:33:34	51.243896931	-0.341991708	51.0		
T	2020-09-26 12:33:35	51.243899027	-0.341970082	50.8		
T	2020-09-26 12:33:36	51.243893495	-0.341945356	50.6		
T	2020-09-26 12:33:37	51.243891064	-0.341921300	50.6		
T	2020-09-26 12:33:38	51.243889136	-0.341893556	50.4		
T	2020-09-26 12:33:39	51.243887041	-0.341863213	50.4		
T	2020-09-26 12:33:40	51.243886370	-0.341839660	50.2		
T	2020-09-26 12:33:41	51.243885951	-0.341821890	50.0		
T	2020-09-26 12:33:42	51.243891399	-0.341800097	50.0		
T	2020-09-26 12:33:43	51.243899614	-0.341776628	49.8		
T	2020-09-26 12:33:44	51.243908666	-0.341755254	49.4		
T	2020-09-26 12:33:45	51.243917551	-0.341735221	49.2		
T	2020-09-26 12:33:46	51.243926017	-0.341717871	49.2		
T	2020-09-26 12:33:47	51.243931297	-0.341701526	49.2		
T	2020-09-26 12:33:48	51.243933225	-0.341680152	49.0		
T	2020-09-26 12:33:49	51.243932722	-0.341655845	49.0		
T	2020-09-26 12:33:50	51.243933644	-0.341631621	49.0		
T	2020-09-26 12:33:51	51.243938589	-0.341613265	49.0		
T	2020-09-26 12:33:52	51.243940601	-0.341592310	49.0		
T	2020-09-26 12:33:53	51.243949151	-0.341580324	49.0		
T	2020-09-26 12:33:54	51.243949905	-0.341560375	48.8		
T	2020-09-26 12:33:55	51.243953342	-0.341539420	48.8		
T	2020-09-26 12:33:56	51.243960550	-0.341519723	48.8		
T	2020-09-26 12:33:57	51.243960131	-0.341505054	48.8		
T	2020-09-26 12:33:58	51.243960802	-0.341495415	48.8		
T	2020-09-26 12:33:59	51.243959712	-0.341487201	48.8		
T	2020-09-26 12:34:00	51.243959125	-0.341480495	48.8		
T	2020-09-26 12:34:01	51.243961975	-0.341479070	48.8		
T	2020-09-26 12:34:02	51.243960550	-0.341476807	48.8		
T	2020-09-26 12:34:03	51.243956946	-0.341470353	48.8		
T	2020-09-26 12:34:04	51.243954683	-0.341453841	48.8		
T	2020-09-26 12:34:05	51.243954934	-0.341428863	48.6		
T	2020-09-26 12:34:06	51.243949486	-0.341396760	48.6		
T	2020-09-26 12:34:07	51.243949905	-0.341373794	48.6		
T	2020-09-26 12:34:08	51.243954180	-0.341353929	48.6		
T	2020-09-26 12:34:09	51.243959460	-0.341334734	48.6		
T	2020-09-26 12:34:10	51.243969686	-0.341320066	48.6		
T	2020-09-26 12:34:11	51.243975135	-0.341306236	48.4		
T	2020-09-26 12:34:12	51.243976895	-0.341289220	48.4		
T	2020-09-26 12:34:13	51.243980750	-0.341276480	48.2		
T	2020-09-26 12:34:14	51.243993239	-0.341269607	48.2		
T	2020-09-26 12:34:15	51.243999191	-0.341257202	48.0		
T	2020-09-26 12:34:16	51.244001538	-0.341242952	48.0		
T	2020-09-26 12:34:17	51.244007740	-0.341234067	47.8		
T	2020-09-26 12:34:18	51.244012685	-0.341225769	47.6		
T	2020-09-26 12:34:19	51.244011763	-0.341216382	47.4		
T	2020-09-26 12:34:20	51.244018385	-0.341204144	47.4		
T	2020-09-26 12:34:21	51.244024672	-0.341191404	47.2		
T	2020-09-26 12:34:22	51.244019475	-0.341176065	47.2		
T	2020-09-26 12:34:23	51.244033221	-0.341160391	47.2		
T	2020-09-26 12:34:24	51.244030539	-0.341143375	47.0		
T	2020-09-26 12:34:25	51.244027941	-0.341121582	47.0		
T	2020-09-26 12:34:26	51.244031545	-0.341110267	46.8		
T	2020-09-26 12:34:27	51.244037999	-0.341101885	46.8		
T	2020-09-26 12:34:28	51.244038586	-0.341074308	46.6		
T	2020-09-26 12:34:29	51.244036239	-0.341050001	46.6		
T	2020-09-26 12:34:30	51.244035903	-0.341029214	46.6		
T	2020-09-26 12:34:31	51.244022325	-0.340987304	46.4		
T	2020-09-26 12:34:32	51.244037496	-0.340969283	46.4		
T	2020-09-26 12:34:33	51.244042190	-0.340954950	46.2		
T	2020-09-26 12:34:34	51.244046297	-0.340934247	46.2		
T	2020-09-26 12:34:35	51.244055601	-0.340915136	46.0		
T	2020-09-26 12:34:36	51.244064150	-0.340894014	46.0		
T	2020-09-26 12:34:37	51.244074879	-0.340879345	46.0		
T	2020-09-26 12:34:38	51.244084602	-0.340865515	45.8		
T	2020-09-26 12:34:39	51.244093822	-0.340849841	45.8		
T	2020-09-26 12:34:40	51.244106395	-0.340837017	45.8		
T	2020-09-26 12:34:41	51.244123410	-0.340827880	45.6		
T	2020-09-26 12:34:42	51.244139923	-0.340808854	45.6		
T	2020-09-26 12:34:43	51.244153837	-0.340795191	45.4		
T	2020-09-26 12:34:44	51.244162973	-0.340782367	45.4		
T	2020-09-26 12:34:45	51.244175881	-0.340769878	45.4		
T	2020-09-26 12:34:46	51.244184263	-0.340754036	45.2		
T	2020-09-26 12:34:47	51.244193902	-0.340735428	45.2		
T	2020-09-26 12:34:48	51.244203709	-0.340716485	45.0		
T	2020-09-26 12:34:49	51.244216450	-0.340699973	45.0		
T	2020-09-26 12:34:50	51.244228771	-0.340686478	44.8		
T	2020-09-26 12:34:51	51.244235476	-0.340677761	44.8		
T	2020-09-26 12:34:52	51.244243272	-0.340627637	44.8		
T	2020-09-26 12:34:53	51.244249223	-0.340609532	44.8		
T	2020-09-26 12:34:54	51.244263556	-0.340582794	44.6		
T	2020-09-26 12:34:55	51.244283421	-0.340548931	44.6		
T	2020-09-26 12:34:56	51.244300101	-0.340526300	44.6		
T	2020-09-26 12:34:57	51.244316362	-0.340502160	44.6		
T	2020-09-26 12:34:58	51.244327929	-0.340474918	44.4		
T	2020-09-26 12:34:59	51.244336059	-0.340448264	44.4		
T	2020-09-26 12:35:00	51.244344190	-0.340426890	44.2		
T	2020-09-26 12:35:01	51.244354332	-0.340406438	44.2		
T	2020-09-26 12:35:02	51.244367408	-0.340392524	44.2		
T	2020-09-26 12:35:03	51.244379478	-0.340376347	44.0		
T	2020-09-26 12:35:04	51.244388362	-0.340360003	44.0		
T	2020-09-26 12:35:05	51.244399427	-0.340345502	44.0		
T	2020-09-26 12:35:06	51.244412418	-0.340327146	43.8		
T	2020-09-26 12:35:07	51.244426752	-0.340310633	43.8		
T	2020-09-26 12:35:08	51.244442007	-0.340294205	43.6		
T	2020-09-26 12:35:09	51.244458184	-0.340282302	43.6		
T	2020-09-26 12:35:10	51.244472265	-0.340271406	43.6		
T	2020-09-26 12:35:11	51.244485760	-0.340261431	43.4		
T	2020-09-26 12:35:12	51.244499087	-0.340251541	43.4		
T	2020-09-26 12:35:13	51.244509900	-0.340236705	43.2		
T	2020-09-26 12:35:14	51.244519372	-0.340221785	43.0		
T	2020-09-26 12:35:15	51.244533034	-0.340213235	42.8		
T	2020-09-26 12:35:16	51.244548373	-0.340204434	42.8		
T	2020-09-26 12:35:17	51.244563209	-0.340194041	42.6		
T	2020-09-26 12:35:18	51.244576620	-0.340185910	42.4		
T	2020-09-26 12:35:19	51.244588606	-0.340176439	42.4		
T	2020-09-26 12:35:20	51.244596820	-0.340161351	42.4		
T	2020-09-26 12:35:21	51.244607130	-0.340151377	42.4		
T	2020-09-26 12:35:22	51.244622469	-0.340143582	42.2		
T	2020-09-26 12:35:23	51.244638646	-0.340136122	42.2		
T	2020-09-26 12:35:24	51.244655494	-0.340132182	42.2		
T	2020-09-26 12:35:25	51.244671000	-0.340126818	42.0		
T	2020-09-26 12:35:26	51.244685333	-0.340118604	41.8		
T	2020-09-26 12:35:27	51.244697990	-0.340110306	41.6		
T	2020-09-26 12:35:28	51.244711149	-0.340102511	41.6		
T	2020-09-26 12:35:29	51.244723555	-0.340095721	41.4		
T	2020-09-26 12:35:30	51.244734284	-0.340086836	41.4		
T	2020-09-26 12:35:31	51.244744677	-0.340079376	41.4		
T	2020-09-26 12:35:32	51.244756076	-0.340074515	41.2		
T	2020-09-26 12:35:33	51.244770829	-0.340085160	41.2		
T	2020-09-26 12:35:34	51.244784659	-0.340084322	41.2		
T	2020-09-26 12:35:35	51.244795807	-0.340089770	41.2		
T	2020-09-26 12:35:36	51.244805865	-0.340090189	41.0		
T	2020-09-26 12:35:37	51.244817600	-0.340084322	41.0		
T	2020-09-26 12:35:38	51.244827490	-0.340073174	41.0		
T	2020-09-26 12:35:39	51.244835369	-0.340057584	41.0		
T	2020-09-26 12:35:40	51.244844673	-0.340048363	40.8		
T	2020-09-26 12:35:41	51.244855318	-0.340047777	40.8		
T	2020-09-26 12:35:42	51.244866550	-0.340053979	40.8		
T	2020-09-26 12:35:43	51.244880548	-0.340058086	40.6		
T	2020-09-26 12:35:44	51.244895300	-0.340061774	40.6		
T	2020-09-26 12:35:45	51.244910052	-0.340064792	40.6		
T	2020-09-26 12:35:46	51.244923295	-0.340064205	40.4		
T	2020-09-26 12:35:47	51.244935198	-0.340062026	40.4		
T	2020-09-26 12:35:48	51.244951710	-0.340063954	40.2		
T	2020-09-26 12:35:49	51.244963780	-0.340063451	40.2		
T	2020-09-26 12:35:50	51.244972749	-0.340062445	40.2		
T	2020-09-26 12:35:51	51.244983394	-0.340073258	40.2		
T	2020-09-26 12:35:52	51.244993787	-0.340075353	40.2		
T	2020-09-26 12:35:53	51.245004265	-0.340075940	40.2		
T	2020-09-26 12:35:54	51.245017173	-0.340073425	40.2		
T	2020-09-26 12:35:55	51.245030332	-0.340063283	40.0		
T	2020-09-26 12:35:56	51.245051874	-0.340053393	39.8		
T	2020-09-26 12:35:57	51.245065955	-0.340048112	39.8		
T	2020-09-26 12:35:58	51.245070230	-0.340036042	39.6		
T	2020-09-26 12:35:59	51.245078109	-0.340028498	39.4		
T	2020-09-26 12:36:00	51.245092694	-0.340027325	39.4		
T	2020-09-26 12:36:01	51.245109374	-0.340028247	39.4		
T	2020-09-26 12:36:02	51.245122952	-0.340035874	39.4		
T	2020-09-26 12:36:03	51.245144997	-0.340047022	39.4		
T	2020-09-26 12:36:04	51.245160503	-0.340050040	39.2		
T	2020-09-26 12:36:05	51.245175004	-0.340052471	39.2		
T	2020-09-26 12:36:06	51.245189589	-0.340057835	39.0		
T	2020-09-26 12:36:07	51.245202078	-0.340061774	38.8		
T	2020-09-26 12:36:08	51.245219428	-0.340064205	38.8		
T	2020-09-26 12:36:09	51.245231666	-0.340065882	38.8		
T	2020-09-26 12:36:10	51.245246585	-0.340067809	38.6		
T	2020-09-26 12:36:11	51.245261338	-0.340076527	38.6		
T	2020-09-26 12:36:12	51.245276509	-0.340080298	38.6		
T	2020-09-26 12:36:13	51.245294614	-0.340087255	38.4		
T	2020-09-26 12:36:14	51.245310288	-0.340089854	38.4		
T	2020-09-26 12:36:15	51.245325627	-0.340095805	38.4		
T	2020-09-26 12:36:16	51.245340211	-0.340103433	38.2		
T	2020-09-26 12:36:17	51.245347504	-0.340082059	38.2		
T	2020-09-26 12:36:18	51.245354125	-0.340090860	38.2		
T	2020-09-26 12:36:19	51.245357981	-0.340084238	38.0		
T	2020-09-26 12:36:20	51.245361585	-0.340076359	37.8		
T	2020-09-26 12:36:21	51.245370889	-0.340075437	37.6		
T	2020-09-26 12:36:22	51.245377930	-0.340077700	37.4		
T	2020-09-26 12:36:23	51.245386144	-0.340084909	37.4		
T	2020-09-26 12:36:24	51.245395532	-0.340089602	37.4		
T	2020-09-26 12:36:25	51.245407099	-0.340089519	37.4		
T	2020-09-26 12:36:26	51.245413134	-0.340074599	37.4		
T	2020-09-26 12:36:27	51.245408356	-0.340046855	37.4		
T	2020-09-26 12:36:28	51.245414978	-0.340040652	37.2		
T	2020-09-26 12:36:29	51.245432999	-0.340045849	37.2		
T	2020-09-26 12:36:30	51.245446661	-0.340051129	37.2		
T	2020-09-26 12:36:31	51.245458229	-0.340057667	37.2		
T	2020-09-26 12:36:32	51.245463258	-0.340049872	37.2		
T	2020-09-26 12:36:33	51.245473232	-0.340048363	37.0		
T	2020-09-26 12:36:34	51.245486056	-0.340055320	37.0		
T	2020-09-26 12:36:35	51.245489074	-0.340066636	36.8		
T	2020-09-26 12:36:36	51.245494774	-0.340070827	36.8		
T	2020-09-26 12:36:37	51.245507011	-0.340075353	36.6		
T	2020-09-26 12:36:38	51.245513214	-0.340080382	36.4		
T	2020-09-26 12:36:39	51.245524781	-0.340082394	36.4		
T	2020-09-26 12:36:40	51.245535342	-0.340089435	36.2		
T	2020-09-26 12:36:41	51.245542215	-0.340099074	36.2		
T	2020-09-26 12:36:42	51.245555626	-0.340108881	36.2		
T	2020-09-26 12:36:43	51.245564427	-0.340117598	36.0		
T	2020-09-26 12:36:44	51.245572809	-0.340125309	35.8		
T	2020-09-26 12:36:45	51.245581442	-0.340126986	35.8		
T	2020-09-26 12:36:46	51.245587813	-0.340133440	35.6		
T	2020-09-26 12:36:47	51.245594434	-0.340140481	35.6		
T	2020-09-26 12:36:48	51.245602649	-0.340149282	35.6		
T	2020-09-26 12:36:49	51.245609438	-0.340154311	35.4		
T	2020-09-26 12:36:50	51.245615724	-0.340160094	35.4		
T	2020-09-26 12:36:51	51.245623436	-0.340166967	35.4		
T	2020-09-26 12:36:52	51.245711362	-0.340188425	35.2		
T	2020-09-26 12:36:53	51.245721672	-0.340202004	35.2		
T	2020-09-26 12:36:54	51.245723851	-0.340209212	35.2		
T	2020-09-26 12:36:55	51.245732065	-0.340221114	35.0		
T	2020-09-26 12:36:56	51.245737933	-0.340230837	35.0		
T	2020-09-26 12:36:57	51.245743632	-0.340239974	35.0		
T	2020-09-26 12:36:58	51.245751092	-0.340249529	34.8		
T	2020-09-26 12:36:59	51.245756540	-0.340254642	34.6		
T	2020-09-26 12:37:00	51.245763330	-0.340263695	34.4		
T	2020-09-26 12:37:01	51.245767856	-0.340280626	34.2		
T	2020-09-26 12:37:02	51.245774478	-0.340292109	34.0		
T	2020-09-26 12:37:03	51.245777998	-0.340307280	34.0		
T	2020-09-26 12:37:04	51.245784704	-0.340320105	34.0		
T	2020-09-26 12:37:05	51.245795013	-0.340331756	34.0		
T	2020-09-26 12:37:06	51.245805826	-0.340344245	34.0		
T	2020-09-26 12:37:07	51.245823177	-0.340354219	34.0		
T	2020-09-26 12:37:08	51.245833402	-0.340361428	34.0		
T	2020-09-26 12:37:09	51.245844299	-0.340370145	34.2		
T	2020-09-26 12:37:10	51.245858045	-0.340386992	34.2		
T	2020-09-26 12:37:11	51.245875480	-0.340399900	34.4		
T	2020-09-26 12:37:12	51.245886041	-0.340401912	34.2		
T	2020-09-26 12:37:13	51.245894255	-0.340411384	34.0		
T	2020-09-26 12:37:14	51.245899955	-0.340412054	33.8		
T	2020-09-26 12:37:15	51.245906241	-0.340408618	33.6		
T	2020-09-26 12:37:16	51.245912695	-0.340401493	33.4		
T	2020-09-26 12:37:17	51.245936919	-0.340390680	33.4		
T	2020-09-26 12:37:18	51.245955694	-0.340384729	33.2		
T	2020-09-26 12:37:19	51.245969273	-0.340382969	33.2		
T	2020-09-26 12:37:20	51.245987713	-0.340382466	33.0		
T	2020-09-26 12:37:21	51.246002968	-0.340385903	33.0		
T	2020-09-26 12:37:22	51.246058792	-0.340393111	33.0		
T	2020-09-26 12:37:23	51.246068012	-0.340391519	32.8		
T	2020-09-26 12:37:24	51.246076729	-0.340396548	32.8		
T	2020-09-26 12:37:25	51.246087793	-0.340397637	32.8		
T	2020-09-26 12:37:26	51.246097097	-0.340396967	32.8		
T	2020-09-26 12:37:27	51.246106904	-0.340395542	32.8		
T	2020-09-26 12:37:28	51.246117884	-0.340395626	32.6		
T	2020-09-26 12:37:29	51.246129703	-0.340394452	32.4		
T	2020-09-26 12:37:30	51.246138839	-0.340385819	32.2		
T	2020-09-26 12:37:31	51.246151077	-0.340385316	32.2		
T	2020-09-26 12:37:32	51.246171193	-0.340376096	32.2		
T	2020-09-26 12:37:33	51.246180581	-0.340373665	32.0		
T	2020-09-26 12:37:34	51.246184772	-0.340373833	32.0		
T	2020-09-26 12:37:35	51.246193992	-0.340379532	32.0		
T	2020-09-26 12:37:36	51.246204721	-0.340383556	31.8		
T	2020-09-26 12:37:37	51.246219389	-0.340379532	31.6		
T	2020-09-26 12:37:38	51.246235985	-0.340387411	31.4		
T	2020-09-26 12:37:39	51.246257778	-0.340395961	31.4		
T	2020-09-26 12:37:40	51.246273117	-0.340398811	31.4		
T	2020-09-26 12:37:41	51.246293653	-0.340399984	31.4		
T	2020-09-26 12:37:42	51.246304298	-0.340408618	31.4		
T	2020-09-26 12:37:43	51.246313434	-0.340418089	31.4		
T	2020-09-26 12:37:44	51.246320475	-0.340424376	31.4		
T	2020-09-26 12:37:45	51.246326510	-0.340432590	31.4		
T	2020-09-26 12:37:46	51.246333132	-0.340437787	31.4		
T	2020-09-26 12:37:47	51.246338328	-0.340441056	31.2		
T	2020-09-26 12:37:48	51.246360959	-0.340450108	31.0		
T	2020-09-26 12:37:49	51.246369174	-0.340454550	30.8		
T	2020-09-26 12:37:50	51.246381830	-0.340464190	30.8		
T	2020-09-26 12:37:51	51.246400522	-0.340473577	30.8		
T	2020-09-26 12:37:52	51.246409826	-0.340481121	30.8		
T	2020-09-26 12:37:53	51.246424662	-0.340481792	30.8		
T	2020-09-26 12:37:54	51.246447712	-0.340496209	30.8		
T	2020-09-26 12:37:55	51.246458525	-0.340499477	30.8		
T	2020-09-26 12:37:56	51.246471265	-0.340507440	30.8		
T	2020-09-26 12:37:57	51.246483671	-0.340517079	30.6		
T	2020-09-26 12:37:58	51.246495405	-0.340529820	30.4		
T	2020-09-26 12:37:59	51.246509906	-0.340540968	30.4		
T	2020-09-26 12:38:00	51.246520886	-0.340553541	30.4		
T	2020-09-26 12:38:01	51.246540751	-0.340568963	30.2		
T	2020-09-26 12:38:02	51.246550223	-0.340577429	30.2		
T	2020-09-26 12:38:03	51.246571094	-0.340578854	30.2		
T	2020-09-26 12:38:04	51.246580984	-0.340580195	30.0		
T	2020-09-26 12:38:05	51.246590456	-0.340587739	30.0		
T	2020-09-26 12:38:06	51.246611243	-0.340596875	30.0		
T	2020-09-26 12:38:07	51.246622056	-0.340608191	30.0		
T	2020-09-26 12:38:08	51.246626079	-0.340626379	29.8		
T	2020-09-26 12:38:09	51.246632868	-0.340638366	29.8		
T	2020-09-26 12:38:10	51.246640915	-0.340650184	29.8		
T	2020-09-26 12:38:11	51.246649884	-0.340661919	30.0		
T	2020-09-26 12:38:12	51.246662876	-0.340672815	30.0		
T	2020-09-26 12:38:13	51.246685507	-0.340686394	30.0		
T	2020-09-26 12:38:14	51.246693302	-0.340702739	29.8		
T	2020-09-26 12:38:15	51.246703109	-0.340714473	29.8		
T	2020-09-26 12:38:16	51.246720375	-0.340726962	29.8		
T	2020-09-26 12:38:17	51.246726662	-0.340736602	29.8		
T	2020-09-26 12:38:18	51.246739402	-0.340747163	29.8		
T	2020-09-26 12:38:19	51.246752813	-0.340750599	29.8		
T	2020-09-26 12:38:20	51.246764213	-0.340763004	29.8		
T	2020-09-26 12:38:21	51.246779133	-0.340783792	29.8		
T	2020-09-26 12:38:22	51.246796064	-0.340799801	29.6		
T	2020-09-26 12:38:23	51.246836884	-0.340810865	29.6		
T	2020-09-26 12:38:24	51.246842081	-0.340825953	29.6		
T	2020-09-26 12:38:25	51.246848954	-0.340836598	29.6		
T	2020-09-26 12:38:26	51.246856162	-0.340851434	29.6		
T	2020-09-26 12:38:27	51.246883739	-0.340894600	29.6		
T	2020-09-26 12:38:28	51.246903436	-0.340923266	29.4		
T	2020-09-26 12:38:29	51.246913327	-0.340941204	29.4		
T	2020-09-26 12:38:30	51.246924810	-0.340965008	29.4		
T	2020-09-26 12:38:31	51.246931851	-0.340980599	29.2		
T	2020-09-26 12:38:32	51.246956578	-0.340997949	29.0		
T	2020-09-26 12:38:33	51.246964037	-0.341017982	28.8		
T	2020-09-26 12:38:34	51.246970994	-0.341032734	28.8		
T	2020-09-26 12:38:35	51.246974012	-0.341044804	28.6		
T	2020-09-26 12:38:36	51.246975856	-0.341058215	28.4		
T	2020-09-26 12:38:37	51.246979712	-0.341081014	28.4		
T	2020-09-26 12:38:38	51.246988680	-0.341087971	28.4		
T	2020-09-26 12:38:39	51.247000750	-0.341105657	28.4		
T	2020-09-26 12:38:40	51.247009719	-0.341122421	28.2		
T	2020-09-26 12:38:41	51.247039139	-0.341142621	28.2		
T	2020-09-26 12:38:42	51.247040313	-0.341151506	28.2		
T	2020-09-26 12:38:43	51.247051880	-0.341154942	28.2		
T	2020-09-26 12:38:44	51.247056741	-0.341164749	28.0		
T	2020-09-26 12:38:45	51.247064034	-0.341183022	28.0		
T	2020-09-26 12:38:46	51.247075433	-0.341191906	28.0		
T	2020-09-26 12:38:47	51.247080630	-0.341202887	28.0		
T	2020-09-26 12:38:48	51.247088844	-0.341218309	28.0		
T	2020-09-26 12:38:49	51.247099321	-0.341234654	28.0		
T	2020-09-26 12:38:50	51.247116337	-0.341245802	28.0		
T	2020-09-26 12:38:51	51.247123294	-0.341255274	27.8		
T	2020-09-26 12:38:52	51.247133520	-0.341267176	27.8		
T	2020-09-26 12:38:53	51.247140393	-0.341275726	27.8		
T	2020-09-26 12:38:54	51.247151121	-0.341283269	27.6		
T	2020-09-26 12:38:55	51.247160761	-0.341286873	27.6		
T	2020-09-26 12:38:56	51.247171154	-0.341293244	27.6		
T	2020-09-26 12:38:57	51.247179285	-0.341302380	27.4		
T	2020-09-26 12:38:58	51.247188253	-0.341306571	27.4		
T	2020-09-26 12:38:59	51.247198060	-0.341307074	27.4		
T	2020-09-26 12:39:00	51.247224882	-0.341308918	27.4		
T	2020-09-26 12:39:01	51.247277185	-0.341310343	27.2		
T	2020-09-26 12:39:02	51.247291854	-0.341307325	27.2		
T	2020-09-26 12:39:03	51.247311467	-0.341304643	27.0		
T	2020-09-26 12:39:04	51.247339547	-0.341303051	27.0		
T	2020-09-26 12:39:05	51.247355640	-0.341302631	26.8		
T	2020-09-26 12:39:06	51.247369386	-0.341298440	26.8		
T	2020-09-26 12:39:07	51.247380786	-0.341297938	26.6		
T	2020-09-26 12:39:08	51.247394113	-0.341300704	26.4		
T	2020-09-26 12:39:09	51.247414732	-0.341301290	26.2		
T	2020-09-26 12:39:10	51.247428479	-0.341293830	26.0		
T	2020-09-26 12:39:11	51.247435017	-0.341279078	25.8		
T	2020-09-26 12:39:12	51.247437950	-0.341268685	25.6		
T	2020-09-26 12:39:13	51.247448428	-0.341266589	25.2		
T	2020-09-26 12:39:14	51.247451445	-0.341254938	25.0		
