type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-21 15:43:22	51.295296857	-0.347086228	55.6		
T	2020-09-21 15:43:23	51.295297192	-0.347086480	55.6		
T	2020-09-21 15:43:24	51.295299120	-0.347087653	55.6		
T	2020-09-21 15:43:25	51.295300797	-0.347089497	55.6		
T	2020-09-21 15:43:26	51.295303395	-0.347091593	55.4		
T	2020-09-21 15:43:27	51.295304568	-0.347093772	55.4		
T	2020-09-21 15:43:28	51.295303982	-0.347093437	55.4		
T	2020-09-21 15:43:29	51.295301886	-0.347094191	55.4		
T	2020-09-21 15:43:30	51.295301551	-0.347092180	55.4		
T	2020-09-21 15:43:31	51.295287805	-0.347070722	55.4		
T	2020-09-21 15:43:32	51.295255199	-0.346987993	55.4		
T	2020-09-21 15:43:33	51.295218319	-0.346864108	55.2		
T	2020-09-21 15:43:34	51.295198873	-0.346747348	55.2		
T	2020-09-21 15:43:35	51.295220330	-0.346664619	55.2		
T	2020-09-21 15:43:36	51.295257378	-0.346627738	55.4		
T	2020-09-21 15:43:37	51.295280177	-0.346624134	55.4		
T	2020-09-21 15:43:38	51.295284368	-0.346633354	55.4		
T	2020-09-21 15:43:39	51.295286212	-0.346654560	55.4		
T	2020-09-21 15:43:40	51.295286715	-0.346684400	55.6		
T	2020-09-21 15:43:41	51.295288475	-0.346726393	55.6		
T	2020-09-21 15:43:42	51.295291325	-0.346790683	55.4		
T	2020-09-21 15:43:43	51.295301970	-0.346890511	55.2		
T	2020-09-21 15:43:44	51.295329630	-0.347027890	55.0		
T	2020-09-21 15:43:45	51.295368355	-0.347198714	54.6		
T	2020-09-21 15:43:46	51.295408672	-0.347381607	54.4		
T	2020-09-21 15:43:47	51.295446893	-0.347563243	54.4		
T	2020-09-21 15:43:48	51.295481259	-0.347747561	54.4		
T	2020-09-21 15:43:49	51.295505315	-0.347841522	54.6		
T	2020-09-21 15:43:50	51.295510847	-0.347849065	54.8		
T	2020-09-21 15:43:51	51.295506824	-0.347828530	55.2		
T	2020-09-21 15:43:52	51.295494167	-0.347814448	55.6		
T	2020-09-21 15:43:53	51.295480086	-0.347811179	55.6		
T	2020-09-21 15:43:54	51.295470865	-0.347805731	55.8		
T	2020-09-21 15:43:55	51.295464328	-0.347795757	55.8		
T	2020-09-21 15:43:56	51.295461394	-0.347784106	55.8		
T	2020-09-21 15:43:57	51.295458879	-0.347770108	55.8		
T	2020-09-21 15:43:58	51.295452258	-0.347756865	55.8		
T	2020-09-21 15:43:59	51.295446809	-0.347752674	55.8		
T	2020-09-21 15:44:00	51.295446223	-0.347749321	55.8		
T	2020-09-21 15:44:01	51.295441696	-0.347741442	55.8		
T	2020-09-21 15:44:02	51.295437841	-0.347730797	55.6		
T	2020-09-21 15:44:03	51.295432560	-0.347720990	55.4		
T	2020-09-21 15:44:04	51.295430046	-0.347712860	55.4		
T	2020-09-21 15:44:05	51.295428118	-0.347703975	55.4		
T	2020-09-21 15:44:06	51.295425100	-0.347694336	55.4		
T	2020-09-21 15:44:07	51.295423843	-0.347687798	55.4		
T	2020-09-21 15:44:08	51.295423172	-0.347681511	55.4		
T	2020-09-21 15:44:09	51.295420155	-0.347673465	55.4		
T	2020-09-21 15:44:10	51.295418479	-0.347669693	55.6		
T	2020-09-21 15:44:11	51.295416467	-0.347669022	55.6		
T	2020-09-21 15:44:12	51.295416970	-0.347670531	55.6		
T	2020-09-21 15:44:13	51.295416970	-0.347670279	55.6		
T	2020-09-21 15:44:14	51.295416048	-0.347670950	55.6		
T	2020-09-21 15:44:15	51.295415126	-0.347670531	55.6		
T	2020-09-21 15:44:16	51.295413366	-0.347670028	55.6		
T	2020-09-21 15:44:17	51.295412863	-0.347670028	55.6		
T	2020-09-21 15:44:18	51.295411689	-0.347671034	55.6		
T	2020-09-21 15:44:19	51.295410683	-0.347671453	55.6		
T	2020-09-21 15:44:20	51.295410851	-0.347671285	55.6		
T	2020-09-21 15:44:21	51.295410516	-0.347671956	55.6		
T	2020-09-21 15:44:22	51.295409761	-0.347672794	55.4		
T	2020-09-21 15:44:23	51.295409845	-0.347673213	55.4		
T	2020-09-21 15:44:24	51.295410432	-0.347674135	55.4		
T	2020-09-21 15:44:25	51.295412611	-0.347673213	55.4		
T	2020-09-21 15:44:26	51.295412779	-0.347671118	55.4		
T	2020-09-21 15:44:27	51.295413869	-0.347672291	55.2		
T	2020-09-21 15:44:28	51.295415042	-0.347674722	55.2		
T	2020-09-21 15:44:29	51.295415545	-0.347675560	55.2		
T	2020-09-21 15:44:30	51.295416718	-0.347676147	55.2		
T	2020-09-21 15:44:31	51.295417976	-0.347675895	55.2		
T	2020-09-21 15:44:32	51.295419401	-0.347675895	55.4		
T	2020-09-21 15:44:33	51.295420825	-0.347676985	55.4		
T	2020-09-21 15:44:34	51.295422167	-0.347677236	55.4		
T	2020-09-21 15:44:35	51.295423424	-0.347677153	55.4		
T	2020-09-21 15:44:36	51.295424597	-0.347676817	55.6		
T	2020-09-21 15:44:37	51.295425687	-0.347675644	55.6		
T	2020-09-21 15:44:38	51.295425519	-0.347674303	55.8		
T	2020-09-21 15:44:39	51.295426190	-0.347673045	55.8		
T	2020-09-21 15:44:40	51.295427447	-0.347673465	55.8		
T	2020-09-21 15:44:41	51.295428285	-0.347672794	55.8		
T	2020-09-21 15:44:42	51.295428956	-0.347672207	55.8		
T	2020-09-21 15:44:43	51.295428956	-0.347672207	55.8		
T	2020-09-21 15:44:44	51.295429207	-0.347672794	55.8		
T	2020-09-21 15:44:45	51.295429543	-0.347673632	55.8		
T	2020-09-21 15:44:46	51.295429375	-0.347673716	55.8		
T	2020-09-21 15:44:47	51.295428872	-0.347673381	55.8		
T	2020-09-21 15:44:48	51.295429375	-0.347673129	55.8		
T	2020-09-21 15:44:49	51.295430548	-0.347672878	55.8		
T	2020-09-21 15:44:50	51.295431219	-0.347671621	55.8		
T	2020-09-21 15:44:51	51.295431973	-0.347671285	55.8		
T	2020-09-21 15:44:52	51.295433315	-0.347671201	55.6		
T	2020-09-21 15:44:53	51.295434069	-0.347670615	55.6		
T	2020-09-21 15:44:54	51.295434739	-0.347670028	55.6		
T	2020-09-21 15:44:55	51.295435578	-0.347669944	55.6		
T	2020-09-21 15:44:56	51.295435829	-0.347669525	55.6		
T	2020-09-21 15:44:57	51.295436081	-0.347669106	55.6		
T	2020-09-21 15:44:58	51.295436081	-0.347668603	55.6		
T	2020-09-21 15:44:59	51.295436164	-0.347668100	55.6		
T	2020-09-21 15:45:00	51.295436081	-0.347668100	55.6		
T	2020-09-21 15:45:01	51.295436416	-0.347667597	55.6		
T	2020-09-21 15:45:02	51.295435829	-0.347666843	55.6		
T	2020-09-21 15:45:03	51.295435997	-0.347666591	55.6		
T	2020-09-21 15:45:04	51.295435661	-0.347666256	55.6		
T	2020-09-21 15:45:05	51.295435242	-0.347665334	55.6		
T	2020-09-21 15:45:06	51.295434823	-0.347664580	55.4		
T	2020-09-21 15:45:07	51.295434907	-0.347663993	55.4		
T	2020-09-21 15:45:08	51.295435075	-0.347663406	55.4		
T	2020-09-21 15:45:09	51.295434907	-0.347662484	55.4		
T	2020-09-21 15:45:10	51.295434320	-0.347661478	55.4		
T	2020-09-21 15:45:11	51.295433482	-0.347660473	55.4		
T	2020-09-21 15:45:12	51.295433063	-0.347659467	55.4		
T	2020-09-21 15:45:13	51.295432560	-0.347658629	55.4		
T	2020-09-21 15:45:14	51.295431973	-0.347657120	55.4		
T	2020-09-21 15:45:15	51.295431554	-0.347656030	55.4		
T	2020-09-21 15:45:16	51.295431135	-0.347655527	55.4		
T	2020-09-21 15:45:17	51.295430800	-0.347655611	55.4		
T	2020-09-21 15:45:18	51.295430465	-0.347654521	55.4		
T	2020-09-21 15:45:19	51.295429794	-0.347654521	55.4		
T	2020-09-21 15:45:20	51.295429626	-0.347654354	55.4		
T	2020-09-21 15:45:21	51.295429207	-0.347654857	55.4		
T	2020-09-21 15:45:22	51.295428621	-0.347654941	55.4		
T	2020-09-21 15:45:23	51.295427531	-0.347654186	55.4		
T	2020-09-21 15:45:24	51.295426944	-0.347654102	55.4		
T	2020-09-21 15:45:25	51.295426358	-0.347654354	55.4		
T	2020-09-21 15:45:26	51.295426022	-0.347654521	55.4		
T	2020-09-21 15:45:27	51.295425938	-0.347654270	55.4		
T	2020-09-21 15:45:28	51.295425687	-0.347653683	55.4		
T	2020-09-21 15:45:29	51.295425352	-0.347653264	55.4		
T	2020-09-21 15:45:30	51.295425016	-0.347653180	55.4		
T	2020-09-21 15:45:31	51.295424933	-0.347652594	55.6		
T	2020-09-21 15:45:32	51.295425016	-0.347652761	55.6		
T	2020-09-21 15:45:33	51.295425268	-0.347652761	55.6		
T	2020-09-21 15:45:34	51.295424933	-0.347652175	55.6		
T	2020-09-21 15:45:35	51.295423675	-0.347644128	55.6		
T	2020-09-21 15:45:36	51.295422418	-0.347637422	55.6		
T	2020-09-21 15:45:37	51.295422837	-0.347632477	55.4		
T	2020-09-21 15:45:38	51.295421831	-0.347631639	55.4		
T	2020-09-21 15:45:39	51.295421496	-0.347630549	55.4		
T	2020-09-21 15:45:40	51.295421915	-0.347629879	55.4		
T	2020-09-21 15:45:41	51.295422418	-0.347628621	55.4		
T	2020-09-21 15:45:42	51.295422837	-0.347627532	55.4		
T	2020-09-21 15:45:43	51.295423256	-0.347627616	55.4		
T	2020-09-21 15:45:44	51.295423675	-0.347628873	55.4		
T	2020-09-21 15:45:45	51.295428285	-0.347626023	55.6		
T	2020-09-21 15:45:46	51.295427531	-0.347630298	55.6		
T	2020-09-21 15:45:47	51.295426525	-0.347612277	55.6		
T	2020-09-21 15:45:48	51.295417389	-0.347537845	55.6		
T	2020-09-21 15:45:49	51.295391405	-0.347383786	55.6		
T	2020-09-21 15:45:50	51.295366762	-0.347201983	55.6		
T	2020-09-21 15:45:51	51.295341281	-0.347004002	55.4		
T	2020-09-21 15:45:52	51.295307837	-0.346789761	54.8		
T	2020-09-21 15:45:53	51.295277243	-0.346586583	54.2		
T	2020-09-21 15:45:54	51.295240112	-0.346416179	54.0		
T	2020-09-21 15:45:55	51.295191245	-0.346291456	54.0		
T	2020-09-21 15:45:56	51.295135086	-0.346227419	54.2		
T	2020-09-21 15:45:57	51.295082783	-0.346250469	54.2		
T	2020-09-21 15:45:58	51.295056548	-0.346313920	54.2		
T	2020-09-21 15:45:59	51.295054955	-0.346387681	54.6		
T	2020-09-21 15:46:00	51.295069121	-0.346450796	54.8		
T	2020-09-21 15:46:01	51.295085885	-0.346508883	54.8		
T	2020-09-21 15:46:02	51.295108851	-0.346562862	54.8		
T	2020-09-21 15:46:03	51.295131231	-0.346613573	54.6		
T	2020-09-21 15:46:04	51.295151096	-0.346665625	54.8		
T	2020-09-21 15:46:05	51.295163920	-0.346716084	55.0		
T	2020-09-21 15:46:06	51.295176242	-0.346759586	55.0		
T	2020-09-21 15:46:07	51.295191413	-0.346795963	55.0		
T	2020-09-21 15:46:08	51.295206081	-0.346832005	55.0		
T	2020-09-21 15:46:09	51.295225192	-0.346860755	54.8		
T	2020-09-21 15:46:10	51.295247069	-0.346882548	54.8		
T	2020-09-21 15:46:11	51.295268694	-0.346904425	54.8		
T	2020-09-21 15:46:12	51.295286883	-0.346932756	54.8		
T	2020-09-21 15:46:13	51.295301635	-0.346960751	54.6		
T	2020-09-21 15:46:14	51.295312867	-0.346991178	54.8		
T	2020-09-21 15:46:15	51.295319069	-0.347020095	54.8		
T	2020-09-21 15:46:16	51.295317477	-0.347040379	54.8		
T	2020-09-21 15:46:17	51.295312028	-0.347061502	55.0		
T	2020-09-21 15:46:18	51.295311274	-0.347079607	55.2		
T	2020-09-21 15:46:19	51.295316890	-0.347092766	55.2		
T	2020-09-21 15:46:20	51.295325859	-0.347107183	55.2		
T	2020-09-21 15:46:21	51.295334492	-0.347117577	55.2		
T	2020-09-21 15:46:22	51.295337761	-0.347118415	55.4		
T	2020-09-21 15:46:23	51.295336755	-0.347119085	55.4		
T	2020-09-21 15:46:24	51.295336839	-0.347119002	55.4		
T	2020-09-21 15:46:25	51.295338431	-0.347119002	55.4		
T	2020-09-21 15:46:26	51.295339353	-0.347118583	55.4		
T	2020-09-21 15:46:27	51.295339689	-0.347118666	55.4		
T	2020-09-21 15:46:28	51.295340108	-0.347118750	55.6		
T	2020-09-21 15:46:29	51.295340192	-0.347119337	55.6		
T	2020-09-21 15:46:30	51.295340527	-0.347119169	55.6		
T	2020-09-21 15:46:31	51.295340359	-0.347116655	55.6		
T	2020-09-21 15:46:32	51.295341114	-0.347114308	55.6		
T	2020-09-21 15:46:33	51.295339521	-0.347113386	55.6		
T	2020-09-21 15:46:34	51.295337426	-0.347118666	55.4		
T	2020-09-21 15:46:35	51.295332899	-0.347121768	55.6		
T	2020-09-21 15:46:36	51.295331726	-0.347121516	55.6		
T	2020-09-21 15:46:37	51.295330804	-0.347123109	55.6		
T	2020-09-21 15:46:38	51.295330552	-0.347122438	55.6		
T	2020-09-21 15:46:39	51.295331307	-0.347121013	55.6		
T	2020-09-21 15:46:40	51.295331223	-0.347120427	55.6		
T	2020-09-21 15:46:41	51.295331307	-0.347120259	55.6		
T	2020-09-21 15:46:42	51.295331642	-0.347119924	55.6		
T	2020-09-21 15:46:43	51.295330971	-0.347120008	55.6		
T	2020-09-21 15:46:44	51.295331810	-0.347119756	55.6		
T	2020-09-21 15:46:45	51.295334157	-0.347119085	55.6		
T	2020-09-21 15:46:46	51.295336587	-0.347117744	55.6		
T	2020-09-21 15:46:47	51.295333821	-0.347118583	55.6		
T	2020-09-21 15:46:48	51.295329127	-0.347117074	55.4		
T	2020-09-21 15:46:49	51.295327786	-0.347121265	55.6		
T	2020-09-21 15:46:50	51.295324266	-0.347123947	55.4		
T	2020-09-21 15:46:51	51.295323428	-0.347119756	55.2		
T	2020-09-21 15:46:52	51.295323260	-0.347116906	55.4		
T	2020-09-21 15:46:53	51.295321751	-0.347118499	55.6		
T	2020-09-21 15:46:54	51.295320494	-0.347117828	55.8		
T	2020-09-21 15:46:55	51.295319404	-0.347113637	55.8		
T	2020-09-21 15:46:56	51.295315214	-0.347108776	55.6		
T	2020-09-21 15:46:57	51.295316303	-0.347118918	55.8		
T	2020-09-21 15:46:58	51.295316387	-0.347119085	55.6		
T	2020-09-21 15:46:59	51.295316219	-0.347118666	55.6		
T	2020-09-21 15:47:00	51.295316219	-0.347118415	55.4		
T	2020-09-21 15:47:01	51.295317058	-0.347118666	55.4		
T	2020-09-21 15:47:02	51.295315968	-0.347118415	55.4		
T	2020-09-21 15:47:03	51.295315214	-0.347118834	55.6		
T	2020-09-21 15:47:04	51.295314962	-0.347118583	55.6		
T	2020-09-21 15:47:05	51.295315549	-0.347118666	55.6		
T	2020-09-21 15:47:06	51.295316052	-0.347117912	55.6		
T	2020-09-21 15:47:07	51.295315968	-0.347117158	55.6		
T	2020-09-21 15:47:08	51.295316806	-0.347116319	55.6		
T	2020-09-21 15:47:09	51.295317560	-0.347116487	55.6		
T	2020-09-21 15:47:10	51.295318063	-0.347115900	55.6		
T	2020-09-21 15:47:11	51.295317560	-0.347115062	55.6		
T	2020-09-21 15:47:12	51.295315465	-0.347114811	55.4		
T	2020-09-21 15:47:13	51.295314375	-0.347115397	55.4		
T	2020-09-21 15:47:14	51.295313286	-0.347116403	55.4		
T	2020-09-21 15:47:15	51.295312950	-0.347115733	55.4		
T	2020-09-21 15:47:16	51.295313453	-0.347113051	55.4		
T	2020-09-21 15:47:17	51.295314543	-0.347110955	55.4		
T	2020-09-21 15:47:18	51.295315046	-0.347110284	55.4		
T	2020-09-21 15:47:19	51.295317141	-0.347108860	55.6		
T	2020-09-21 15:47:20	51.295322003	-0.347110117	55.6		
T	2020-09-21 15:47:21	51.295326361	-0.347114140	55.8		
T	2020-09-21 15:47:22	51.295332648	-0.347113637	55.8		
T	2020-09-21 15:47:23	51.295335749	-0.347110201	55.6		
T	2020-09-21 15:47:24	51.295339772	-0.347108524	55.8		
T	2020-09-21 15:47:25	51.295343125	-0.347103747	55.8		
T	2020-09-21 15:47:26	51.295345640	-0.347101064	55.6		
T	2020-09-21 15:47:27	51.295348741	-0.347097209	55.6		
T	2020-09-21 15:47:28	51.295351423	-0.347093521	55.6		
T	2020-09-21 15:47:29	51.295351759	-0.347093102	55.6		
T	2020-09-21 15:47:30	51.295353603	-0.347092766	55.6		
T	2020-09-21 15:47:31	51.295354692	-0.347091425	55.6		
T	2020-09-21 15:47:32	51.295355195	-0.347092263	55.6		
T	2020-09-21 15:47:33	51.295355698	-0.347091425	56.0		
T	2020-09-21 15:47:34	51.295356033	-0.347091174	56.2		
T	2020-09-21 15:47:35	51.295358045	-0.347090419	56.0		
T	2020-09-21 15:47:36	51.295359386	-0.347088240	56.0		
T	2020-09-21 15:47:37	51.295357123	-0.347087486	56.2		
T	2020-09-21 15:47:38	51.295354189	-0.347091760	56.0		
T	2020-09-21 15:47:39	51.295352345	-0.347091425	56.0		
T	2020-09-21 15:47:40	51.295351340	-0.347092599	56.0		
T	2020-09-21 15:47:41	51.295350501	-0.347092682	56.0		
T	2020-09-21 15:47:42	51.295349579	-0.347093688	56.0		
T	2020-09-21 15:47:43	51.295348909	-0.347093772	56.0		
T	2020-09-21 15:47:44	51.295348573	-0.347090671	55.8		
T	2020-09-21 15:47:45	51.295346981	-0.347089078	55.8		
T	2020-09-21 15:47:46	51.295345640	-0.347087570	55.8		
T	2020-09-21 15:47:47	51.295343963	-0.347087570	55.6		
T	2020-09-21 15:47:48	51.295343125	-0.347087234	55.4		
T	2020-09-21 15:47:49	51.295342455	-0.347086731	55.6		
T	2020-09-21 15:47:50	51.295342119	-0.347086983	55.6		
T	2020-09-21 15:47:51	51.295341449	-0.347086312	55.6		
T	2020-09-21 15:47:52	51.295341197	-0.347085809	55.6		
T	2020-09-21 15:47:53	51.295340527	-0.347086312	55.6		
T	2020-09-21 15:47:54	51.295340359	-0.347087318	55.6		
T	2020-09-21 15:47:55	51.295339940	-0.347087905	55.6		
T	2020-09-21 15:47:56	51.295340192	-0.347087402	55.6		
T	2020-09-21 15:47:57	51.295340275	-0.347087905	55.8		
T	2020-09-21 15:47:58	51.295340024	-0.347088575	55.8		
T	2020-09-21 15:47:59	51.295339270	-0.347089330	56.0		
T	2020-09-21 15:48:00	51.295338599	-0.347103411	56.0		
T	2020-09-21 15:48:01	51.295334576	-0.347106764	56.0		
T	2020-09-21 15:48:02	51.295331055	-0.347113637	56.2		
T	2020-09-21 15:48:03	51.295328205	-0.347122354	56.0		
T	2020-09-21 15:48:04	51.295328708	-0.347123863	56.0		
T	2020-09-21 15:48:05	51.295325356	-0.347127216	55.8		
T	2020-09-21 15:48:06	51.295320829	-0.347128725	55.8		
T	2020-09-21 15:48:07	51.295315716	-0.347131742	55.6		
T	2020-09-21 15:48:08	51.295313286	-0.347132161	55.6		
T	2020-09-21 15:48:09	51.295313789	-0.347126629	55.4		
T	2020-09-21 15:48:10	51.295314375	-0.347123528	55.4		
T	2020-09-21 15:48:11	51.295314040	-0.347121684	55.4		
T	2020-09-21 15:48:12	51.295313118	-0.347120427	55.4		
T	2020-09-21 15:48:13	51.295313202	-0.347120175	55.6		
T	2020-09-21 15:48:14	51.295316219	-0.347122857	55.6		
T	2020-09-21 15:48:15	51.295321584	-0.347120510	55.6		
T	2020-09-21 15:48:16	51.295327786	-0.347121097	55.6		
T	2020-09-21 15:48:17	51.295332313	-0.347119505	55.6		
T	2020-09-21 15:48:18	51.295339270	-0.347121768	55.6		
T	2020-09-21 15:48:19	51.295341868	-0.347119169	55.4		
T	2020-09-21 15:48:20	51.295338431	-0.347107016	55.4		
T	2020-09-21 15:48:21	51.295333318	-0.347100897	55.4		
T	2020-09-21 15:48:22	51.295327954	-0.347099304	55.4		
T	2020-09-21 15:48:23	51.295323176	-0.347097544	55.4		
T	2020-09-21 15:48:24	51.295316638	-0.347096957	55.4		
T	2020-09-21 15:48:25	51.295307586	-0.347092180	55.4		
T	2020-09-21 15:48:26	51.295299456	-0.347087402	55.4		
T	2020-09-21 15:48:27	51.295289649	-0.347084971	55.4		
T	2020-09-21 15:48:28	51.295280932	-0.347080864	55.4		
T	2020-09-21 15:48:29	51.295273472	-0.347077595	55.4		
T	2020-09-21 15:48:30	51.295264587	-0.347070890	55.4		
T	2020-09-21 15:48:31	51.295255534	-0.347062340	55.6		
T	2020-09-21 15:48:32	51.295247320	-0.347057311	55.6		
T	2020-09-21 15:48:33	51.295239944	-0.347055634	55.6		
T	2020-09-21 15:48:34	51.295233574	-0.347049264	55.6		
T	2020-09-21 15:48:35	51.295229634	-0.347036859	55.6		
T	2020-09-21 15:48:36	51.295229970	-0.347028393	55.6		
T	2020-09-21 15:48:37	51.295229048	-0.347019257	55.6		
T	2020-09-21 15:48:38	51.295225359	-0.347000314	55.6		
T	2020-09-21 15:48:39	51.295224940	-0.346988579	55.6		
T	2020-09-21 15:48:40	51.295225108	-0.346990339	55.6		
T	2020-09-21 15:48:41	51.295231311	-0.347013725	55.6		
T	2020-09-21 15:48:42	51.295246398	-0.347091928	55.6		
T	2020-09-21 15:48:43	51.295281686	-0.347215310	55.4		
T	2020-09-21 15:48:44	51.295329463	-0.347333075	55.6		
T	2020-09-21 15:48:45	51.295380257	-0.347403735	55.4		
T	2020-09-21 15:48:46	51.295414371	-0.347391497	55.2		
T	2020-09-21 15:48:47	51.295427028	-0.347307594	55.0		
T	2020-09-21 15:48:48	51.295408672	-0.347162755	55.0		
T	2020-09-21 15:48:49	51.295371121	-0.346994530	54.8		
T	2020-09-21 15:48:50	51.295328960	-0.346821696	54.8		
T	2020-09-21 15:48:51	51.295285374	-0.346637461	54.6		
T	2020-09-21 15:48:52	51.295245728	-0.346449958	54.6		
T	2020-09-21 15:48:53	51.295211026	-0.346274944	54.4		
T	2020-09-21 15:48:54	51.295181103	-0.346122393	54.4		
T	2020-09-21 15:48:55	51.295162998	-0.346002700	54.4		
T	2020-09-21 15:48:56	51.295160232	-0.345942853	54.6		
T	2020-09-21 15:48:57	51.295157634	-0.345949810	54.8		
T	2020-09-21 15:48:58	51.295152437	-0.346009573	55.2		
T	2020-09-21 15:48:59	51.295143468	-0.346054919	55.4		
T	2020-09-21 15:49:00	51.295154030	-0.346098170	55.4		
T	2020-09-21 15:49:01	51.295136344	-0.346140079	55.4		
T	2020-09-21 15:49:02	51.295117987	-0.346180312	55.4		
T	2020-09-21 15:49:03	51.295107258	-0.346227922	55.4		
T	2020-09-21 15:49:04	51.295095105	-0.346286427	55.4		
T	2020-09-21 15:49:05	51.295089573	-0.346344430	55.2		
T	2020-09-21 15:49:06	51.295088734	-0.346396146	55.0		
T	2020-09-21 15:49:07	51.295091249	-0.346447695	55.0		
T	2020-09-21 15:49:08	51.295094686	-0.346488599	55.0		
T	2020-09-21 15:49:09	51.295101894	-0.346524892	55.0		
T	2020-09-21 15:49:10	51.295107342	-0.346546266	55.0		
T	2020-09-21 15:49:11	51.295113713	-0.346565042	55.0		
T	2020-09-21 15:49:12	51.295123016	-0.346577698	55.4		
T	2020-09-21 15:49:13	51.295126621	-0.346573843	55.4		
T	2020-09-21 15:49:14	51.295127794	-0.346570490	55.6		
T	2020-09-21 15:49:15	51.295129638	-0.346564204	55.8		
T	2020-09-21 15:49:16	51.295132237	-0.346562862	55.8		
T	2020-09-21 15:49:17	51.295133410	-0.346562108	55.8		
T	2020-09-21 15:49:18	51.295133745	-0.346561773	56.0		
T	2020-09-21 15:49:19	51.295134332	-0.346560348	55.8		
T	2020-09-21 15:49:20	51.295136176	-0.346554900	55.8		
T	2020-09-21 15:49:21	51.295133242	-0.346542578	55.8		
T	2020-09-21 15:49:22	51.295126202	-0.346528077	55.8		
T	2020-09-21 15:49:23	51.295119077	-0.346516762	55.8		
T	2020-09-21 15:49:24	51.295114970	-0.346519863	55.8		
T	2020-09-21 15:49:25	51.295112623	-0.346526653	55.8		
T	2020-09-21 15:49:26	51.295114299	-0.346536711	55.8		
T	2020-09-21 15:49:27	51.295116981	-0.346539561	55.6		
T	2020-09-21 15:49:28	51.295119161	-0.346540902	55.6		
T	2020-09-21 15:49:29	51.295119496	-0.346542075	55.4		
T	2020-09-21 15:49:30	51.295118742	-0.346540986	55.4		
T	2020-09-21 15:49:31	51.295118993	-0.346540147	55.4		
T	2020-09-21 15:49:32	51.295118742	-0.346539309	55.4		
T	2020-09-21 15:49:33	51.295119161	-0.346538890	55.4		
T	2020-09-21 15:49:34	51.295121005	-0.346543584	55.4		
T	2020-09-21 15:49:35	51.295124860	-0.346556157	55.4		
T	2020-09-21 15:49:36	51.295126704	-0.346569149	55.4		
T	2020-09-21 15:49:37	51.295129806	-0.346582560	55.4		
T	2020-09-21 15:49:38	51.295132069	-0.346594043	55.4		
T	2020-09-21 15:49:39	51.295135422	-0.346606616	55.4		
T	2020-09-21 15:49:40	51.295134416	-0.346619356	55.4		
T	2020-09-21 15:49:41	51.295134416	-0.346632684	55.4		
T	2020-09-21 15:49:42	51.295134248	-0.346643161	55.4		
T	2020-09-21 15:49:43	51.295133829	-0.346647352	55.4		
T	2020-09-21 15:49:44	51.295133159	-0.346647184	55.6		
T	2020-09-21 15:49:45	51.295132656	-0.346645592	55.6		
T	2020-09-21 15:49:46	51.295131566	-0.346639473	55.6		
T	2020-09-21 15:49:47	51.295130979	-0.346633606	55.8		
T	2020-09-21 15:49:48	51.295131482	-0.346630504	55.8		
T	2020-09-21 15:49:49	51.295131231	-0.346628660	55.8		
T	2020-09-21 15:49:50	51.295131566	-0.346627738	55.8		
T	2020-09-21 15:49:51	51.295133410	-0.346627235	55.8		
T	2020-09-21 15:49:52	51.295134332	-0.346627738	55.8		
T	2020-09-21 15:49:53	51.295134583	-0.346628157	55.8		
T	2020-09-21 15:49:54	51.295134751	-0.346628577	55.8		
T	2020-09-21 15:49:55	51.295134500	-0.346629163	55.6		
T	2020-09-21 15:49:56	51.295133242	-0.346629163	55.6		
T	2020-09-21 15:49:57	51.295132823	-0.346629499	55.6		
T	2020-09-21 15:49:58	51.295131985	-0.346629163	55.6		
T	2020-09-21 15:49:59	51.295131734	-0.346629079	55.6		
T	2020-09-21 15:50:00	51.295131398	-0.346629834	55.6		
T	2020-09-21 15:50:01	51.295131063	-0.346631510	55.6		
T	2020-09-21 15:50:02	51.295130728	-0.346633689	55.6		
T	2020-09-21 15:50:03	51.295130895	-0.346635114	55.6		
T	2020-09-21 15:50:04	51.295131063	-0.346636372	55.6		
T	2020-09-21 15:50:05	51.295130895	-0.346637713	55.6		
T	2020-09-21 15:50:06	51.295130393	-0.346638635	55.6		
T	2020-09-21 15:50:07	51.295130309	-0.346638635	55.6		
T	2020-09-21 15:50:08	51.295129638	-0.346637880	55.6		
T	2020-09-21 15:50:09	51.295128800	-0.346636707	55.6		
T	2020-09-21 15:50:10	51.295128213	-0.346635617	55.6		
T	2020-09-21 15:50:11	51.295127543	-0.346635282	55.6		
T	2020-09-21 15:50:12	51.295127207	-0.346635366	55.6		
T	2020-09-21 15:50:13	51.295127040	-0.346635533	55.6		
T	2020-09-21 15:50:14	51.295126621	-0.346634611	55.6		
T	2020-09-21 15:50:15	51.295126369	-0.346634025	55.6		
T	2020-09-21 15:50:16	51.295126453	-0.346632097	55.6		
T	2020-09-21 15:50:17	51.295125363	-0.346631343	55.6		
T	2020-09-21 15:50:18	51.295124441	-0.346630756	55.4		
T	2020-09-21 15:50:19	51.295124022	-0.346630337	55.4		
T	2020-09-21 15:50:20	51.295123436	-0.346630421	55.4		
T	2020-09-21 15:50:21	51.295123100	-0.346630756	55.4		
T	2020-09-21 15:50:22	51.295122681	-0.346630588	55.4		
T	2020-09-21 15:50:23	51.295122514	-0.346629834	55.4		
T	2020-09-21 15:50:24	51.295121508	-0.346629163	55.4		
