type	time	latitude	longitude	altitude (m)	name	desc
T	2020-10-05 17:01:41	51.295442870	-0.347183794	39.4		
T	2020-10-05 17:01:42	51.295445720	-0.347205084	39.4		
T	2020-10-05 17:01:43	51.295446390	-0.347204581	39.4		
T	2020-10-05 17:01:44	51.295439601	-0.347199971	39.4		
T	2020-10-05 17:01:45	51.295424849	-0.347194271	39.4		
T	2020-10-05 17:01:46	51.295405235	-0.347185973	39.4		
T	2020-10-05 17:01:47	51.295388471	-0.347167449	39.4		
T	2020-10-05 17:01:48	51.295374976	-0.347143393	39.4		
T	2020-10-05 17:01:49	51.295364248	-0.347119840	39.4		
T	2020-10-05 17:01:50	51.295356201	-0.347091425	39.4		
T	2020-10-05 17:01:51	51.295346394	-0.347064771	39.4		
T	2020-10-05 17:01:52	51.295333821	-0.347042894	39.4		
T	2020-10-05 17:01:53	51.295320494	-0.347021939	39.6		
T	2020-10-05 17:01:54	51.295307586	-0.347002242	39.4		
T	2020-10-05 17:01:55	51.295295516	-0.346986400	39.4		
T	2020-10-05 17:01:56	51.295282021	-0.346976174	39.4		
T	2020-10-05 17:01:57	51.295269616	-0.346966200	39.4		
T	2020-10-05 17:01:58	51.295260983	-0.346957566	39.4		
T	2020-10-05 17:01:59	51.295259725	-0.346953962	39.4		
T	2020-10-05 17:02:00	51.295259390	-0.346950609	39.4		
T	2020-10-05 17:02:01	51.295260899	-0.346947843	39.4		
T	2020-10-05 17:02:02	51.295263413	-0.346945412	39.6		
T	2020-10-05 17:02:03	51.295266682	-0.346941054	39.6		
T	2020-10-05 17:02:04	51.295276070	-0.346958153	39.6		
T	2020-10-05 17:02:05	51.295290738	-0.347025879	39.6		
T	2020-10-05 17:02:06	51.295309095	-0.347130317	39.6		
T	2020-10-05 17:02:07	51.295328708	-0.347227463	39.8		
T	2020-10-05 17:02:08	51.295341784	-0.347284712	39.8		
T	2020-10-05 17:02:09	51.295345305	-0.347295944	40.0		
T	2020-10-05 17:02:10	51.295353435	-0.347289406	40.0		
T	2020-10-05 17:02:11	51.295375396	-0.347290244	40.0		
T	2020-10-05 17:02:12	51.295405068	-0.347322514	40.0		
T	2020-10-05 17:02:13	51.295436081	-0.347389570	40.0		
T	2020-10-05 17:02:14	51.295466423	-0.347465929	40.0		
T	2020-10-05 17:02:15	51.295486288	-0.347508509	39.8		
T	2020-10-05 17:02:16	51.295486707	-0.347501803	39.8		
T	2020-10-05 17:02:17	51.295469524	-0.347453104	39.6		
T	2020-10-05 17:02:18	51.295450078	-0.347374566	39.6		
T	2020-10-05 17:02:19	51.295429543	-0.347260237	39.6		
T	2020-10-05 17:02:20	51.295407834	-0.347122606	40.0		
T	2020-10-05 17:02:21	51.295371121	-0.346969217	40.2		
T	2020-10-05 17:02:22	51.295320578	-0.346814068	40.2		
T	2020-10-05 17:02:23	51.295258719	-0.346652968	40.8		
T	2020-10-05 17:02:24	51.295196107	-0.346511817	40.4		
T	2020-10-05 17:02:25	51.295141540	-0.346406456	40.2		
T	2020-10-05 17:02:26	51.295110947	-0.346351890	39.8		
T	2020-10-05 17:02:27	51.295103654	-0.346339736	39.6		
T	2020-10-05 17:02:28	51.295123268	-0.346373599	39.4		
T	2020-10-05 17:02:29	51.295137517	-0.346419364	39.2		
T	2020-10-05 17:02:30	51.295150844	-0.346473930	39.0		
T	2020-10-05 17:02:31	51.295158472	-0.346538220	39.0		
T	2020-10-05 17:02:32	51.295165094	-0.346605610	39.0		
T	2020-10-05 17:02:33	51.295182109	-0.346676940	39.0		
T	2020-10-05 17:02:34	51.295203147	-0.346740978	39.0		
T	2020-10-05 17:02:35	51.295222258	-0.346788336	39.0		
T	2020-10-05 17:02:36	51.295238519	-0.346817756	38.8		
T	2020-10-05 17:02:37	51.295244303	-0.346827060	38.8		
T	2020-10-05 17:02:38	51.295249751	-0.346828317	38.8		
T	2020-10-05 17:02:39	51.295251762	-0.346822701	38.8		
T	2020-10-05 17:02:40	51.295250421	-0.346818846	38.8		
T	2020-10-05 17:02:41	51.295243381	-0.346812559	39.0		
T	2020-10-05 17:02:42	51.295234244	-0.346793197	39.0		
T	2020-10-05 17:02:43	51.295221755	-0.346762603	39.0		
T	2020-10-05 17:02:44	51.295203650	-0.346761933	39.0		
T	2020-10-05 17:02:45	51.295196107	-0.346820774	39.0		
T	2020-10-05 17:02:46	51.295220498	-0.346954381	39.0		
T	2020-10-05 17:02:47	51.295268610	-0.347123947	39.0		
T	2020-10-05 17:02:48	51.295319656	-0.347306924	39.2		
T	2020-10-05 17:02:49	51.295362571	-0.347487386	39.0		
T	2020-10-05 17:02:50	51.295397775	-0.347652091	39.2		
T	2020-10-05 17:02:51	51.295438427	-0.347779579	39.2		
T	2020-10-05 17:02:52	51.295477739	-0.347856944	39.6		
T	2020-10-05 17:02:53	51.295464579	-0.347836912	39.6		
T	2020-10-05 17:02:54	51.295450078	-0.347801708	39.8		
T	2020-10-05 17:02:55	51.295435997	-0.347737670	39.6		
T	2020-10-05 17:02:56	51.295420909	-0.347667346	39.6		
T	2020-10-05 17:02:57	51.295410348	-0.347602721	39.4		
T	2020-10-05 17:02:58	51.295404648	-0.347547987	39.4		
T	2020-10-05 17:02:59	51.295403140	-0.347501468	39.4		
T	2020-10-05 17:03:00	51.295397859	-0.347449668	39.2		
T	2020-10-05 17:03:01	51.295388052	-0.347402142	39.2		
T	2020-10-05 17:03:02	51.295376653	-0.347349755	39.2		
T	2020-10-05 17:03:03	51.295369109	-0.347292507	39.2		
T	2020-10-05 17:03:04	51.295355447	-0.347227547	39.2		
T	2020-10-05 17:03:05	51.295340443	-0.347169545	39.2		
T	2020-10-05 17:03:06	51.295332480	-0.347125540	39.2		
T	2020-10-05 17:03:07	51.295324937	-0.347089665	39.4		
T	2020-10-05 17:03:08	51.295317980	-0.347065525	39.4		
T	2020-10-05 17:03:09	51.295312867	-0.347051695	39.4		
T	2020-10-05 17:03:10	51.295311609	-0.347041050	39.4		
T	2020-10-05 17:03:11	51.295304988	-0.347024705	39.4		
T	2020-10-05 17:03:12	51.295294426	-0.347014815	39.4		
T	2020-10-05 17:03:13	51.295287637	-0.347019173	39.4		
T	2020-10-05 17:03:14	51.295284200	-0.347018335	39.4		
T	2020-10-05 17:03:15	51.295286212	-0.347017832	39.4		
T	2020-10-05 17:03:16	51.295291409	-0.347032920	39.2		
T	2020-10-05 17:03:17	51.295301886	-0.347054796	39.2		
T	2020-10-05 17:03:18	51.295313369	-0.347075248	39.2		
T	2020-10-05 17:03:19	51.295324182	-0.347096957	39.2		
T	2020-10-05 17:03:20	51.295333821	-0.347122438	39.4		
T	2020-10-05 17:03:21	51.295342287	-0.347150434	39.4		
T	2020-10-05 17:03:22	51.295355111	-0.347171389	39.6		
T	2020-10-05 17:03:23	51.295366343	-0.347174155	39.6		
T	2020-10-05 17:03:24	51.295366343	-0.347164683	39.6		
T	2020-10-05 17:03:25	51.295364667	-0.347152026	39.4		
T	2020-10-05 17:03:26	51.295361565	-0.347140208	39.4		
T	2020-10-05 17:03:27	51.295358799	-0.347133754	39.2		
T	2020-10-05 17:03:28	51.295356201	-0.347133167	39.2		
T	2020-10-05 17:03:29	51.295356788	-0.347133754	39.2		
T	2020-10-05 17:03:30	51.295356704	-0.347133670	39.2		
T	2020-10-05 17:03:31	51.295356536	-0.347133586	39.2		
T	2020-10-05 17:03:32	51.295356704	-0.347132999	39.2		
T	2020-10-05 17:03:33	51.295356620	-0.347134173	39.4		
T	2020-10-05 17:03:34	51.295357207	-0.347134005	39.4		
T	2020-10-05 17:03:35	51.295357207	-0.347132916	39.4		
T	2020-10-05 17:03:36	51.295357542	-0.347136771	39.4		
T	2020-10-05 17:03:37	51.295364834	-0.347175496	39.4		
T	2020-10-05 17:03:38	51.295376988	-0.347218076	39.6		
T	2020-10-05 17:03:39	51.295385035	-0.347235762	39.6		
T	2020-10-05 17:03:40	51.295383191	-0.347233079	39.6		
T	2020-10-05 17:03:41	51.295379838	-0.347231571	39.6		
T	2020-10-05 17:03:42	51.295372881	-0.347218076	39.6		
T	2020-10-05 17:03:43	51.295358464	-0.347153619	39.6		
T	2020-10-05 17:03:44	51.295329127	-0.347034847	39.6		
T	2020-10-05 17:03:45	51.295276908	-0.346869389	39.6		
T	2020-10-05 17:03:46	51.295215636	-0.346701499	39.6		
T	2020-10-05 17:03:47	51.295159478	-0.346531095	39.6		
T	2020-10-05 17:03:48	51.295108767	-0.346382065	39.6		
T	2020-10-05 17:03:49	51.295068953	-0.346294222	39.6		
T	2020-10-05 17:03:50	51.295045819	-0.346280644	39.8		
T	2020-10-05 17:03:51	51.295054285	-0.346326157	39.6		
T	2020-10-05 17:03:52	51.295087477	-0.346411485	39.6		
T	2020-10-05 17:03:53	51.295107091	-0.346489437	39.4		
T	2020-10-05 17:03:54	51.295127962	-0.346576190	39.2		
T	2020-10-05 17:03:55	51.295150006	-0.346662188	39.0		
T	2020-10-05 17:03:56	51.295169620	-0.346746258	38.8		
T	2020-10-05 17:03:57	51.295190072	-0.346824210	38.6		
T	2020-10-05 17:03:58	51.295217229	-0.346896965	38.6		
T	2020-10-05 17:03:59	51.295246314	-0.346956728	38.4		
T	2020-10-05 17:04:00	51.295263665	-0.347011294	38.4		
T	2020-10-05 17:04:01	51.295264587	-0.347060077	38.4		
T	2020-10-05 17:04:02	51.295262659	-0.347092180	38.4		
T	2020-10-05 17:04:03	51.295253355	-0.347111877	38.6		
T	2020-10-05 17:04:04	51.295245057	-0.347122103	38.8		
T	2020-10-05 17:04:05	51.295234747	-0.347126210	38.8		
T	2020-10-05 17:04:06	51.295230892	-0.347126294	39.0		
T	2020-10-05 17:04:07	51.295229131	-0.347123779	39.0		
T	2020-10-05 17:04:08	51.295224773	-0.347123276	39.2		
T	2020-10-05 17:04:09	51.295223599	-0.347122103	39.2		
T	2020-10-05 17:04:10	51.295223013	-0.347118834	39.2		
T	2020-10-05 17:04:11	51.295222007	-0.347118080	39.2		
T	2020-10-05 17:04:12	51.295219408	-0.347117241	39.2		
T	2020-10-05 17:04:13	51.295218822	-0.347116990	39.2		
T	2020-10-05 17:04:14	51.295218486	-0.347117074	39.4		
T	2020-10-05 17:04:15	51.295218738	-0.347120762	39.4		
T	2020-10-05 17:04:16	51.295223683	-0.347139370	39.2		
T	2020-10-05 17:04:17	51.295232400	-0.347163007	39.2		
T	2020-10-05 17:04:18	51.295243381	-0.347186644	39.2		
T	2020-10-05 17:04:19	51.295256540	-0.347210364	39.2		
T	2020-10-05 17:04:20	51.295271628	-0.347234923	39.2		
T	2020-10-05 17:04:21	51.295287721	-0.347259231	39.2		
T	2020-10-05 17:04:22	51.295306329	-0.347278006	39.2		
T	2020-10-05 17:04:23	51.295329882	-0.347277587	39.2		
T	2020-10-05 17:04:24	51.295347819	-0.347261913	39.2		
T	2020-10-05 17:04:25	51.295355866	-0.347236516	39.4		
T	2020-10-05 17:04:26	51.295356452	-0.347209023	39.4		
T	2020-10-05 17:04:27	51.295354357	-0.347182201	39.4		
T	2020-10-05 17:04:28	51.295350166	-0.347167952	39.4		
T	2020-10-05 17:04:29	51.295349579	-0.347167617	39.6		
T	2020-10-05 17:04:30	51.295349495	-0.347170131	39.6		
T	2020-10-05 17:04:31	51.295350334	-0.347172143	39.6		
T	2020-10-05 17:04:32	51.295352513	-0.347172227	39.6		
T	2020-10-05 17:04:33	51.295353603	-0.347171556	39.6		
T	2020-10-05 17:04:34	51.295354860	-0.347173903	39.6		
T	2020-10-05 17:04:35	51.295354944	-0.347175077	39.6		
T	2020-10-05 17:04:36	51.295353435	-0.347179016	39.6		
T	2020-10-05 17:04:37	51.295354022	-0.347199636	39.6		
T	2020-10-05 17:04:38	51.295358464	-0.347221177	39.4		
T	2020-10-05 17:04:39	51.295363242	-0.347237103	39.4		
T	2020-10-05 17:04:40	51.295368606	-0.347250765	39.4		
T	2020-10-05 17:04:41	51.295372294	-0.347257219	39.4		
T	2020-10-05 17:04:42	51.295374054	-0.347262500	39.4		
T	2020-10-05 17:04:43	51.295375479	-0.347264679	39.4		
T	2020-10-05 17:04:44	51.295376401	-0.347265014	39.6		
T	2020-10-05 17:04:45	51.295379670	-0.347265014	39.6		
T	2020-10-05 17:04:46	51.295380006	-0.347264679	39.6		
T	2020-10-05 17:04:47	51.295379754	-0.347264847	39.8		
T	2020-10-05 17:04:48	51.295379670	-0.347264847	39.8		
T	2020-10-05 17:04:49	51.295379167	-0.347265266	39.8		
T	2020-10-05 17:04:50	51.295379251	-0.347265350	39.8		
T	2020-10-05 17:04:51	51.295378162	-0.347265853	39.8		
T	2020-10-05 17:04:52	51.295379503	-0.347265936	39.8		
T	2020-10-05 17:04:53	51.295380844	-0.347265266	39.8		
T	2020-10-05 17:04:54	51.295380089	-0.347265434	40.0		
T	2020-10-05 17:04:55	51.295379251	-0.347265601	40.0		
T	2020-10-05 17:04:56	51.295378916	-0.347264763	40.0		
T	2020-10-05 17:04:57	51.295379587	-0.347263673	40.0		
T	2020-10-05 17:04:58	51.295379838	-0.347262416	39.8		
T	2020-10-05 17:04:59	51.295381011	-0.347261159	39.8		
T	2020-10-05 17:05:00	51.295381347	-0.347259985	39.8		
T	2020-10-05 17:05:01	51.295381682	-0.347259399	39.8		
T	2020-10-05 17:05:02	51.295381598	-0.347259315	39.8		
T	2020-10-05 17:05:03	51.295381514	-0.347258979	39.8		
T	2020-10-05 17:05:04	51.295381431	-0.347257303	39.8		
T	2020-10-05 17:05:05	51.295381263	-0.347255627	39.8		
T	2020-10-05 17:05:06	51.295380760	-0.347253783	39.8		
T	2020-10-05 17:05:07	51.295380257	-0.347252944	39.8		
T	2020-10-05 17:05:08	51.295379838	-0.347252358	39.6		
T	2020-10-05 17:05:09	51.295379419	-0.347251939	39.6		
T	2020-10-05 17:05:10	51.295378832	-0.347251436	39.6		
T	2020-10-05 17:05:11	51.295378581	-0.347251017	39.6		
T	2020-10-05 17:05:12	51.295378162	-0.347250178	39.6		
T	2020-10-05 17:05:13	51.295377994	-0.347248418	39.6		
T	2020-10-05 17:05:14	51.295377575	-0.347246910	39.6		
T	2020-10-05 17:05:15	51.295377072	-0.347245401	39.6		
T	2020-10-05 17:05:16	51.295375647	-0.347244814	39.6		
T	2020-10-05 17:05:17	51.295374725	-0.347248083	39.6		
T	2020-10-05 17:05:18	51.295375898	-0.347255794	39.6		
T	2020-10-05 17:05:19	51.295377575	-0.347266272	39.6		
T	2020-10-05 17:05:20	51.295377407	-0.347278845	39.4		
T	2020-10-05 17:05:21	51.295376653	-0.347295105	39.4		
T	2020-10-05 17:05:22	51.295376904	-0.347312205	39.2		
T	2020-10-05 17:05:23	51.295376904	-0.347323604	39.2		
T	2020-10-05 17:05:24	51.295377575	-0.347328382	39.2		
T	2020-10-05 17:05:25	51.295378162	-0.347329974	39.2		
T	2020-10-05 17:05:26	51.295377742	-0.347330477	39.2		
T	2020-10-05 17:05:27	51.295376318	-0.347336931	39.4		
T	2020-10-05 17:05:28	51.295375815	-0.347341793	39.4		
T	2020-10-05 17:05:29	51.295375563	-0.347343972	39.4		
T	2020-10-05 17:05:30	51.295375479	-0.347345313	39.6		
T	2020-10-05 17:05:31	51.295375563	-0.347346403	39.6		
T	2020-10-05 17:05:32	51.295375647	-0.347347241	39.6		
T	2020-10-05 17:05:33	51.295375815	-0.347348079	39.8		
T	2020-10-05 17:05:34	51.295376066	-0.347348833	39.8		
T	2020-10-05 17:05:35	51.295376234	-0.347349169	39.8		
T	2020-10-05 17:05:36	51.295376485	-0.347349588	39.8		
T	2020-10-05 17:05:37	51.295376569	-0.347349923	39.8		
T	2020-10-05 17:05:38	51.295376904	-0.347350342	39.8		
T	2020-10-05 17:05:39	51.295377407	-0.347350594	39.8		
T	2020-10-05 17:05:40	51.295377826	-0.347350845	39.8		
T	2020-10-05 17:05:41	51.295378329	-0.347351097	39.8		
T	2020-10-05 17:05:42	51.295378748	-0.347351013	39.8		
T	2020-10-05 17:05:43	51.295379084	-0.347350761	39.8		
T	2020-10-05 17:05:44	51.295379335	-0.347350510	39.8		
T	2020-10-05 17:05:45	51.295379754	-0.347350091	39.8		
T	2020-10-05 17:05:46	51.295379922	-0.347350091	39.6		
T	2020-10-05 17:05:47	51.295380341	-0.347350175	39.6		
T	2020-10-05 17:05:48	51.295380676	-0.347350091	39.6		
T	2020-10-05 17:05:49	51.295381011	-0.347349839	39.6		
T	2020-10-05 17:05:50	51.295381263	-0.347349839	39.4		
T	2020-10-05 17:05:51	51.295381933	-0.347349504	39.4		
T	2020-10-05 17:05:52	51.295382017	-0.347349504	39.4		
T	2020-10-05 17:05:53	51.295381598	-0.347349588	39.4		
T	2020-10-05 17:05:54	51.295381431	-0.347349420	39.4		
T	2020-10-05 17:05:55	51.295381179	-0.347349253	39.4		
T	2020-10-05 17:05:56	51.295381095	-0.347348750	39.4		
T	2020-10-05 17:05:57	51.295385873	-0.347277587	39.4		
T	2020-10-05 17:05:58	51.295379922	-0.347150601	39.4		
T	2020-10-05 17:05:59	51.295371708	-0.347019676	39.2		
T	2020-10-05 17:06:00	51.295347065	-0.346928649	39.2		
T	2020-10-05 17:06:01	51.295334995	-0.346893780	39.0		
T	2020-10-05 17:06:02	51.295337593	-0.346905347	39.0		
T	2020-10-05 17:06:03	51.295344718	-0.346942982	38.8		
T	2020-10-05 17:06:04	51.295353016	-0.346996961	38.8		
T	2020-10-05 17:06:05	51.295361063	-0.347057395	38.8		
T	2020-10-05 17:06:06	51.295367265	-0.347120343	39.0		
T	2020-10-05 17:06:07	51.295374390	-0.347178597	39.0		
T	2020-10-05 17:06:08	51.295378748	-0.347229810	39.0		
T	2020-10-05 17:06:09	51.295382436	-0.347269541	39.0		
T	2020-10-05 17:06:10	51.295385873	-0.347301811	39.0		
T	2020-10-05 17:06:11	51.295387968	-0.347333914	39.0		
T	2020-10-05 17:06:12	51.295388723	-0.347363586	39.0		
T	2020-10-05 17:06:13	51.295386795	-0.347382529	38.8		
T	2020-10-05 17:06:14	51.295380425	-0.347363921	38.8		
T	2020-10-05 17:06:15	51.295361649	-0.347272726	38.8		
T	2020-10-05 17:06:16	51.295334324	-0.347129311	38.8		
T	2020-10-05 17:06:17	51.295294845	-0.346954046	39.0		
T	2020-10-05 17:06:18	51.295248996	-0.346764782	39.0		
T	2020-10-05 17:06:19	51.295213206	-0.346590774	39.2		
T	2020-10-05 17:06:20	51.295194766	-0.346469656	39.4		
T	2020-10-05 17:06:21	51.295195352	-0.346442331	39.4		
T	2020-10-05 17:06:22	51.295201220	-0.346487928	39.4		
T	2020-10-05 17:06:23	51.295204321	-0.346562527	39.2		
T	2020-10-05 17:06:24	51.295214882	-0.346640730	38.8		
T	2020-10-05 17:06:25	51.295229886	-0.346721699	38.8		
T	2020-10-05 17:06:26	51.295245895	-0.346806692	38.6		
T	2020-10-05 17:06:27	51.295266766	-0.346892355	38.4		
T	2020-10-05 17:06:28	51.295289481	-0.346976761	38.4		
T	2020-10-05 17:06:29	51.295313202	-0.347047504	38.4		
T	2020-10-05 17:06:30	51.295338683	-0.347107518	38.4		
T	2020-10-05 17:06:31	51.295355111	-0.347163929	38.6		
T	2020-10-05 17:06:32	51.295360308	-0.347207934	38.8		
T	2020-10-05 17:06:33	51.295361063	-0.347226709	38.8		
T	2020-10-05 17:06:34	51.295357374	-0.347228050	38.8		
T	2020-10-05 17:06:35	51.295347651	-0.347233079	39.0		
T	2020-10-05 17:06:36	51.295340946	-0.347245317	39.0		
T	2020-10-05 17:06:37	51.295341868	-0.347250849	39.0		
T	2020-10-05 17:06:38	51.295345053	-0.347248921	39.0		
T	2020-10-05 17:06:39	51.295348825	-0.347245401	39.2		
T	2020-10-05 17:06:40	51.295348406	-0.347243892	39.2		
T	2020-10-05 17:06:41	51.295351004	-0.347242299	39.2		
T	2020-10-05 17:06:42	51.295351759	-0.347242886	39.2		
T	2020-10-05 17:06:43	51.295353854	-0.347241042	39.2		
T	2020-10-05 17:06:44	51.295356872	-0.347236851	39.2		
T	2020-10-05 17:06:45	51.295357877	-0.347234588	39.2		
T	2020-10-05 17:06:46	51.295357877	-0.347232912	39.2		
T	2020-10-05 17:06:47	51.295359805	-0.347236516	39.2		
T	2020-10-05 17:06:48	51.295363745	-0.347245568	39.2		
T	2020-10-05 17:06:49	51.295364583	-0.347256884	39.2		
T	2020-10-05 17:06:50	51.295367517	-0.347265685	39.2		
T	2020-10-05 17:06:51	51.295367768	-0.347271552	39.2		
T	2020-10-05 17:06:52	51.295367517	-0.347273899	39.2		
T	2020-10-05 17:06:53	51.295367517	-0.347277001	39.0		
T	2020-10-05 17:06:54	51.295367768	-0.347277839	39.0		
T	2020-10-05 17:06:55	51.295368355	-0.347277839	39.0		
T	2020-10-05 17:06:56	51.295369025	-0.347277839	39.0		
T	2020-10-05 17:06:57	51.295369612	-0.347277923	39.0		
T	2020-10-05 17:06:58	51.295370283	-0.347277336	39.0		
T	2020-10-05 17:06:59	51.295371121	-0.347277001	39.0		
T	2020-10-05 17:07:00	51.295372043	-0.347276414	38.8		
T	2020-10-05 17:07:01	51.295372713	-0.347276162	38.8		
T	2020-10-05 17:07:02	51.295373216	-0.347276079	38.8		
T	2020-10-05 17:07:03	51.295373803	-0.347276246	38.8		
T	2020-10-05 17:07:04	51.295374725	-0.347277671	38.8		
T	2020-10-05 17:07:05	51.295375815	-0.347278425	38.8		
T	2020-10-05 17:07:06	51.295376066	-0.347279012	38.8		
T	2020-10-05 17:07:07	51.295375815	-0.347278845	38.8		
T	2020-10-05 17:07:08	51.295374557	-0.347276917	38.8		
T	2020-10-05 17:07:09	51.295371037	-0.347277168	38.6		
T	2020-10-05 17:07:10	51.295356620	-0.347241210	38.6		
T	2020-10-05 17:07:11	51.295334827	-0.347132748	38.6		
T	2020-10-05 17:07:12	51.295303730	-0.346981706	38.4		
T	2020-10-05 17:07:13	51.295267604	-0.346800908	38.4		
T	2020-10-05 17:07:14	51.295225779	-0.346618183	38.2		
T	2020-10-05 17:07:15	51.295186467	-0.346458843	38.0		
T	2020-10-05 17:07:16	51.295171715	-0.346378880	37.8		
T	2020-10-05 17:07:17	51.295169285	-0.346380556	37.8		
T	2020-10-05 17:07:18	51.295173559	-0.346394721	37.8		
T	2020-10-05 17:07:19	51.295171380	-0.346405953	38.0		
T	2020-10-05 17:07:20	51.295172386	-0.346443085	38.2		
T	2020-10-05 17:07:21	51.295177666	-0.346503016	38.4		
T	2020-10-05 17:07:22	51.295190742	-0.346574346	38.4		
T	2020-10-05 17:07:23	51.295208428	-0.346653555	38.6		
T	2020-10-05 17:07:24	51.295226701	-0.346735613	38.6		
T	2020-10-05 17:07:25	51.295244973	-0.346819516	38.6		
T	2020-10-05 17:07:26	51.295266096	-0.346897636	38.6		
T	2020-10-05 17:07:27	51.295286464	-0.346973576	38.6		
T	2020-10-05 17:07:28	51.295309933	-0.347045660	38.4		
T	2020-10-05 17:07:29	51.295333905	-0.347103160	38.4		
T	2020-10-05 17:07:30	51.295363326	-0.347134508	38.4		
T	2020-10-05 17:07:31	51.295388052	-0.347125623	38.4		
T	2020-10-05 17:07:32	51.295392662	-0.347088240	38.4		
T	2020-10-05 17:07:33	51.295381347	-0.347058987	38.4		
T	2020-10-05 17:07:34	51.295362404	-0.347041637	38.4		
T	2020-10-05 17:07:35	51.295342958	-0.347023783	38.6		
T	2020-10-05 17:07:36	51.295327200	-0.347002828	38.6		
T	2020-10-05 17:07:37	51.295311023	-0.346988412	38.4		
T	2020-10-05 17:07:38	51.295294007	-0.346987154	38.4		
T	2020-10-05 17:07:39	51.295289062	-0.346999643	38.4		
T	2020-10-05 17:07:40	51.295287972	-0.347009953	38.6		
T	2020-10-05 17:07:41	51.295292666	-0.347019760	38.6		
T	2020-10-05 17:07:42	51.295296354	-0.347037446	38.6		
T	2020-10-05 17:07:43	51.295301970	-0.347061753	38.8		
T	2020-10-05 17:07:44	51.295312280	-0.347092012	38.8		
T	2020-10-05 17:07:45	51.295322841	-0.347126126	38.8		
T	2020-10-05 17:07:46	51.295336084	-0.347145237	38.8		
T	2020-10-05 17:07:47	51.295346897	-0.347145991	38.8		
T	2020-10-05 17:07:48	51.295354441	-0.347143058	38.8		
T	2020-10-05 17:07:49	51.295360895	-0.347137358	38.6		
T	2020-10-05 17:07:50	51.295363912	-0.347131155	38.6		
T	2020-10-05 17:07:51	51.295364667	-0.347116822	38.8		
T	2020-10-05 17:07:52	51.295360308	-0.347104752	38.8		
T	2020-10-05 17:07:53	51.295355111	-0.347099137	38.8		
T	2020-10-05 17:07:54	51.295354022	-0.347098215	38.8		
T	2020-10-05 17:07:55	51.295352597	-0.347096622	38.8		
T	2020-10-05 17:07:56	51.295354441	-0.347094191	38.8		
T	2020-10-05 17:07:57	51.295357710	-0.347090252	38.8		
T	2020-10-05 17:07:58	51.295357710	-0.347086731	38.8		
T	2020-10-05 17:07:59	51.295353184	-0.347087653	38.8		
T	2020-10-05 17:08:00	51.295347651	-0.347092599	38.8		
T	2020-10-05 17:08:01	51.295342958	-0.347095700	39.0		
T	2020-10-05 17:08:02	51.295342287	-0.347100813	39.0		
T	2020-10-05 17:08:03	51.295347484	-0.347106680	39.0		
T	2020-10-05 17:08:04	51.295355698	-0.347115146	39.0		
T	2020-10-05 17:08:05	51.295361146	-0.347128473	38.8		
T	2020-10-05 17:08:06	51.295367097	-0.347137609	38.8		
T	2020-10-05 17:08:07	51.295367768	-0.347134676	38.8		
T	2020-10-05 17:08:08	51.295367097	-0.347135933	38.6		
T	2020-10-05 17:08:09	51.295365170	-0.347137358	38.6		
T	2020-10-05 17:08:10	51.295364834	-0.347136604	38.8		
T	2020-10-05 17:08:11	51.295364667	-0.347135849	38.8		
T	2020-10-05 17:08:12	51.295364080	-0.347136855	38.8		
T	2020-10-05 17:08:13	51.295363326	-0.347137442	38.8		
T	2020-10-05 17:08:14	51.295362739	-0.347138029	39.0		
T	2020-10-05 17:08:15	51.295361733	-0.347138532	39.0		
