type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-28 16:24:28	51.302672178	-0.353640290	-79.6		
T	2020-09-28 16:24:29	51.302672261	-0.353639284	-79.6		
T	2020-09-28 16:24:30	51.302672345	-0.353638949	-79.8		
T	2020-09-28 16:24:31	51.302672932	-0.353638614	-79.8		
T	2020-09-28 16:24:32	51.302673351	-0.353638111	-79.8		
T	2020-09-28 16:24:33	51.302673938	-0.353637859	-79.8		
T	2020-09-28 16:24:34	51.302674357	-0.353637859	-79.8		
T	2020-09-28 16:24:35	51.302674608	-0.353637524	-79.8		
T	2020-09-28 16:24:36	51.302675027	-0.353634674	-79.8		
T	2020-09-28 16:24:37	51.302673351	-0.353629729	-79.8		
T	2020-09-28 16:24:38	51.302669328	-0.353626376	-79.8		
T	2020-09-28 16:24:39	51.302666981	-0.353629226	-79.8		
T	2020-09-28 16:24:40	51.302666143	-0.353633249	-79.8		
T	2020-09-28 16:24:41	51.302666562	-0.353633082	-79.8		
T	2020-09-28 16:24:42	51.302667651	-0.353632746	-79.8		
T	2020-09-28 16:24:43	51.302672261	-0.353635009	-79.8		
T	2020-09-28 16:24:44	51.302674860	-0.353636267	-79.8		
T	2020-09-28 16:24:45	51.302676117	-0.353635345	-79.8		
T	2020-09-28 16:24:46	51.302677710	-0.353635596	-79.8		
T	2020-09-28 16:24:47	51.302678799	-0.353637775	-79.8		
T	2020-09-28 16:24:48	51.302679637	-0.353638865	-79.8		
T	2020-09-28 16:24:49	51.302679973	-0.353638446	-79.8		
T	2020-09-28 16:24:50	51.302680392	-0.353638111	-79.8		
T	2020-09-28 16:24:51	51.302680559	-0.353637859	-79.8		
T	2020-09-28 16:24:52	51.302680643	-0.353636434	-79.6		
T	2020-09-28 16:24:53	51.302680559	-0.353635093	-79.6		
T	2020-09-28 16:24:54	51.302681062	-0.353634423	-79.6		
T	2020-09-28 16:24:55	51.302681481	-0.353633836	-79.6		
T	2020-09-28 16:24:56	51.302681230	-0.353632998	-79.6		
T	2020-09-28 16:24:57	51.302680895	-0.353632327	-79.6		
T	2020-09-28 16:24:58	51.302680727	-0.353632830	-79.6		
T	2020-09-28 16:24:59	51.302680727	-0.353633752	-79.6		
T	2020-09-28 16:25:00	51.302680643	-0.353633668	-79.6		
T	2020-09-28 16:25:01	51.302680392	-0.353634926	-79.6		
T	2020-09-28 16:25:02	51.302680895	-0.353638781	-79.6		
T	2020-09-28 16:25:03	51.302680811	-0.353639117	-79.8		
T	2020-09-28 16:25:04	51.302680308	-0.353637775	-79.8		
T	2020-09-28 16:25:05	51.302679973	-0.353635596	-79.8		
T	2020-09-28 16:25:06	51.302680559	-0.353633249	-79.8		
T	2020-09-28 16:25:07	51.302680224	-0.353632495	-79.8		
T	2020-09-28 16:25:08	51.302679889	-0.353632579	-80.0		
T	2020-09-28 16:25:09	51.302680308	-0.353633836	-80.0		
T	2020-09-28 16:25:10	51.302680727	-0.353634926	-79.8		
T	2020-09-28 16:25:11	51.302679805	-0.353636686	-79.8		
T	2020-09-28 16:25:12	51.302679637	-0.353637859	-79.8		
T	2020-09-28 16:25:13	51.302680057	-0.353638614	-79.8		
T	2020-09-28 16:25:14	51.302679554	-0.353639033	-79.8		
T	2020-09-28 16:25:15	51.302678799	-0.353639452	-79.8		
T	2020-09-28 16:25:16	51.302677207	-0.353638865	-79.6		
T	2020-09-28 16:25:17	51.302673267	-0.353638781	-79.6		
T	2020-09-28 16:25:18	51.302669663	-0.353641212	-79.6		
T	2020-09-28 16:25:19	51.302664550	-0.353640709	-79.6		
T	2020-09-28 16:25:20	51.302660359	-0.353635848	-79.6		
T	2020-09-28 16:25:21	51.302659102	-0.353632830	-79.6		
T	2020-09-28 16:25:22	51.302658012	-0.353628891	-79.6		
T	2020-09-28 16:25:23	51.302654240	-0.353624700	-79.6		
T	2020-09-28 16:25:24	51.302647702	-0.353622353	-79.6		
T	2020-09-28 16:25:25	51.302641751	-0.353618329	-79.6		
T	2020-09-28 16:25:26	51.302639488	-0.353609947	-79.6		
T	2020-09-28 16:25:27	51.302641667	-0.353602404	-79.6		
T	2020-09-28 16:25:28	51.302644433	-0.353595782	-79.8		
T	2020-09-28 16:25:29	51.302646445	-0.353593854	-79.8		
T	2020-09-28 16:25:30	51.302648457	-0.353593435	-79.8		
T	2020-09-28 16:25:31	51.302650468	-0.353592513	-80.0		
T	2020-09-28 16:25:32	51.302651307	-0.353591088	-80.0		
T	2020-09-28 16:25:33	51.302651642	-0.353589831	-80.0		
T	2020-09-28 16:25:34	51.302651810	-0.353588741	-80.0		
T	2020-09-28 16:25:35	51.302652312	-0.353588406	-80.0		
T	2020-09-28 16:25:36	51.302652564	-0.353587987	-80.0		
T	2020-09-28 16:25:37	51.302652732	-0.353592345	-80.0		
T	2020-09-28 16:25:38	51.302653654	-0.353593854	-80.0		
T	2020-09-28 16:25:39	51.302654659	-0.353597039	-80.0		
T	2020-09-28 16:25:40	51.302655330	-0.353600644	-80.0		
T	2020-09-28 16:25:41	51.302655833	-0.353602404	-80.0		
T	2020-09-28 16:25:42	51.302657006	-0.353601649	-80.0		
T	2020-09-28 16:25:43	51.302656336	-0.353608606	-79.8		
T	2020-09-28 16:25:44	51.302654324	-0.353624197	-79.8		
T	2020-09-28 16:25:45	51.302652899	-0.353637272	-79.8		
T	2020-09-28 16:25:46	51.302651893	-0.353647834	-79.8		
T	2020-09-28 16:25:47	51.302649044	-0.353660239	-79.8		
T	2020-09-28 16:25:48	51.302646445	-0.353668118	-79.8		
T	2020-09-28 16:25:49	51.302646780	-0.353675243	-79.8		
T	2020-09-28 16:25:50	51.302648373	-0.353672896	-79.8		
T	2020-09-28 16:25:51	51.302650971	-0.353662251	-79.8		
T	2020-09-28 16:25:52	51.302654324	-0.353650767	-79.8		
T	2020-09-28 16:25:53	51.302657509	-0.353639452	-79.8		
T	2020-09-28 16:25:54	51.302659521	-0.353628304	-79.8		
T	2020-09-28 16:25:55	51.302661113	-0.353617910	-79.8		
T	2020-09-28 16:25:56	51.302663544	-0.353607517	-79.8		
T	2020-09-28 16:25:57	51.302664466	-0.353597878	-79.8		
T	2020-09-28 16:25:58	51.302664466	-0.353591507	-79.8		
T	2020-09-28 16:25:59	51.302664131	-0.353590082	-79.8		
T	2020-09-28 16:26:00	51.302664131	-0.353593268	-79.8		
T	2020-09-28 16:26:01	51.302662874	-0.353597207	-79.8		
T	2020-09-28 16:26:02	51.302662035	-0.353598129	-79.8		
T	2020-09-28 16:26:03	51.302660024	-0.353600727	-80.0		
T	2020-09-28 16:26:04	51.302656839	-0.353606427	-80.0		
T	2020-09-28 16:26:05	51.302655330	-0.353611289	-79.8		
T	2020-09-28 16:26:06	51.302655414	-0.353615060	-79.8		
T	2020-09-28 16:26:07	51.302656503	-0.353614558	-79.8		
T	2020-09-28 16:26:08	51.302655330	-0.353613384	-79.8		
T	2020-09-28 16:26:09	51.302654492	-0.353613971	-79.8		
T	2020-09-28 16:26:10	51.302654743	-0.353614055	-79.8		
T	2020-09-28 16:26:11	51.302654827	-0.353613468	-79.8		
T	2020-09-28 16:26:12	51.302655581	-0.353610450	-79.8		
T	2020-09-28 16:26:13	51.302657425	-0.353608439	-79.8		
T	2020-09-28 16:26:14	51.302658767	-0.353610450	-80.0		
T	2020-09-28 16:26:15	51.302657006	-0.353609780	-80.0		
T	2020-09-28 16:26:16	51.302656084	-0.353606008	-80.0		
T	2020-09-28 16:26:17	51.302655581	-0.353605421	-80.0		
T	2020-09-28 16:26:18	51.302654743	-0.353606595	-80.0		
T	2020-09-28 16:26:19	51.302654827	-0.353607936	-80.0		
T	2020-09-28 16:26:20	51.302655330	-0.353607349	-80.0		
T	2020-09-28 16:26:21	51.302655498	-0.353605757	-79.8		
T	2020-09-28 16:26:22	51.302656503	-0.353601817	-79.8		
T	2020-09-28 16:26:23	51.302659940	-0.353596201	-79.8		
T	2020-09-28 16:26:24	51.302665221	-0.353586562	-79.8		
T	2020-09-28 16:26:25	51.302668992	-0.353583293	-80.0		
T	2020-09-28 16:26:26	51.302669160	-0.353583125	-80.0		
T	2020-09-28 16:26:27	51.302670082	-0.353585891	-80.0		
T	2020-09-28 16:26:28	51.302671423	-0.353588993	-80.0		
T	2020-09-28 16:26:29	51.302672597	-0.353586562	-80.0		
T	2020-09-28 16:26:30	51.302673100	-0.353585389	-80.0		
T	2020-09-28 16:26:31	51.302673686	-0.353585389	-80.0		
T	2020-09-28 16:26:32	51.302672932	-0.353584550	-80.0		
T	2020-09-28 16:26:33	51.302672429	-0.353583125	-80.0		
T	2020-09-28 16:26:34	51.302672010	-0.353581868	-80.0		
T	2020-09-28 16:26:35	51.302671675	-0.353580527	-80.0		
T	2020-09-28 16:26:36	51.302671256	-0.353579689	-80.0		
T	2020-09-28 16:26:37	51.302671507	-0.353579437	-80.0		
T	2020-09-28 16:26:38	51.302671591	-0.353579270	-80.0		
T	2020-09-28 16:26:39	51.302670920	-0.353577174	-80.0		
T	2020-09-28 16:26:40	51.302671004	-0.353575163	-80.0		
T	2020-09-28 16:26:41	51.302672429	-0.353575917	-80.0		
T	2020-09-28 16:26:42	51.302672932	-0.353578599	-80.0		
T	2020-09-28 16:26:43	51.302675530	-0.353583880	-80.0		
T	2020-09-28 16:26:44	51.302685505	-0.353590166	-80.0		
T	2020-09-28 16:26:45	51.302700927	-0.353593854	-80.0		
T	2020-09-28 16:26:46	51.302718027	-0.353599805	-80.0		
T	2020-09-28 16:26:47	51.302734120	-0.353603913	-79.8		
T	2020-09-28 16:26:48	51.302745100	-0.353596788	-79.8		
T	2020-09-28 16:26:49	51.302748704	-0.353587316	-79.8		
T	2020-09-28 16:26:50	51.302753398	-0.353578264	-79.8		
T	2020-09-28 16:26:51	51.302759852	-0.353569295	-79.8		
T	2020-09-28 16:26:52	51.302770162	-0.353554040	-79.8		
T	2020-09-28 16:26:53	51.302784998	-0.353538198	-79.8		
T	2020-09-28 16:26:54	51.302800840	-0.353525290	-79.8		
T	2020-09-28 16:26:55	51.302814838	-0.353518333	-79.8		
T	2020-09-28 16:26:56	51.302829171	-0.353517998	-80.0		
T	2020-09-28 16:26:57	51.302840821	-0.353518333	-80.0		
T	2020-09-28 16:26:58	51.302850293	-0.353518249	-80.0		
T	2020-09-28 16:26:59	51.302861525	-0.353517663	-79.8		
T	2020-09-28 16:27:00	51.302873930	-0.353519674	-79.8		
T	2020-09-28 16:27:01	51.302887090	-0.353527470	-79.8		
T	2020-09-28 16:27:02	51.302899746	-0.353539791	-79.8		
T	2020-09-28 16:27:03	51.302912487	-0.353552112	-79.8		
T	2020-09-28 16:27:04	51.302924557	-0.353559991	-79.8		
T	2020-09-28 16:27:05	51.302936291	-0.353563176	-79.6		
T	2020-09-28 16:27:06	51.302946350	-0.353568289	-79.6		
T	2020-09-28 16:27:07	51.302956324	-0.353575414	-79.6		
T	2020-09-28 16:27:08	51.302966466	-0.353582958	-79.6		
T	2020-09-28 16:27:09	51.302977027	-0.353590753	-79.6		
T	2020-09-28 16:27:10	51.302988091	-0.353599302	-79.6		
T	2020-09-28 16:27:11	51.302999910	-0.353603829	-79.6		
T	2020-09-28 16:27:12	51.303014494	-0.353603745	-79.6		
T	2020-09-28 16:27:13	51.303030923	-0.353605086	-79.6		
T	2020-09-28 16:27:14	51.303048106	-0.353607684	-79.6		
T	2020-09-28 16:27:15	51.303064954	-0.353607433	-79.6		
T	2020-09-28 16:27:16	51.303081466	-0.353607936	-79.6		
T	2020-09-28 16:27:17	51.303099822	-0.353608774	-79.8		
T	2020-09-28 16:27:18	51.303117173	-0.353613803	-79.6		
T	2020-09-28 16:27:19	51.303135026	-0.353627214	-79.6		
T	2020-09-28 16:27:20	51.303155813	-0.353635093	-79.8		
T	2020-09-28 16:27:21	51.303175427	-0.353632579	-80.0		
T	2020-09-28 16:27:22	51.303197220	-0.353630735	-80.0		
T	2020-09-28 16:27:23	51.303218007	-0.353636267	-79.8		
T	2020-09-28 16:27:24	51.303232759	-0.353640374	-79.8		
T	2020-09-28 16:27:25	51.303239549	-0.353639200	-79.8		
T	2020-09-28 16:27:26	51.303241057	-0.353638697	-79.8		
T	2020-09-28 16:27:27	51.303244913	-0.353640374	-79.6		
T	2020-09-28 16:27:28	51.303257151	-0.353640458	-79.4		
T	2020-09-28 16:27:29	51.303277435	-0.353643810	-79.4		
T	2020-09-28 16:27:30	51.303300317	-0.353649175	-79.4		
T	2020-09-28 16:27:31	51.303316075	-0.353661915	-79.4		
T	2020-09-28 16:27:32	51.303323032	-0.353674237	-79.2		
T	2020-09-28 16:27:33	51.303329822	-0.353674153	-79.2		
T	2020-09-28 16:27:34	51.303338623	-0.353667615	-79.2		
T	2020-09-28 16:27:35	51.303353459	-0.353659485	-79.2		
T	2020-09-28 16:27:36	51.303375419	-0.353653533	-79.2		
T	2020-09-28 16:27:37	51.303401738	-0.353650432	-79.2		
T	2020-09-28 16:27:38	51.303424872	-0.353651354	-79.2		
T	2020-09-28 16:27:39	51.303437781	-0.353655545	-79.4		
T	2020-09-28 16:27:40	51.303441804	-0.353657138	-79.6		
T	2020-09-28 16:27:41	51.303449348	-0.353654623	-79.8		
T	2020-09-28 16:27:42	51.303468458	-0.353649762	-79.8		
T	2020-09-28 16:27:43	51.303497460	-0.353649091	-79.8		
T	2020-09-28 16:27:44	51.303519420	-0.353657221	-80.0		
T	2020-09-28 16:27:45	51.303529646	-0.353670716	-80.0		
T	2020-09-28 16:27:46	51.303535849	-0.353667866	-80.0		
T	2020-09-28 16:27:47	51.303543393	-0.353660071	-79.8		
T	2020-09-28 16:27:48	51.303553954	-0.353654958	-79.8		
T	2020-09-28 16:27:49	51.303572310	-0.353655964	-79.8		
T	2020-09-28 16:27:50	51.303602485	-0.353650767	-79.8		
T	2020-09-28 16:27:51	51.303626876	-0.353637021	-79.8		
T	2020-09-28 16:27:52	51.303633582	-0.353629058	-79.8		
T	2020-09-28 16:27:53	51.303643305	-0.353634506	-79.8		
T	2020-09-28 16:27:54	51.303660236	-0.353646576	-79.8		
T	2020-09-28 16:27:55	51.303676413	-0.353662334	-79.8		
T	2020-09-28 16:27:56	51.303690327	-0.353675578	-79.6		
T	2020-09-28 16:27:57	51.303706001	-0.353672225	-79.6		
T	2020-09-28 16:27:58	51.303725028	-0.353661999	-79.8		
T	2020-09-28 16:27:59	51.303746402	-0.353644816	-79.8		
T	2020-09-28 16:28:00	51.303770291	-0.353631405	-80.0		
T	2020-09-28 16:28:01	51.303796610	-0.353637356	-80.0		
T	2020-09-28 16:28:02	51.303821839	-0.353647079	-80.0		
T	2020-09-28 16:28:03	51.303846315	-0.353638111	-80.0		
T	2020-09-28 16:28:04	51.303869281	-0.353612546	-80.2		
T	2020-09-28 16:28:05	51.303890320	-0.353583628	-80.0		
T	2020-09-28 16:28:06	51.303909095	-0.353565942	-80.0		
T	2020-09-28 16:28:07	51.303926194	-0.353562841	-79.8		
T	2020-09-28 16:28:08	51.303942120	-0.353557728	-79.6		
T	2020-09-28 16:28:09	51.303953938	-0.353540126	-79.6		
T	2020-09-28 16:28:10	51.303960057	-0.353517160	-79.4		
T	2020-09-28 16:28:11	51.303961482	-0.353503665	-79.4		
T	2020-09-28 16:28:12	51.303961147	-0.353504000	-79.6		
T	2020-09-28 16:28:13	51.303959303	-0.353505006	-79.6		
T	2020-09-28 16:28:14	51.303958213	-0.353516322	-79.6		
T	2020-09-28 16:28:15	51.303958548	-0.353540378	-79.6		
T	2020-09-28 16:28:16	51.303961482	-0.353570804	-79.8		
T	2020-09-28 16:28:17	51.303964499	-0.353600727	-79.8		
T	2020-09-28 16:28:18	51.303968271	-0.353616988	-79.8		
T	2020-09-28 16:28:19	51.303976988	-0.353610367	-79.8		
T	2020-09-28 16:28:20	51.303989310	-0.353598464	-79.8		
T	2020-09-28 16:28:21	51.303999284	-0.353583880	-79.8		
T	2020-09-28 16:28:22	51.304007666	-0.353575414	-79.8		
T	2020-09-28 16:28:23	51.304011019	-0.353570888	-79.8		
T	2020-09-28 16:28:24	51.304010935	-0.353571475	-79.8		
T	2020-09-28 16:28:25	51.304011270	-0.353571391	-79.8		
T	2020-09-28 16:28:26	51.304013114	-0.353574073	-79.8		
T	2020-09-28 16:28:27	51.304013450	-0.353578851	-79.8		
T	2020-09-28 16:28:28	51.304012695	-0.353582455	-79.8		
T	2020-09-28 16:28:29	51.304011522	-0.353583293	-79.8		
T	2020-09-28 16:28:30	51.304010013	-0.353583293	-79.8		
T	2020-09-28 16:28:31	51.304009175	-0.353580862	-79.8		
T	2020-09-28 16:28:32	51.304007499	-0.353575917	-79.8		
T	2020-09-28 16:28:33	51.304005152	-0.353575582	-79.8		
T	2020-09-28 16:28:34	51.304005319	-0.353579940	-79.8		
T	2020-09-28 16:28:35	51.304006325	-0.353591172	-79.8		
T	2020-09-28 16:28:36	51.304006828	-0.353601063	-79.8		
T	2020-09-28 16:28:37	51.304006828	-0.353600308	-79.8		
T	2020-09-28 16:28:38	51.304007666	-0.353593770	-79.8		
T	2020-09-28 16:28:39	51.304009343	-0.353581868	-79.8		
T	2020-09-28 16:28:40	51.304016635	-0.353562925	-79.8		
T	2020-09-28 16:28:41	51.304024430	-0.353543814	-79.8		
T	2020-09-28 16:28:42	51.304031471	-0.353527050	-79.8		
T	2020-09-28 16:28:43	51.304039601	-0.353511628	-80.0		
T	2020-09-28 16:28:44	51.304048067	-0.353493607	-80.0		
T	2020-09-28 16:28:45	51.304057203	-0.353476005	-80.0		
T	2020-09-28 16:28:46	51.304062484	-0.353454798	-80.0		
T	2020-09-28 16:28:47	51.304070698	-0.353432335	-80.0		
T	2020-09-28 16:28:48	51.304078577	-0.353417080	-80.0		
T	2020-09-28 16:28:49	51.304086540	-0.353405513	-79.8		
T	2020-09-28 16:28:50	51.304093078	-0.353388162	-79.6		
T	2020-09-28 16:28:51	51.304099616	-0.353362514	-79.6		
T	2020-09-28 16:28:52	51.304106908	-0.353333261	-79.6		
T	2020-09-28 16:28:53	51.304118391	-0.353305517	-79.6		
T	2020-09-28 16:28:54	51.304132808	-0.353281964	-79.4		
T	2020-09-28 16:28:55	51.304143621	-0.353263607	-79.4		
T	2020-09-28 16:28:56	51.304149739	-0.353253381	-79.6		
T	2020-09-28 16:28:57	51.304155774	-0.353246760	-79.6		
T	2020-09-28 16:28:58	51.304163486	-0.353232762	-79.6		
T	2020-09-28 16:28:59	51.304172119	-0.353204180	-79.6		
T	2020-09-28 16:29:00	51.304172119	-0.353177441	-79.6		
T	2020-09-28 16:29:01	51.304172203	-0.353165539	-79.6		
T	2020-09-28 16:29:02	51.304177148	-0.353156822	-79.6		
T	2020-09-28 16:29:03	51.304186117	-0.353135280	-79.4		
T	2020-09-28 16:29:04	51.304200953	-0.353106195	-79.4		
T	2020-09-28 16:29:05	51.304223249	-0.353072667	-79.4		
T	2020-09-28 16:29:06	51.304240013	-0.353036374	-79.4		
T	2020-09-28 16:29:07	51.304249568	-0.353002092	-79.4		
T	2020-09-28 16:29:08	51.304249400	-0.352983987	-79.4		
T	2020-09-28 16:29:09	51.304247305	-0.352987340	-79.4		
T	2020-09-28 16:29:10	51.304247221	-0.352991950	-79.4		
T	2020-09-28 16:29:11	51.304251747	-0.352983819	-79.4		
T	2020-09-28 16:29:12	51.304257782	-0.352966301	-79.4		
T	2020-09-28 16:29:13	51.304264991	-0.352942329	-79.4		
T	2020-09-28 16:29:14	51.304277480	-0.352914836	-79.4		
T	2020-09-28 16:29:15	51.304296674	-0.352885416	-79.4		
T	2020-09-28 16:29:16	51.304319641	-0.352853816	-79.4		
T	2020-09-28 16:29:17	51.304336907	-0.352819283	-79.4		
T	2020-09-28 16:29:18	51.304351827	-0.352785336	-79.4		
T	2020-09-28 16:29:19	51.304362556	-0.352753988	-79.4		
T	2020-09-28 16:29:20	51.304363729	-0.352728507	-79.4		
T	2020-09-28 16:29:21	51.304357611	-0.352717107	-79.4		
T	2020-09-28 16:29:22	51.304356772	-0.352723897	-79.4		
T	2020-09-28 16:29:23	51.304359790	-0.352730937	-79.4		
T	2020-09-28 16:29:24	51.304366579	-0.352731524	-79.2		
T	2020-09-28 16:29:25	51.304375464	-0.352720125	-79.2		
T	2020-09-28 16:29:26	51.304388708	-0.352701182	-79.2		
T	2020-09-28 16:29:27	51.304404885	-0.352682741	-79.2		
T	2020-09-28 16:29:28	51.304415027	-0.352669917	-79.2		
T	2020-09-28 16:29:29	51.304419050	-0.352663463	-79.2		
T	2020-09-28 16:29:30	51.304422151	-0.352653908	-79.2		
T	2020-09-28 16:29:31	51.304426594	-0.352634126	-79.2		
T	2020-09-28 16:29:32	51.304434808	-0.352608310	-79.4		
T	2020-09-28 16:29:33	51.304447213	-0.352573441	-79.4		
T	2020-09-28 16:29:34	51.304459283	-0.352528933	-79.4		
T	2020-09-28 16:29:35	51.304462971	-0.352478139	-79.4		
T	2020-09-28 16:29:36	51.304460457	-0.352448886	-79.4		
T	2020-09-28 16:29:37	51.304461882	-0.352445785	-79.4		
T	2020-09-28 16:29:38	51.304470850	-0.352454167	-79.4		
T	2020-09-28 16:29:39	51.304484010	-0.352463303	-79.4		
T	2020-09-28 16:29:40	51.304493397	-0.352467913	-79.4		
T	2020-09-28 16:29:41	51.304495158	-0.352465399	-79.2		
T	2020-09-28 16:29:42	51.304497505	-0.352458442	-79.2		
T	2020-09-28 16:29:43	51.304497253	-0.352450982	-79.2		
T	2020-09-28 16:29:44	51.304497086	-0.352449641	-79.2		
T	2020-09-28 16:29:45	51.304496331	-0.352455592	-79.2		
T	2020-09-28 16:29:46	51.304497672	-0.352464812	-79.2		
T	2020-09-28 16:29:47	51.304498008	-0.352473110	-79.2		
T	2020-09-28 16:29:48	51.304495577	-0.352475289	-79.2		
T	2020-09-28 16:29:49	51.304487111	-0.352454418	-79.2		
T	2020-09-28 16:29:50	51.304463893	-0.352403289	-79.2		
T	2020-09-28 16:29:51	51.304437993	-0.352334809	-79.2		
T	2020-09-28 16:29:52	51.304415865	-0.352261635	-79.2		
T	2020-09-28 16:29:53	51.304399604	-0.352192987	-79.2		
T	2020-09-28 16:29:54	51.304400945	-0.352142360	-79.2		
T	2020-09-28 16:29:55	51.304411674	-0.352130793	-79.2		
T	2020-09-28 16:29:56	51.304415362	-0.352143031	-79.2		
T	2020-09-28 16:29:57	51.304409914	-0.352158034	-79.2		
T	2020-09-28 16:29:58	51.304402538	-0.352164153	-79.0		
T	2020-09-28 16:29:59	51.304397592	-0.352152083	-79.0		
T	2020-09-28 16:30:00	51.304387785	-0.352133224	-79.0		
T	2020-09-28 16:30:01	51.304378733	-0.352109252	-78.8		
T	2020-09-28 16:30:02	51.304371357	-0.352082597	-78.8		
T	2020-09-28 16:30:03	51.304361718	-0.352056194	-78.8		
T	2020-09-28 16:30:04	51.304353587	-0.352028199	-78.8		
T	2020-09-28 16:30:05	51.304342942	-0.351998443	-78.6		
T	2020-09-28 16:30:06	51.304330537	-0.351962568	-78.6		
T	2020-09-28 16:30:07	51.304317042	-0.351919318	-78.8		
T	2020-09-28 16:30:08	51.304299524	-0.351870200	-78.8		
T	2020-09-28 16:30:09	51.304278988	-0.351824183	-79.0		
T	2020-09-28 16:30:10	51.304259459	-0.351780932	-79.0		
T	2020-09-28 16:30:11	51.304241270	-0.351736508	-79.0		
T	2020-09-28 16:30:12	51.304220818	-0.351699376	-79.0		
T	2020-09-28 16:30:13	51.304204725	-0.351693342	-79.2		
T	2020-09-28 16:30:14	51.304201791	-0.351711530	-79.0		
T	2020-09-28 16:30:15	51.304209251	-0.351733239	-79.0		
T	2020-09-28 16:30:16	51.304220064	-0.351751763	-79.0		
T	2020-09-28 16:30:17	51.304232301	-0.351761067	-79.0		
T	2020-09-28 16:30:18	51.304241186	-0.351756541	-79.0		
T	2020-09-28 16:30:19	51.304240683	-0.351748075	-78.8		
T	2020-09-28 16:30:20	51.304237833	-0.351737430	-78.8		
T	2020-09-28 16:30:21	51.304233894	-0.351726869	-78.8		
T	2020-09-28 16:30:22	51.304228781	-0.351707255	-78.8		
T	2020-09-28 16:30:23	51.304222075	-0.351675991	-78.8		
T	2020-09-28 16:30:24	51.304214699	-0.351644475	-78.8		
T	2020-09-28 16:30:25	51.304210676	-0.351625700	-79.0		
T	2020-09-28 16:30:26	51.304207491	-0.351615725	-79.0		
T	2020-09-28 16:30:27	51.304203719	-0.351604996	-79.0		
T	2020-09-28 16:30:28	51.304195086	-0.351585634	-79.2		
T	2020-09-28 16:30:29	51.304181339	-0.351555627	-79.0		
T	2020-09-28 16:30:30	51.304173879	-0.351521680	-79.0		
T	2020-09-28 16:30:31	51.304174131	-0.351499720	-79.0		
T	2020-09-28 16:30:32	51.304172203	-0.351494690	-79.0		
T	2020-09-28 16:30:33	51.304170694	-0.351490080	-79.0		
T	2020-09-28 16:30:34	51.304160720	-0.351477675	-79.0		
T	2020-09-28 16:30:35	51.304147225	-0.351450769	-79.0		
T	2020-09-28 16:30:36	51.304137837	-0.351418415	-79.0		
T	2020-09-28 16:30:37	51.304133981	-0.351390503	-79.0		
T	2020-09-28 16:30:38	51.304130042	-0.351366363	-79.0		
T	2020-09-28 16:30:39	51.304124594	-0.351351192	-79.0		
T	2020-09-28 16:30:40	51.304118643	-0.351333339	-79.0		
T	2020-09-28 16:30:41	51.304111267	-0.351319090	-79.0		
T	2020-09-28 16:30:42	51.304107327	-0.351306014	-79.0		
T	2020-09-28 16:30:43	51.304105567	-0.351301236	-79.0		
T	2020-09-28 16:30:44	51.304101795	-0.351294447	-79.0		
T	2020-09-28 16:30:45	51.304096011	-0.351279946	-79.0		
T	2020-09-28 16:30:46	51.304089809	-0.351256644	-78.8		
T	2020-09-28 16:30:47	51.304083439	-0.351242730	-78.8		
T	2020-09-28 16:30:48	51.304079667	-0.351248682	-78.8		
T	2020-09-28 16:30:49	51.304075811	-0.351266200	-78.8		
T	2020-09-28 16:30:50	51.304069273	-0.351284305	-78.8		
T	2020-09-28 16:30:51	51.304059718	-0.351306098	-78.8		
T	2020-09-28 16:30:52	51.304051923	-0.351331830	-79.0		
T	2020-09-28 16:30:53	51.304046810	-0.351357646	-79.0		
T	2020-09-28 16:30:54	51.304042703	-0.351379775	-79.0		
T	2020-09-28 16:30:55	51.304039853	-0.351394191	-79.0		
T	2020-09-28 16:30:56	51.304041110	-0.351406010	-78.8		
T	2020-09-28 16:30:57	51.304039769	-0.351432748	-78.8		
T	2020-09-28 16:30:58	51.304034404	-0.351457056	-78.8		
T	2020-09-28 16:30:59	51.304030800	-0.351481531	-78.6		
T	2020-09-28 16:31:00	51.304026106	-0.351507599	-78.6		
T	2020-09-28 16:31:01	51.304020407	-0.351536265	-78.6		
T	2020-09-28 16:31:02	51.304014791	-0.351566439	-78.6		
T	2020-09-28 16:31:03	51.304005738	-0.351597369	-78.6		
T	2020-09-28 16:31:04	51.303989310	-0.351625280	-78.6		
T	2020-09-28 16:31:05	51.303969864	-0.351661574	-78.8		
T	2020-09-28 16:31:06	51.303949161	-0.351699712	-78.8		
T	2020-09-28 16:31:07	51.303932564	-0.351744890	-78.8		
T	2020-09-28 16:31:08	51.303934157	-0.351786884	-78.8		
T	2020-09-28 16:31:09	51.303951424	-0.351804905	-78.8		
T	2020-09-28 16:31:10	51.303962152	-0.351793505	-78.8		
T	2020-09-28 16:31:11	51.303960811	-0.351775149	-78.8		
T	2020-09-28 16:31:12	51.303953016	-0.351775233	-79.0		
T	2020-09-28 16:31:13	51.303948406	-0.351794260	-79.0		
T	2020-09-28 16:31:14	51.303946311	-0.351817226	-79.2		
T	2020-09-28 16:31:15	51.303939857	-0.351842791	-79.2		
T	2020-09-28 16:31:16	51.303928206	-0.351874474	-79.2		
T	2020-09-28 16:31:17	51.303915130	-0.351913534	-79.4		
T	2020-09-28 16:31:18	51.303905575	-0.351953600	-79.4		
