type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-25 13:29:22	51.303459238	-0.353586981	-9.4		
T	2020-09-25 13:29:23	51.303428141	-0.353593519	-9.4		
T	2020-09-25 13:29:24	51.303392099	-0.353599135	-9.4		
T	2020-09-25 13:29:25	51.303354381	-0.353601482	-9.6		
T	2020-09-25 13:29:26	51.303318338	-0.353605086	-10.0		
T	2020-09-25 13:29:27	51.303284811	-0.353603661	-10.4		
T	2020-09-25 13:29:28	51.303251199	-0.353602320	-10.4		
T	2020-09-25 13:29:29	51.303218175	-0.353604080	-10.4		
T	2020-09-25 13:29:30	51.303185401	-0.353601314	-10.4		
T	2020-09-25 13:29:31	51.303152964	-0.353593184	-10.4		
T	2020-09-25 13:29:32	51.303118765	-0.353578767	-10.8		
T	2020-09-25 13:29:33	51.303079622	-0.353565188	-10.8		
T	2020-09-25 13:29:34	51.303034863	-0.353561165	-11.0		
T	2020-09-25 13:29:35	51.302986667	-0.353563596	-11.2		
T	2020-09-25 13:29:36	51.302941153	-0.353572061	-11.2		
T	2020-09-25 13:29:37	51.302895052	-0.353579856	-11.2		
T	2020-09-25 13:29:38	51.302849455	-0.353584550	-11.0		
T	2020-09-25 13:29:39	51.302806372	-0.353588155	-10.8		
T	2020-09-25 13:29:40	51.302761277	-0.353592262	-10.6		
T	2020-09-25 13:29:41	51.302712243	-0.353594022	-10.6		
T	2020-09-25 13:29:42	51.302662622	-0.353595782	-10.4		
T	2020-09-25 13:29:43	51.302619539	-0.353608439	-10.4		
T	2020-09-25 13:29:44	51.302601853	-0.353630232	-10.4		
T	2020-09-25 13:29:45	51.302609146	-0.353641296	-10.4		
T	2020-09-25 13:29:46	51.302625155	-0.353639033	-10.2		
T	2020-09-25 13:29:47	51.302643428	-0.353635261	-10.2		
T	2020-09-25 13:29:48	51.302662538	-0.353630232	-10.2		
T	2020-09-25 13:29:49	51.302682320	-0.353624700	-10.2		
T	2020-09-25 13:29:50	51.302702269	-0.353623359	-10.2		
T	2020-09-25 13:29:51	51.302724397	-0.353622101	-10.2		
T	2020-09-25 13:29:52	51.302746274	-0.353618329	-10.0		
T	2020-09-25 13:29:53	51.302767731	-0.353613803	-10.2		
T	2020-09-25 13:29:54	51.302789859	-0.353610786	-10.2		
T	2020-09-25 13:29:55	51.302812072	-0.353606846	-10.2		
T	2020-09-25 13:29:56	51.302833781	-0.353601649	-10.2		
T	2020-09-25 13:29:57	51.302854316	-0.353599638	-10.2		
T	2020-09-25 13:29:58	51.302867644	-0.353607349	-10.2		
T	2020-09-25 13:29:59	51.302866554	-0.353630986	-10.2		
T	2020-09-25 13:30:00	51.302861692	-0.353656383	-10.2		
T	2020-09-25 13:30:01	51.302866470	-0.353674488	-10.2		
T	2020-09-25 13:30:02	51.302878289	-0.353678847	-10.4		
T	2020-09-25 13:30:03	51.302894633	-0.353670800	-10.4		
T	2020-09-25 13:30:04	51.302916761	-0.353657138	-10.4		
T	2020-09-25 13:30:05	51.302940818	-0.353649007	-10.6		
T	2020-09-25 13:30:06	51.302952385	-0.353653617	-10.8		
T	2020-09-25 13:30:07	51.302945176	-0.353658646	-10.8		
T	2020-09-25 13:30:08	51.302927071	-0.353663508	-10.8		
T	2020-09-25 13:30:09	51.302902261	-0.353664933	-10.8		
T	2020-09-25 13:30:10	51.302878540	-0.353653030	-10.8		
T	2020-09-25 13:30:11	51.302868733	-0.353637189	-11.0		
T	2020-09-25 13:30:12	51.302865632	-0.353638195	-11.0		
T	2020-09-25 13:30:13	51.302856747	-0.353638446	-11.0		
T	2020-09-25 13:30:14	51.302838391	-0.353635848	-11.0		
T	2020-09-25 13:30:15	51.302812155	-0.353633668	-11.0		
T	2020-09-25 13:30:16	51.302785417	-0.353634506	-11.0		
T	2020-09-25 13:30:17	51.302759852	-0.353634506	-11.2		
T	2020-09-25 13:30:18	51.302743424	-0.353623945	-11.2		
T	2020-09-25 13:30:19	51.302740490	-0.353614390	-11.4		
T	2020-09-25 13:30:20	51.302740490	-0.353619251	-11.4		
T	2020-09-25 13:30:21	51.302736467	-0.353629394	-11.4		
T	2020-09-25 13:30:22	51.302724397	-0.353635428	-11.4		
T	2020-09-25 13:30:23	51.302707801	-0.353636770	-11.4		
T	2020-09-25 13:30:24	51.302690702	-0.353634674	-11.2		
T	2020-09-25 13:30:25	51.302673519	-0.353632495	-11.2		
T	2020-09-25 13:30:26	51.302658599	-0.353629142	-11.2		
T	2020-09-25 13:30:27	51.302643763	-0.353623191	-11.2		
T	2020-09-25 13:30:28	51.302630855	-0.353618581	-11.2		
T	2020-09-25 13:30:29	51.302619707	-0.353615899	-11.2		
T	2020-09-25 13:30:30	51.302613504	-0.353615899	-11.2		
T	2020-09-25 13:30:31	51.302612582	-0.353615563	-11.4		
T	2020-09-25 13:30:32	51.302613337	-0.353615899	-11.4		
T	2020-09-25 13:30:33	51.302613253	-0.353618832	-11.6		
T	2020-09-25 13:30:34	51.302611995	-0.353621766	-11.6		
T	2020-09-25 13:30:35	51.302611576	-0.353622688	-11.8		
T	2020-09-25 13:30:36	51.302611576	-0.353622772	-11.8		
T	2020-09-25 13:30:37	51.302612498	-0.353622856	-11.8		
T	2020-09-25 13:30:38	51.302613840	-0.353621850	-11.8		
T	2020-09-25 13:30:39	51.302614091	-0.353620173	-11.6		
T	2020-09-25 13:30:40	51.302613337	-0.353618329	-11.6		
T	2020-09-25 13:30:41	51.302613085	-0.353617659	-11.6		
T	2020-09-25 13:30:42	51.302612834	-0.353617575	-11.6		
T	2020-09-25 13:30:43	51.302612917	-0.353617994	-11.4		
T	2020-09-25 13:30:44	51.302613504	-0.353617826	-11.4		
T	2020-09-25 13:30:45	51.302613337	-0.353617156	-11.4		
T	2020-09-25 13:30:46	51.302613253	-0.353617156	-11.4		
T	2020-09-25 13:30:47	51.302613420	-0.353617407	-11.4		
T	2020-09-25 13:30:48	51.302613756	-0.353616737	-11.6		
T	2020-09-25 13:30:49	51.302613840	-0.353616569	-11.6		
T	2020-09-25 13:30:50	51.302614510	-0.353615731	-11.6		
T	2020-09-25 13:30:51	51.302615348	-0.353615312	-11.6		
T	2020-09-25 13:30:52	51.302616522	-0.353615312	-11.4		
T	2020-09-25 13:30:53	51.302616857	-0.353615144	-11.0		
T	2020-09-25 13:30:54	51.302617025	-0.353614977	-10.8		
T	2020-09-25 13:30:55	51.302617276	-0.353614893	-10.6		
T	2020-09-25 13:30:56	51.302617611	-0.353614725	-10.4		
T	2020-09-25 13:30:57	51.302617779	-0.353614306	-10.4		
T	2020-09-25 13:30:58	51.302617779	-0.353613384	-10.4		
T	2020-09-25 13:30:59	51.302617779	-0.353611959	-10.4		
T	2020-09-25 13:31:00	51.302618030	-0.353611289	-10.4		
T	2020-09-25 13:31:01	51.302618114	-0.353610786	-10.4		
T	2020-09-25 13:31:02	51.302617611	-0.353610786	-10.6		
T	2020-09-25 13:31:03	51.302617276	-0.353609947	-10.8		
T	2020-09-25 13:31:04	51.302617947	-0.353608606	-10.8		
T	2020-09-25 13:31:05	51.302617863	-0.353608690	-11.0		
T	2020-09-25 13:31:06	51.302617528	-0.353609025	-11.2		
T	2020-09-25 13:31:07	51.302617025	-0.353608774	-11.2		
T	2020-09-25 13:31:08	51.302617276	-0.353607936	-11.4		
T	2020-09-25 13:31:09	51.302617444	-0.353608187	-11.4		
T	2020-09-25 13:31:10	51.302617611	-0.353608187	-11.6		
T	2020-09-25 13:31:11	51.302617192	-0.353608187	-11.6		
T	2020-09-25 13:31:12	51.302616270	-0.353608858	-11.6		
T	2020-09-25 13:31:13	51.302616186	-0.353609025	-11.6		
T	2020-09-25 13:31:14	51.302615935	-0.353609612	-11.6		
T	2020-09-25 13:31:15	51.302615767	-0.353610031	-11.6		
T	2020-09-25 13:31:16	51.302615181	-0.353609780	-11.6		
T	2020-09-25 13:31:17	51.302614426	-0.353609612	-11.6		
T	2020-09-25 13:31:18	51.302614175	-0.353609612	-11.8		
T	2020-09-25 13:31:19	51.302613756	-0.353609780	-11.8		
T	2020-09-25 13:31:20	51.302613504	-0.353610283	-11.6		
T	2020-09-25 13:31:21	51.302612917	-0.353610115	-11.2		
T	2020-09-25 13:31:22	51.302612247	-0.353609696	-11.0		
T	2020-09-25 13:31:23	51.302611576	-0.353609612	-10.8		
T	2020-09-25 13:31:24	51.302611409	-0.353608942	-10.6		
T	2020-09-25 13:31:25	51.302611073	-0.353609528	-10.4		
T	2020-09-25 13:31:26	51.302610990	-0.353610031	-10.4		
T	2020-09-25 13:31:27	51.302611073	-0.353609109	-10.4		
T	2020-09-25 13:31:28	51.302611576	-0.353607517	-10.2		
T	2020-09-25 13:31:29	51.302611912	-0.353607349	-10.0		
T	2020-09-25 13:31:30	51.302611744	-0.353606679	-10.0		
T	2020-09-25 13:31:31	51.302611660	-0.353606008	-9.8		
T	2020-09-25 13:31:32	51.302611912	-0.353605254	-9.8		
T	2020-09-25 13:31:33	51.302612498	-0.353605170	-9.6		
T	2020-09-25 13:31:34	51.302613169	-0.353605421	-9.6		
T	2020-09-25 13:31:35	51.302614091	-0.353606176	-9.4		
T	2020-09-25 13:31:36	51.302614510	-0.353605840	-9.4		
T	2020-09-25 13:31:37	51.302614594	-0.353605673	-9.4		
T	2020-09-25 13:31:38	51.302614342	-0.353605589	-9.4		
T	2020-09-25 13:31:39	51.302612247	-0.353606092	-9.4		
T	2020-09-25 13:31:40	51.302609565	-0.353602655	-9.4		
T	2020-09-25 13:31:41	51.302609984	-0.353599973	-9.6		
T	2020-09-25 13:31:42	51.302610403	-0.353599805	-9.8		
T	2020-09-25 13:31:43	51.302611325	-0.353602571	-10.0		
T	2020-09-25 13:31:44	51.302613756	-0.353606176	-10.4		
T	2020-09-25 13:31:45	51.302613840	-0.353606762	-10.4		
T	2020-09-25 13:31:46	51.302613001	-0.353607265	-10.4		
T	2020-09-25 13:31:47	51.302613840	-0.353609109	-10.4		
T	2020-09-25 13:31:48	51.302615348	-0.353608942	-10.6		
T	2020-09-25 13:31:49	51.302616270	-0.353607014	-10.6		
T	2020-09-25 13:31:50	51.302613923	-0.353608606	-10.6		
T	2020-09-25 13:31:51	51.302613253	-0.353608606	-10.6		
T	2020-09-25 13:31:52	51.302612750	-0.353608690	-10.6		
T	2020-09-25 13:31:53	51.302613169	-0.353609612	-10.6		
T	2020-09-25 13:31:54	51.302613337	-0.353610031	-10.6		
T	2020-09-25 13:31:55	51.302613085	-0.353609864	-10.8		
T	2020-09-25 13:31:56	51.302613085	-0.353609612	-10.8		
T	2020-09-25 13:31:57	51.302613253	-0.353609193	-11.0		
T	2020-09-25 13:31:58	51.302613840	-0.353609277	-11.0		
T	2020-09-25 13:31:59	51.302614175	-0.353609361	-11.0		
T	2020-09-25 13:32:00	51.302614510	-0.353609696	-11.2		
T	2020-09-25 13:32:01	51.302614678	-0.353609696	-11.2		
T	2020-09-25 13:32:02	51.302614426	-0.353609445	-11.4		
T	2020-09-25 13:32:03	51.302614678	-0.353609277	-11.4		
T	2020-09-25 13:32:04	51.302615013	-0.353608942	-11.4		
T	2020-09-25 13:32:05	51.302615432	-0.353608355	-11.6		
T	2020-09-25 13:32:06	51.302615767	-0.353607852	-11.4		
T	2020-09-25 13:32:07	51.302615935	-0.353608187	-11.4		
T	2020-09-25 13:32:08	51.302615935	-0.353608355	-11.2		
T	2020-09-25 13:32:09	51.302615851	-0.353607936	-11.2		
T	2020-09-25 13:32:10	51.302615097	-0.353608439	-11.2		
T	2020-09-25 13:32:11	51.302614762	-0.353608690	-11.4		
T	2020-09-25 13:32:12	51.302614929	-0.353608271	-11.4		
T	2020-09-25 13:32:13	51.302614845	-0.353607433	-11.4		
T	2020-09-25 13:32:14	51.302614762	-0.353606846	-11.4		
T	2020-09-25 13:32:15	51.302614678	-0.353606762	-11.6		
T	2020-09-25 13:32:16	51.302614929	-0.353606511	-11.6		
T	2020-09-25 13:32:17	51.302614762	-0.353606679	-11.6		
T	2020-09-25 13:32:18	51.302614678	-0.353606427	-11.8		
T	2020-09-25 13:32:19	51.302614762	-0.353606259	-11.8		
T	2020-09-25 13:32:20	51.302614845	-0.353605840	-11.8		
T	2020-09-25 13:32:21	51.302615432	-0.353604918	-11.8		
T	2020-09-25 13:32:22	51.302615432	-0.353604583	-11.8		
T	2020-09-25 13:32:23	51.302615348	-0.353604415	-11.6		
T	2020-09-25 13:32:24	51.302615684	-0.353604499	-11.4		
T	2020-09-25 13:32:25	51.302615767	-0.353604835	-11.4		
T	2020-09-25 13:32:26	51.302616019	-0.353605421	-11.2		
T	2020-09-25 13:32:27	51.302616103	-0.353604835	-11.2		
T	2020-09-25 13:32:28	51.302616103	-0.353604415	-11.2		
T	2020-09-25 13:32:29	51.302615851	-0.353604918	-11.4		
T	2020-09-25 13:32:30	51.302615767	-0.353604918	-11.6		
T	2020-09-25 13:32:31	51.302615935	-0.353604918	-11.6		
T	2020-09-25 13:32:32	51.302615684	-0.353604835	-11.8		
T	2020-09-25 13:32:33	51.302616186	-0.353604499	-11.8		
T	2020-09-25 13:32:34	51.302616354	-0.353604415	-11.8		
T	2020-09-25 13:32:35	51.302616522	-0.353604248	-11.8		
T	2020-09-25 13:32:36	51.302616522	-0.353604583	-11.8		
T	2020-09-25 13:32:37	51.302616522	-0.353604667	-11.8		
T	2020-09-25 13:32:38	51.302616186	-0.353605002	-12.0		
T	2020-09-25 13:32:39	51.302616103	-0.353605924	-12.0		
T	2020-09-25 13:32:40	51.302616270	-0.353605421	-12.0		
T	2020-09-25 13:32:41	51.302616438	-0.353605505	-12.2		
T	2020-09-25 13:32:42	51.302616689	-0.353605505	-12.2		
T	2020-09-25 13:32:43	51.302617025	-0.353604499	-12.2		
T	2020-09-25 13:32:44	51.302617025	-0.353604835	-12.2		
T	2020-09-25 13:32:45	51.302616941	-0.353605086	-12.0		
T	2020-09-25 13:32:46	51.302617025	-0.353605589	-12.0		
T	2020-09-25 13:32:47	51.302616689	-0.353605757	-12.0		
T	2020-09-25 13:32:48	51.302617025	-0.353605757	-12.0		
T	2020-09-25 13:32:49	51.302617025	-0.353605840	-12.0		
T	2020-09-25 13:32:50	51.302617108	-0.353605589	-12.0		
T	2020-09-25 13:32:51	51.302617276	-0.353605337	-12.0		
T	2020-09-25 13:32:52	51.302617276	-0.353605757	-11.8		
T	2020-09-25 13:32:53	51.302617025	-0.353606259	-11.8		
T	2020-09-25 13:32:54	51.302616354	-0.353607181	-11.8		
T	2020-09-25 13:32:55	51.302616186	-0.353608355	-11.8		
T	2020-09-25 13:32:56	51.302615935	-0.353607936	-11.8		
T	2020-09-25 13:32:57	51.302615851	-0.353607349	-11.6		
T	2020-09-25 13:32:58	51.302615935	-0.353608271	-11.6		
T	2020-09-25 13:32:59	51.302616019	-0.353608271	-11.6		
T	2020-09-25 13:33:00	51.302616438	-0.353607601	-11.6		
T	2020-09-25 13:33:01	51.302616186	-0.353608103	-11.6		
T	2020-09-25 13:33:02	51.302616019	-0.353608271	-11.6		
T	2020-09-25 13:33:03	51.302615935	-0.353608523	-11.8		
T	2020-09-25 13:33:04	51.302615767	-0.353608523	-11.8		
T	2020-09-25 13:33:05	51.302616438	-0.353607852	-11.8		
T	2020-09-25 13:33:06	51.302616606	-0.353607936	-11.8		
T	2020-09-25 13:33:07	51.302616689	-0.353608187	-11.6		
T	2020-09-25 13:33:08	51.302616522	-0.353608355	-11.6		
T	2020-09-25 13:33:09	51.302616354	-0.353608439	-11.6		
T	2020-09-25 13:33:10	51.302616270	-0.353608523	-11.6		
T	2020-09-25 13:33:11	51.302615516	-0.353609445	-11.6		
T	2020-09-25 13:33:12	51.302616103	-0.353609864	-11.6		
T	2020-09-25 13:33:13	51.302615935	-0.353609864	-11.6		
T	2020-09-25 13:33:14	51.302615935	-0.353609612	-11.8		
T	2020-09-25 13:33:15	51.302616019	-0.353609193	-11.8		
T	2020-09-25 13:33:16	51.302616019	-0.353609864	-12.0		
T	2020-09-25 13:33:17	51.302615600	-0.353612211	-12.0		
T	2020-09-25 13:33:18	51.302616186	-0.353614641	-12.2		
T	2020-09-25 13:33:19	51.302613085	-0.353607265	-12.2		
T	2020-09-25 13:33:20	51.302621970	-0.353610618	-12.2		
T	2020-09-25 13:33:21	51.302625574	-0.353608942	-12.2		
T	2020-09-25 13:33:22	51.302626999	-0.353610953	-12.0		
T	2020-09-25 13:33:23	51.302629011	-0.353609780	-11.8		
T	2020-09-25 13:33:24	51.302633369	-0.353604918	-11.8		
T	2020-09-25 13:33:25	51.302637393	-0.353602404	-11.6		
T	2020-09-25 13:33:26	51.302641165	-0.353602991	-11.4		
T	2020-09-25 13:33:27	51.302650301	-0.353600811	-11.2		
T	2020-09-25 13:33:28	51.302664131	-0.353592178	-11.0		
T	2020-09-25 13:33:29	51.302667903	-0.353583880	-11.0		
T	2020-09-25 13:33:30	51.302667065	-0.353581449	-11.0		
T	2020-09-25 13:33:31	51.302666729	-0.353580695	-11.0		
T	2020-09-25 13:33:32	51.302666143	-0.353581114	-11.2		
T	2020-09-25 13:33:33	51.302665975	-0.353582455	-11.2		
T	2020-09-25 13:33:34	51.302670920	-0.353591843	-11.4		
T	2020-09-25 13:33:35	51.302672345	-0.353593435	-11.4		
T	2020-09-25 13:33:36	51.302673267	-0.353594106	-11.4		
T	2020-09-25 13:33:37	51.302673770	-0.353593938	-11.4		
T	2020-09-25 13:33:38	51.302674357	-0.353593268	-11.2		
T	2020-09-25 13:33:39	51.302674944	-0.353592429	-11.2		
T	2020-09-25 13:33:40	51.302675279	-0.353592178	-11.2		
T	2020-09-25 13:33:41	51.302675363	-0.353592597	-11.2		
T	2020-09-25 13:33:42	51.302675530	-0.353592848	-11.4		
T	2020-09-25 13:33:43	51.302675698	-0.353593016	-11.4		
T	2020-09-25 13:33:44	51.302675949	-0.353593184	-11.4		
T	2020-09-25 13:33:45	51.302676117	-0.353593016	-11.4		
T	2020-09-25 13:33:46	51.302676285	-0.353592765	-11.6		
T	2020-09-25 13:33:47	51.302676620	-0.353593268	-11.6		
T	2020-09-25 13:33:48	51.302676788	-0.353593435	-11.6		
T	2020-09-25 13:33:49	51.302677039	-0.353592765	-11.6		
T	2020-09-25 13:33:50	51.302677123	-0.353592513	-11.6		
T	2020-09-25 13:33:51	51.302677291	-0.353592262	-11.6		
T	2020-09-25 13:33:52	51.302677374	-0.353592262	-11.6		
T	2020-09-25 13:33:53	51.302677374	-0.353592262	-11.6		
T	2020-09-25 13:33:54	51.302674608	-0.353595447	-11.4		
T	2020-09-25 13:33:55	51.302669579	-0.353601817	-11.4		
T	2020-09-25 13:33:56	51.302658431	-0.353600727	-11.4		
T	2020-09-25 13:33:57	51.302646445	-0.353604332	-11.6		
T	2020-09-25 13:33:58	51.302642841	-0.353614390	-11.8		
T	2020-09-25 13:33:59	51.302644936	-0.353618665	-11.8		
T	2020-09-25 13:34:00	51.302647451	-0.353617491	-11.8		
T	2020-09-25 13:34:01	51.302648541	-0.353616904	-11.8		
T	2020-09-25 13:34:02	51.302648541	-0.353615815	-11.6		
T	2020-09-25 13:34:03	51.302648624	-0.353615731	-11.4		
T	2020-09-25 13:34:04	51.302648038	-0.353615228	-11.2		
T	2020-09-25 13:34:05	51.302646864	-0.353612462	-11.0		
T	2020-09-25 13:34:06	51.302646529	-0.353611205	-10.8		
T	2020-09-25 13:34:07	51.302646110	-0.353610702	-10.6		
T	2020-09-25 13:34:08	51.302645691	-0.353610702	-10.6		
T	2020-09-25 13:34:09	51.302645355	-0.353611289	-10.4		
T	2020-09-25 13:34:10	51.302645020	-0.353611875	-10.4		
T	2020-09-25 13:34:11	51.302645188	-0.353612211	-10.4		
T	2020-09-25 13:34:12	51.302644433	-0.353609696	-10.6		
T	2020-09-25 13:34:13	51.302645272	-0.353601733	-10.8		
T	2020-09-25 13:34:14	51.302644685	-0.353588238	-10.8		
T	2020-09-25 13:34:15	51.302640829	-0.353571726	-11.0		
T	2020-09-25 13:34:16	51.302639991	-0.353561249	-11.2		
T	2020-09-25 13:34:17	51.302644182	-0.353560243	-11.4		
T	2020-09-25 13:34:18	51.302648876	-0.353562590	-11.4		
T	2020-09-25 13:34:19	51.302651223	-0.353569547	-11.4		
T	2020-09-25 13:34:20	51.302650552	-0.353578851	-11.6		
T	2020-09-25 13:34:21	51.302648708	-0.353587400	-11.6		
T	2020-09-25 13:34:22	51.302646110	-0.353593938	-11.8		
T	2020-09-25 13:34:23	51.302645523	-0.353595950	-11.8		
T	2020-09-25 13:34:24	51.302645272	-0.353595698	-11.8		
T	2020-09-25 13:34:25	51.302644853	-0.353595614	-11.8		
T	2020-09-25 13:34:26	51.302645020	-0.353595698	-11.8		
T	2020-09-25 13:34:27	51.302645272	-0.353595782	-11.6		
T	2020-09-25 13:34:28	51.302645691	-0.353595782	-11.6		
T	2020-09-25 13:34:29	51.302645272	-0.353595782	-11.6		
T	2020-09-25 13:34:30	51.302645272	-0.353595950	-11.6		
T	2020-09-25 13:34:31	51.302645104	-0.353597123	-11.6		
T	2020-09-25 13:34:32	51.302644517	-0.353597961	-11.4		
T	2020-09-25 13:34:33	51.302644182	-0.353598464	-11.4		
T	2020-09-25 13:34:34	51.302644182	-0.353598967	-11.2		
T	2020-09-25 13:34:35	51.302644685	-0.353598967	-11.2		
T	2020-09-25 13:34:36	51.302644685	-0.353598967	-11.2		
T	2020-09-25 13:34:37	51.302643763	-0.353598967	-11.2		
T	2020-09-25 13:34:38	51.302643763	-0.353598967	-11.2		
T	2020-09-25 13:34:39	51.302643260	-0.353599638	-11.2		
T	2020-09-25 13:34:40	51.302642589	-0.353599722	-11.4		
T	2020-09-25 13:34:41	51.302642338	-0.353600224	-11.4		
T	2020-09-25 13:34:42	51.302642170	-0.353600644	-11.4		
T	2020-09-25 13:34:43	51.302642087	-0.353600979	-11.6		
T	2020-09-25 13:34:44	51.302642003	-0.353600979	-11.6		
T	2020-09-25 13:34:45	51.302641584	-0.353600644	-11.6		
T	2020-09-25 13:34:46	51.302641500	-0.353600476	-11.6		
T	2020-09-25 13:34:47	51.302641500	-0.353600224	-11.4		
T	2020-09-25 13:34:48	51.302641416	-0.353600895	-11.4		
T	2020-09-25 13:34:49	51.302641248	-0.353601063	-11.4		
T	2020-09-25 13:34:50	51.302641081	-0.353601063	-11.4		
T	2020-09-25 13:34:51	51.302640997	-0.353601398	-11.2		
T	2020-09-25 13:34:52	51.302640913	-0.353602068	-11.2		
T	2020-09-25 13:34:53	51.302640829	-0.353602404	-11.0		
T	2020-09-25 13:34:54	51.302634459	-0.353610953	-11.0		
T	2020-09-25 13:34:55	51.302630184	-0.353620928	-10.8		
T	2020-09-25 13:34:56	51.302629095	-0.353629058	-10.8		
T	2020-09-25 13:34:57	51.302628843	-0.353629645	-10.8		
T	2020-09-25 13:34:58	51.302628256	-0.353629980	-10.6		
T	2020-09-25 13:34:59	51.302626412	-0.353628807	-10.6		
T	2020-09-25 13:35:00	51.302629514	-0.353625370	-10.4		
T	2020-09-25 13:35:01	51.302632866	-0.353626460	-10.4		
T	2020-09-25 13:35:02	51.302631609	-0.353628136	-10.4		
T	2020-09-25 13:35:03	51.302630017	-0.353627633	-10.4		
T	2020-09-25 13:35:04	51.302628508	-0.353628304	-10.6		
T	2020-09-25 13:35:05	51.302625071	-0.353627047	-10.6		
T	2020-09-25 13:35:06	51.302622305	-0.353625957	-10.8		
T	2020-09-25 13:35:07	51.302620964	-0.353626963	-10.8		
T	2020-09-25 13:35:08	51.302618869	-0.353625705	-10.8		
T	2020-09-25 13:35:09	51.302615013	-0.353620425	-10.8		
T	2020-09-25 13:35:10	51.302612079	-0.353618497	-10.6		
T	2020-09-25 13:35:11	51.302611073	-0.353614725	-10.6		
T	2020-09-25 13:35:12	51.302610571	-0.353612630	-10.4		
T	2020-09-25 13:35:13	51.302610906	-0.353612630	-10.4		
T	2020-09-25 13:35:14	51.302611912	-0.353613049	-10.4		
T	2020-09-25 13:35:15	51.302611828	-0.353614138	-10.4		
T	2020-09-25 13:35:16	51.302612750	-0.353614055	-10.4		
T	2020-09-25 13:35:17	51.302621467	-0.353606679	-10.4		
T	2020-09-25 13:35:18	51.302633453	-0.353591088	-10.4		
T	2020-09-25 13:35:19	51.302639823	-0.353571139	-10.6		
T	2020-09-25 13:35:20	51.302638818	-0.353563931	-10.8		
T	2020-09-25 13:35:21	51.302636052	-0.353568876	-11.0		
T	2020-09-25 13:35:22	51.302636303	-0.353574576	-11.2		
T	2020-09-25 13:35:23	51.302637309	-0.353577677	-11.4		
T	2020-09-25 13:35:24	51.302638985	-0.353580611	-11.6		
T	2020-09-25 13:35:25	51.302640159	-0.353583377	-11.6		
T	2020-09-25 13:35:26	51.302641332	-0.353583628	-11.6		
T	2020-09-25 13:35:27	51.302641919	-0.353584299	-11.8		
T	2020-09-25 13:35:28	51.302643176	-0.353583796	-11.8		
T	2020-09-25 13:35:29	51.302644014	-0.353583125	-11.8		
T	2020-09-25 13:35:30	51.302643763	-0.353583293	-11.8		
T	2020-09-25 13:35:31	51.302643511	-0.353583042	-11.8		
T	2020-09-25 13:35:32	51.302643260	-0.353583125	-11.8		
T	2020-09-25 13:35:33	51.302642506	-0.353584718	-11.6		
T	2020-09-25 13:35:34	51.302638818	-0.353589496	-11.6		
T	2020-09-25 13:35:35	51.302635465	-0.353599219	-11.6		
T	2020-09-25 13:35:36	51.302634459	-0.353611540	-11.6		
T	2020-09-25 13:35:37	51.302631442	-0.353618832	-11.6		
T	2020-09-25 13:35:38	51.302626831	-0.353621179	-11.8		
T	2020-09-25 13:35:39	51.302624149	-0.353618329	-12.0		
T	2020-09-25 13:35:40	51.302625071	-0.353616569	-12.0		
T	2020-09-25 13:35:41	51.302627586	-0.353615228	-12.2		
T	2020-09-25 13:35:42	51.302628843	-0.353617826	-12.2		
T	2020-09-25 13:35:43	51.302628089	-0.353621431	-12.0		
T	2020-09-25 13:35:44	51.302627418	-0.353621179	-11.8		
T	2020-09-25 13:35:45	51.302626329	-0.353620173	-11.8		
T	2020-09-25 13:35:46	51.302626831	-0.353618665	-11.8		
T	2020-09-25 13:35:47	51.302626077	-0.353615480	-11.6		
T	2020-09-25 13:35:48	51.302624652	-0.353612043	-11.6		
T	2020-09-25 13:35:49	51.302622976	-0.353609780	-11.6		
T	2020-09-25 13:35:50	51.302620964	-0.353608774	-11.6		
T	2020-09-25 13:35:51	51.302621467	-0.353606008	-11.4		
T	2020-09-25 13:35:52	51.302624065	-0.353607601	-11.2		
T	2020-09-25 13:35:53	51.302624317	-0.353612630	-11.0		
T	2020-09-25 13:35:54	51.302624317	-0.353612127	-10.8		
T	2020-09-25 13:35:55	51.302623898	-0.353608690	-10.8		
T	2020-09-25 13:35:56	51.302622305	-0.353603410	-10.6		
T	2020-09-25 13:35:57	51.302618785	-0.353602739	-10.8		
T	2020-09-25 13:35:58	51.302614007	-0.353606176	-10.8		
T	2020-09-25 13:35:59	51.302611493	-0.353611037	-11.0		
T	2020-09-25 13:36:00	51.302611073	-0.353612797	-11.0		
T	2020-09-25 13:36:01	51.302610068	-0.353612630	-11.0		
