type	time	latitude	longitude	altitude (m)	name	desc
T	2020-10-01 13:53:27	51.304327184	-0.352627421	49.6		
T	2020-10-01 13:53:28	51.304323077	-0.352634294	49.6		
T	2020-10-01 13:53:29	51.304325676	-0.352641502	49.6		
T	2020-10-01 13:53:30	51.304329280	-0.352646364	49.6		
T	2020-10-01 13:53:31	51.304330537	-0.352650722	49.6		
T	2020-10-01 13:53:32	51.304329783	-0.352653153	49.6		
T	2020-10-01 13:53:33	51.304329196	-0.352654997	49.6		
T	2020-10-01 13:53:34	51.304328358	-0.352656925	49.4		
T	2020-10-01 13:53:35	51.304325927	-0.352656757	49.2		
T	2020-10-01 13:53:36	51.304326849	-0.352640664	49.0		
T	2020-10-01 13:53:37	51.304331794	-0.352643682	49.0		
T	2020-10-01 13:53:38	51.304338919	-0.352632534	49.0		
T	2020-10-01 13:53:39	51.304346966	-0.352638736	49.4		
T	2020-10-01 13:53:40	51.304349396	-0.352644101	49.6		
T	2020-10-01 13:53:41	51.304346044	-0.352647034	49.8		
T	2020-10-01 13:53:42	51.304346714	-0.352650722	49.8		
T	2020-10-01 13:53:43	51.304344535	-0.352657260	49.8		
T	2020-10-01 13:53:44	51.304343864	-0.352660278	50.0		
T	2020-10-01 13:53:45	51.304344451	-0.352664804	50.0		
T	2020-10-01 13:53:46	51.304345708	-0.352663379	50.0		
T	2020-10-01 13:53:47	51.304346127	-0.352663128	50.0		
T	2020-10-01 13:53:48	51.304347971	-0.352665810	50.0		
T	2020-10-01 13:53:49	51.304347804	-0.352666648	50.0		
T	2020-10-01 13:53:50	51.304347301	-0.352667738	50.0		
T	2020-10-01 13:53:51	51.304346714	-0.352667402	50.2		
T	2020-10-01 13:53:52	51.304355096	-0.352656422	50.2		
T	2020-10-01 13:53:53	51.304374710	-0.352606298	50.2		
T	2020-10-01 13:53:54	51.304399604	-0.352501441	50.0		
T	2020-10-01 13:53:55	51.304428354	-0.352345621	50.0		
T	2020-10-01 13:53:56	51.304449141	-0.352155855	50.0		
T	2020-10-01 13:53:57	51.304469928	-0.351970950	49.8		
T	2020-10-01 13:53:58	51.304506725	-0.351818064	49.6		
T	2020-10-01 13:53:59	51.304536229	-0.351673979	49.8		
T	2020-10-01 13:54:00	51.304519046	-0.351539114	49.6		
T	2020-10-01 13:54:01	51.304449644	-0.351474406	49.6		
T	2020-10-01 13:54:02	51.304389462	-0.351525452	49.8		
T	2020-10-01 13:54:03	51.304375799	-0.351625448	50.4		
T	2020-10-01 13:54:04	51.304376805	-0.351682864	51.2		
T	2020-10-01 13:54:05	51.304374542	-0.351698538	51.4		
T	2020-10-01 13:54:06	51.304376386	-0.351709686	51.4		
T	2020-10-01 13:54:07	51.304377895	-0.351714632	51.4		
T	2020-10-01 13:54:08	51.304385690	-0.351711782	51.2		
T	2020-10-01 13:54:09	51.304413937	-0.351706669	50.8		
T	2020-10-01 13:54:10	51.304446040	-0.351746567	50.6		
T	2020-10-01 13:54:11	51.304467162	-0.351810772	50.4		
T	2020-10-01 13:54:12	51.304481411	-0.351831811	50.4		
T	2020-10-01 13:54:13	51.304479567	-0.351783279	50.2		
T	2020-10-01 13:54:14	51.304459115	-0.351720918	50.0		
T	2020-10-01 13:54:15	51.304411506	-0.351703148	49.8		
T	2020-10-01 13:54:16	51.304330369	-0.351731312	49.8		
T	2020-10-01 13:54:17	51.304233223	-0.351797529	49.6		
T	2020-10-01 13:54:18	51.304137083	-0.351906242	49.4		
T	2020-10-01 13:54:19	51.304055443	-0.352038341	49.2		
T	2020-10-01 13:54:20	51.304018479	-0.352175888	49.2		
T	2020-10-01 13:54:21	51.304048654	-0.352306897	49.2		
T	2020-10-01 13:54:22	51.304136412	-0.352431368	49.2		
T	2020-10-01 13:54:23	51.304230038	-0.352539998	49.6		
T	2020-10-01 13:54:24	51.304304888	-0.352643933	50.0		
T	2020-10-01 13:54:25	51.304348726	-0.352722723	50.8		
T	2020-10-01 13:54:26	51.304354426	-0.352724316	51.4		
T	2020-10-01 13:54:27	51.304352665	-0.352718616	51.6		
T	2020-10-01 13:54:28	51.304353923	-0.352713587	51.4		
T	2020-10-01 13:54:29	51.304352414	-0.352705540	51.0		
T	2020-10-01 13:54:30	51.304350067	-0.352694392	50.6		
T	2020-10-01 13:54:31	51.304351240	-0.352688190	50.4		
T	2020-10-01 13:54:32	51.304354258	-0.352688106	50.4		
T	2020-10-01 13:54:33	51.304355767	-0.352685172	50.4		
T	2020-10-01 13:54:34	51.304358449	-0.352682322	50.4		
T	2020-10-01 13:54:35	51.304359538	-0.352683663	50.4		
T	2020-10-01 13:54:36	51.304360963	-0.352686597	50.4		
T	2020-10-01 13:54:37	51.304363562	-0.352687435	50.4		
T	2020-10-01 13:54:38	51.304363478	-0.352687016	50.4		
T	2020-10-01 13:54:39	51.304358114	-0.352677042	50.2		
T	2020-10-01 13:54:40	51.304359119	-0.352640329	50.2		
T	2020-10-01 13:54:41	51.304374710	-0.352542512	50.2		
T	2020-10-01 13:54:42	51.304396922	-0.352386106	50.4		
T	2020-10-01 13:54:43	51.304427767	-0.352197262	50.4		
T	2020-10-01 13:54:44	51.304468252	-0.351999281	50.4		
T	2020-10-01 13:54:45	51.304505635	-0.351821836	50.2		
T	2020-10-01 13:54:46	51.304525333	-0.351682864	50.0		
T	2020-10-01 13:54:47	51.304497840	-0.351640368	49.8		
T	2020-10-01 13:54:48	51.304468252	-0.351675069	49.4		
T	2020-10-01 13:54:49	51.304478645	-0.351729384	49.2		
T	2020-10-01 13:54:50	51.304489709	-0.351746734	49.4		
T	2020-10-01 13:54:51	51.304491218	-0.351771042	49.4		
T	2020-10-01 13:54:52	51.304489123	-0.351785207	49.4		
T	2020-10-01 13:54:53	51.304491051	-0.351777747	49.6		
T	2020-10-01 13:54:54	51.304493397	-0.351773640	49.8		
T	2020-10-01 13:54:55	51.304489961	-0.351776490	50.0		
T	2020-10-01 13:54:56	51.304487782	-0.351782190	50.2		
T	2020-10-01 13:54:57	51.304486524	-0.351784285	50.2		
T	2020-10-01 13:54:58	51.304488033	-0.351786129	50.2		
T	2020-10-01 13:54:59	51.304489374	-0.351786632	50.2		
T	2020-10-01 13:55:00	51.304488452	-0.351783782	50.2		
T	2020-10-01 13:55:01	51.304487027	-0.351781351	50.2		
T	2020-10-01 13:55:02	51.304486860	-0.351780094	50.4		
T	2020-10-01 13:55:03	51.304489290	-0.351776825	50.4		
T	2020-10-01 13:55:04	51.304490631	-0.351776993	50.4		
T	2020-10-01 13:55:05	51.304490883	-0.351776658	50.4		
T	2020-10-01 13:55:06	51.304489542	-0.351776406	50.4		
T	2020-10-01 13:55:07	51.304489290	-0.351777244	50.4		
T	2020-10-01 13:55:08	51.304489709	-0.351777747	50.4		
T	2020-10-01 13:55:09	51.304489793	-0.351777244	50.4		
T	2020-10-01 13:55:10	51.304489207	-0.351777244	50.4		
T	2020-10-01 13:55:11	51.304488787	-0.351776239	50.4		
T	2020-10-01 13:55:12	51.304486608	-0.351772048	50.4		
T	2020-10-01 13:55:13	51.304484094	-0.351769533	50.4		
T	2020-10-01 13:55:14	51.304481747	-0.351766432	50.4		
T	2020-10-01 13:55:15	51.304479400	-0.351767521	50.6		
T	2020-10-01 13:55:16	51.304480238	-0.351770287	50.6		
T	2020-10-01 13:55:17	51.304480070	-0.351766683	50.6		
T	2020-10-01 13:55:18	51.304481495	-0.351763330	50.6		
T	2020-10-01 13:55:19	51.304483088	-0.351763414	50.6		
T	2020-10-01 13:55:20	51.304488620	-0.351763247	50.6		
T	2020-10-01 13:55:21	51.304494906	-0.351763079	50.6		
T	2020-10-01 13:55:22	51.304502198	-0.351765258	50.6		
T	2020-10-01 13:55:23	51.304508401	-0.351764085	50.6		
T	2020-10-01 13:55:24	51.304510916	-0.351761822	50.6		
T	2020-10-01 13:55:25	51.304511754	-0.351760564	50.4		
T	2020-10-01 13:55:26	51.304513011	-0.351762660	50.4		
T	2020-10-01 13:55:27	51.304513514	-0.351763666	50.4		
T	2020-10-01 13:55:28	51.304514017	-0.351763833	50.4		
T	2020-10-01 13:55:29	51.304514855	-0.351764336	50.4		
T	2020-10-01 13:55:30	51.304514855	-0.351764085	50.4		
T	2020-10-01 13:55:31	51.304514604	-0.351764252	50.4		
T	2020-10-01 13:55:32	51.304514604	-0.351765258	50.4		
T	2020-10-01 13:55:33	51.304514688	-0.351765510	50.4		
T	2020-10-01 13:55:34	51.304514520	-0.351765258	50.4		
T	2020-10-01 13:55:35	51.304514268	-0.351765342	50.4		
T	2020-10-01 13:55:36	51.304513933	-0.351764336	50.4		
T	2020-10-01 13:55:37	51.304513346	-0.351764085	50.4		
T	2020-10-01 13:55:38	51.304514352	-0.351764504	50.4		
T	2020-10-01 13:55:39	51.304515861	-0.351762408	50.4		
T	2020-10-01 13:55:40	51.304517873	-0.351758637	50.4		
T	2020-10-01 13:55:41	51.304519046	-0.351755451	50.4		
T	2020-10-01 13:55:42	51.304519717	-0.351754529	50.4		
T	2020-10-01 13:55:43	51.304519633	-0.351754278	50.4		
T	2020-10-01 13:55:44	51.304520220	-0.351753691	50.6		
T	2020-10-01 13:55:45	51.304520639	-0.351751931	50.6		
T	2020-10-01 13:55:46	51.304521980	-0.351750925	50.6		
T	2020-10-01 13:55:47	51.304522734	-0.351750003	50.8		
T	2020-10-01 13:55:48	51.304523405	-0.351749668	50.8		
T	2020-10-01 13:55:49	51.304523908	-0.351749081	50.8		
T	2020-10-01 13:55:50	51.304524411	-0.351744974	50.8		
T	2020-10-01 13:55:51	51.304526590	-0.351746231	50.6		
T	2020-10-01 13:55:52	51.304528015	-0.351746567	50.6		
T	2020-10-01 13:55:53	51.304524662	-0.351745645	50.6		
T	2020-10-01 13:55:54	51.304523237	-0.351744806	50.4		
T	2020-10-01 13:55:55	51.304522483	-0.351743549	50.4		
T	2020-10-01 13:55:56	51.304521728	-0.351741286	50.4		
T	2020-10-01 13:55:57	51.304519717	-0.351740280	50.4		
T	2020-10-01 13:55:58	51.304518208	-0.351741202	50.2		
T	2020-10-01 13:55:59	51.304515861	-0.351742543	50.2		
T	2020-10-01 13:56:00	51.304514939	-0.351743214	50.2		
T	2020-10-01 13:56:01	51.304514520	-0.351744220	50.2		
T	2020-10-01 13:56:02	51.304514101	-0.351744639	50.2		
T	2020-10-01 13:56:03	51.304512257	-0.351745142	50.2		
T	2020-10-01 13:56:04	51.304490129	-0.351732234	50.2		
T	2020-10-01 13:56:05	51.304440089	-0.351686049	50.2		
T	2020-10-01 13:56:06	51.304376721	-0.351627208	50.2		
T	2020-10-01 13:56:07	51.304331124	-0.351618491	50.2		
T	2020-10-01 13:56:08	51.304310085	-0.351658054	50.0		
T	2020-10-01 13:56:09	51.304298854	-0.351684038	50.0		
T	2020-10-01 13:56:10	51.304298602	-0.351698371	49.8		
T	2020-10-01 13:56:11	51.304315953	-0.351694766	49.8		
T	2020-10-01 13:56:12	51.304353336	-0.351668950	49.8		
T	2020-10-01 13:56:13	51.304397173	-0.351615222	49.8		
T	2020-10-01 13:56:14	51.304420559	-0.351533499	49.8		
T	2020-10-01 13:56:15	51.304413015	-0.351436939	50.0		
T	2020-10-01 13:56:16	51.304366328	-0.351356389	49.8		
T	2020-10-01 13:56:17	51.304298937	-0.351344822	49.8		
T	2020-10-01 13:56:18	51.304244706	-0.351428138	49.8		
T	2020-10-01 13:56:19	51.304230541	-0.351594016	49.6		
T	2020-10-01 13:56:20	51.304250993	-0.351759726	49.2		
T	2020-10-01 13:56:21	51.304280497	-0.351849580	49.0		
T	2020-10-01 13:56:22	51.304269601	-0.351872379	49.0		
T	2020-10-01 13:56:23	51.304216376	-0.351893250	49.0		
T	2020-10-01 13:56:24	51.304152841	-0.351968352	48.8		
T	2020-10-01 13:56:25	51.304105567	-0.352072706	49.0		
T	2020-10-01 13:56:26	51.304082097	-0.352180498	49.2		
T	2020-10-01 13:56:27	51.304093832	-0.352266748	49.8		
T	2020-10-01 13:56:28	51.304143453	-0.352350818	50.4		
T	2020-10-01 13:56:29	51.304193661	-0.352409407	51.0		
T	2020-10-01 13:56:30	51.304217381	-0.352426004	51.4		
T	2020-10-01 13:56:31	51.304225428	-0.352426171	51.6		
T	2020-10-01 13:56:32	51.304228194	-0.352427848	51.4		
T	2020-10-01 13:56:33	51.304231882	-0.352430111	51.0		
T	2020-10-01 13:56:34	51.304232217	-0.352435224	50.8		
T	2020-10-01 13:56:35	51.304233223	-0.352432374	50.6		
T	2020-10-01 13:56:36	51.304235402	-0.352428015	50.4		
T	2020-10-01 13:56:37	51.304238336	-0.352425501	50.4		
T	2020-10-01 13:56:38	51.304240851	-0.352433547	50.4		
T	2020-10-01 13:56:39	51.304246970	-0.352463974	50.4		
T	2020-10-01 13:56:40	51.304263733	-0.352499513	50.4		
T	2020-10-01 13:56:41	51.304284940	-0.352516863	50.2		
T	2020-10-01 13:56:42	51.304297764	-0.352525916	50.2		
T	2020-10-01 13:56:43	51.304294076	-0.352533543	50.2		
T	2020-10-01 13:56:44	51.304285610	-0.352535974	50.2		
T	2020-10-01 13:56:45	51.304285023	-0.352533879	50.2		
T	2020-10-01 13:56:46	51.304284772	-0.352533376	50.2		
T	2020-10-01 13:56:47	51.304284856	-0.352531783	50.2		
T	2020-10-01 13:56:48	51.304284772	-0.352530526	50.2		
T	2020-10-01 13:56:49	51.304285275	-0.352529436	50.2		
T	2020-10-01 13:56:50	51.304285526	-0.352529688	50.2		
T	2020-10-01 13:56:51	51.304285526	-0.352529436	50.2		
T	2020-10-01 13:56:52	51.304285275	-0.352529772	50.2		
T	2020-10-01 13:56:53	51.304284856	-0.352529939	50.2		
T	2020-10-01 13:56:54	51.304284520	-0.352529353	50.2		
T	2020-10-01 13:56:55	51.304284520	-0.352529436	50.2		
T	2020-10-01 13:56:56	51.304284688	-0.352527844	50.2		
T	2020-10-01 13:56:57	51.304284437	-0.352527006	50.2		
T	2020-10-01 13:56:58	51.304283766	-0.352527006	50.2		
T	2020-10-01 13:56:59	51.304283263	-0.352526670	50.2		
T	2020-10-01 13:57:00	51.304282928	-0.352526000	50.2		
T	2020-10-01 13:57:01	51.304282425	-0.352525413	50.2		
T	2020-10-01 13:57:02	51.304284856	-0.352529939	50.2		
T	2020-10-01 13:57:03	51.304299189	-0.352563383	50.0		
T	2020-10-01 13:57:04	51.304314695	-0.352599677	50.0		
T	2020-10-01 13:57:05	51.304325340	-0.352621218	50.0		
T	2020-10-01 13:57:06	51.304327352	-0.352628008	50.0		
T	2020-10-01 13:57:07	51.304326179	-0.352626415	50.0		
T	2020-10-01 13:57:08	51.304324754	-0.352627002	50.0		
T	2020-10-01 13:57:09	51.304327687	-0.352630941	50.0		
T	2020-10-01 13:57:10	51.304330286	-0.352635300	50.0		
T	2020-10-01 13:57:11	51.304331878	-0.352637395	50.0		
T	2020-10-01 13:57:12	51.304333638	-0.352637060	50.0		
T	2020-10-01 13:57:13	51.304335231	-0.352636389	50.0		
T	2020-10-01 13:57:14	51.304336488	-0.352634545	49.8		
T	2020-10-01 13:57:15	51.304338416	-0.352633875	49.8		
T	2020-10-01 13:57:16	51.304339673	-0.352634545	49.8		
T	2020-10-01 13:57:17	51.304340763	-0.352635719	49.8		
T	2020-10-01 13:57:18	51.304342607	-0.352637647	49.8		
T	2020-10-01 13:57:19	51.304342942	-0.352637898	50.0		
T	2020-10-01 13:57:20	51.304343026	-0.352638401	50.0		
T	2020-10-01 13:57:21	51.304343278	-0.352638401	50.2		
T	2020-10-01 13:57:22	51.304343026	-0.352637060	50.2		
T	2020-10-01 13:57:23	51.304342104	-0.352637060	50.0		
T	2020-10-01 13:57:24	51.304341601	-0.352636054	50.0		
T	2020-10-01 13:57:25	51.304341434	-0.352636976	50.0		
T	2020-10-01 13:57:26	51.304342104	-0.352639910	50.0		
T	2020-10-01 13:57:27	51.304342439	-0.352639658	50.2		
T	2020-10-01 13:57:28	51.304341936	-0.352632031	50.2		
T	2020-10-01 13:57:29	51.304342691	-0.352630103	50.2		
T	2020-10-01 13:57:30	51.304342858	-0.352634713	50.2		
T	2020-10-01 13:57:31	51.304342104	-0.352640329	50.2		
T	2020-10-01 13:57:32	51.304340931	-0.352643933	50.2		
T	2020-10-01 13:57:33	51.304342356	-0.352639239	50.2		
T	2020-10-01 13:57:34	51.304348642	-0.352606047	50.2		
T	2020-10-01 13:57:35	51.304370938	-0.352520300	50.2		
T	2020-10-01 13:57:36	51.304402370	-0.352365822	50.2		
T	2020-10-01 13:57:37	51.304435562	-0.352177313	50.0		
T	2020-10-01 13:57:38	51.304473449	-0.351982350	49.8		
T	2020-10-01 13:57:39	51.304509323	-0.351802474	49.6		
T	2020-10-01 13:57:40	51.304524997	-0.351655791	49.6		
T	2020-10-01 13:57:41	51.304483004	-0.351560153	49.4		
T	2020-10-01 13:57:42	51.304437574	-0.351507347	49.4		
T	2020-10-01 13:57:43	51.304423828	-0.351522937	49.4		
T	2020-10-01 13:57:44	51.304465905	-0.351589154	49.6		
T	2020-10-01 13:57:45	51.304500522	-0.351594770	49.8		
T	2020-10-01 13:57:46	51.304505551	-0.351533918	50.0		
T	2020-10-01 13:57:47	51.304470683	-0.351455882	50.4		
T	2020-10-01 13:57:48	51.304384433	-0.351402573	50.6		
T	2020-10-01 13:57:49	51.304298351	-0.351411039	50.6		
T	2020-10-01 13:57:50	51.304253591	-0.351462755	50.6		
T	2020-10-01 13:57:51	51.304249233	-0.351571385	50.4		
T	2020-10-01 13:57:52	51.304224255	-0.351693425	50.2		
T	2020-10-01 13:57:53	51.304160301	-0.351791745	49.6		
T	2020-10-01 13:57:54	51.304077068	-0.351887885	49.2		
T	2020-10-01 13:57:55	51.304012192	-0.352022247	49.0		
T	2020-10-01 13:57:56	51.304008923	-0.352170775	49.0		
T	2020-10-01 13:57:57	51.304070279	-0.352313770	48.8		
T	2020-10-01 13:57:58	51.304162145	-0.352439331	48.6		
T	2020-10-01 13:57:59	51.304242946	-0.352555085	48.2		
T	2020-10-01 13:58:00	51.304304218	-0.352644688	47.8		
T	2020-10-01 13:58:01	51.304327268	-0.352671845	47.8		
T	2020-10-01 13:58:02	51.304326095	-0.352657596	48.6		
T	2020-10-01 13:58:03	51.304323412	-0.352654830	49.0		
T	2020-10-01 13:58:04	51.304320060	-0.352656087	49.2		
T	2020-10-01 13:58:05	51.304317797	-0.352657260	49.6		
T	2020-10-01 13:58:06	51.304317126	-0.352659272	50.0		
T	2020-10-01 13:58:07	51.304314695	-0.352660026	50.0		
T	2020-10-01 13:58:08	51.304313270	-0.352658685	50.2		
T	2020-10-01 13:58:09	51.304314025	-0.352654746	50.2		
T	2020-10-01 13:58:10	51.304316623	-0.352648627	50.4		
T	2020-10-01 13:58:11	51.304317545	-0.352653489	50.4		
T	2020-10-01 13:58:12	51.304327687	-0.352641251	50.4		
T	2020-10-01 13:58:13	51.304353084	-0.352576710	50.4		
T	2020-10-01 13:58:14	51.304388875	-0.352444276	50.4		
T	2020-10-01 13:58:15	51.304418882	-0.352270855	50.4		
T	2020-10-01 13:58:16	51.304450817	-0.352087291	50.2		
T	2020-10-01 13:58:17	51.304483926	-0.351903476	49.6		
T	2020-10-01 13:58:18	51.304512843	-0.351739693	48.8		
T	2020-10-01 13:58:19	51.304495409	-0.351621676	48.6		
T	2020-10-01 13:58:20	51.304448051	-0.351521932	48.6		
T	2020-10-01 13:58:21	51.304447800	-0.351461079	49.0		
T	2020-10-01 13:58:22	51.304493146	-0.351482620	49.0		
T	2020-10-01 13:58:23	51.304544695	-0.351535007	49.0		
T	2020-10-01 13:58:24	51.304569254	-0.351555459	49.2		
T	2020-10-01 13:58:25	51.304533212	-0.351502402	49.4		
T	2020-10-01 13:58:26	51.304475879	-0.351449093	49.4		
T	2020-10-01 13:58:27	51.304379990	-0.351431407	49.4		
T	2020-10-01 13:58:28	51.304298602	-0.351447500	49.6		
T	2020-10-01 13:58:29	51.304271361	-0.351508018	49.6		
T	2020-10-01 13:58:30	51.304295249	-0.351631315	49.6		
T	2020-10-01 13:58:31	51.304283598	-0.351757631	49.8		
T	2020-10-01 13:58:32	51.304205814	-0.351837762	50.0		
T	2020-10-01 13:58:33	51.304113362	-0.351925939	50.4		
T	2020-10-01 13:58:34	51.304052006	-0.352044962	50.6		
T	2020-10-01 13:58:35	51.304054186	-0.352200028	50.0		
T	2020-10-01 13:58:36	51.304111267	-0.352334054	49.6		
T	2020-10-01 13:58:37	51.304191565	-0.352444444	49.4		
T	2020-10-01 13:58:38	51.304270774	-0.352546619	48.6		
T	2020-10-01 13:58:39	51.304340512	-0.352636725	47.8		
T	2020-10-01 13:58:40	51.304360041	-0.352665642	47.4		
T	2020-10-01 13:58:41	51.304359371	-0.352663631	47.2		
T	2020-10-01 13:58:42	51.304356605	-0.352657596	47.4		
T	2020-10-01 13:58:43	51.304357862	-0.352655584	48.2		
T	2020-10-01 13:58:44	51.304360209	-0.352656422	49.0		
T	2020-10-01 13:58:45	51.304361802	-0.352655752	49.6		
T	2020-10-01 13:58:46	51.304362975	-0.352656590	49.8		
T	2020-10-01 13:58:47	51.304362807	-0.352658434	50.0		
T	2020-10-01 13:58:48	51.304360041	-0.352657847	50.0		
T	2020-10-01 13:58:49	51.304355599	-0.352655416	50.0		
T	2020-10-01 13:58:50	51.304356270	-0.352650639	50.2		
T	2020-10-01 13:58:51	51.304379068	-0.352609064	50.2		
T	2020-10-01 13:58:52	51.304420307	-0.352510242	50.2		
T	2020-10-01 13:58:53	51.304459954	-0.352375377	50.2		
T	2020-10-01 13:58:54	51.304487614	-0.352204386	50.0		
T	2020-10-01 13:58:55	51.304501444	-0.352024175	49.6		
T	2020-10-01 13:58:56	51.304509323	-0.351845138	49.4		
T	2020-10-01 13:58:57	51.304490380	-0.351676913	49.2		
T	2020-10-01 13:58:58	51.304442855	-0.351558812	48.8		
T	2020-10-01 13:58:59	51.304375883	-0.351527883	48.8		
T	2020-10-01 13:59:00	51.304337578	-0.351576079	48.6		
T	2020-10-01 13:59:01	51.304348474	-0.351633495	48.6		
T	2020-10-01 13:59:02	51.304360544	-0.351651348	48.6		
T	2020-10-01 13:59:03	51.304373117	-0.351655036	49.2		
T	2020-10-01 13:59:04	51.304399101	-0.351620000	49.6		
T	2020-10-01 13:59:05	51.304436065	-0.351552945	49.8		
T	2020-10-01 13:59:06	51.304447716	-0.351470802	50.2		
T	2020-10-01 13:59:07	51.304409830	-0.351414727	50.2		
T	2020-10-01 13:59:08	51.304361885	-0.351438532	50.4		
T	2020-10-01 13:59:09	51.304343864	-0.351539869	50.4		
T	2020-10-01 13:59:10	51.304319054	-0.351687726	50.4		
T	2020-10-01 13:59:11	51.304250490	-0.351802809	50.2		
T	2020-10-01 13:59:12	51.304157954	-0.351904063	49.8		
T	2020-10-01 13:59:13	51.304094503	-0.352019984	49.6		
T	2020-10-01 13:59:14	51.304063406	-0.352155017	48.8		
T	2020-10-01 13:59:15	51.304099197	-0.352294324	48.0		
T	2020-10-01 13:59:16	51.304176226	-0.352424327	47.6		
T	2020-10-01 13:59:17	51.304251328	-0.352548547	47.2		
T	2020-10-01 13:59:18	51.304311259	-0.352647956	47.2		
T	2020-10-01 13:59:19	51.304347636	-0.352706965	47.2		
T	2020-10-01 13:59:20	51.304351659	-0.352700762	47.2		
T	2020-10-01 13:59:21	51.304348474	-0.352688190	47.6		
T	2020-10-01 13:59:22	51.304347636	-0.352682406	48.6		
T	2020-10-01 13:59:23	51.304348810	-0.352675365	49.2		
T	2020-10-01 13:59:24	51.304348726	-0.352672180	49.8		
T	2020-10-01 13:59:25	51.304349061	-0.352671091	50.0		
T	2020-10-01 13:59:26	51.304349145	-0.352670755	50.2		
T	2020-10-01 13:59:27	51.304349061	-0.352670252	50.4		
T	2020-10-01 13:59:28	51.304349313	-0.352669833	50.4		
T	2020-10-01 13:59:29	51.304349648	-0.352669163	50.4		
T	2020-10-01 13:59:30	51.304350067	-0.352668660	50.4		
T	2020-10-01 13:59:31	51.304349732	-0.352667822	50.4		
T	2020-10-01 13:59:32	51.304348893	-0.352667486	50.4		
T	2020-10-01 13:59:33	51.304348558	-0.352667402	50.6		
T	2020-10-01 13:59:34	51.304348391	-0.352667402	50.4		
T	2020-10-01 13:59:35	51.304348055	-0.352667402	50.4		
T	2020-10-01 13:59:36	51.304347720	-0.352667570	50.4		
T	2020-10-01 13:59:37	51.304347133	-0.352667151	50.4		
T	2020-10-01 13:59:38	51.304347385	-0.352666061	50.4		
T	2020-10-01 13:59:39	51.304348642	-0.352663547	50.4		
T	2020-10-01 13:59:40	51.304348893	-0.352661368	50.4		
T	2020-10-01 13:59:41	51.304349229	-0.352659272	50.4		
T	2020-10-01 13:59:42	51.304349396	-0.352657847	50.6		
T	2020-10-01 13:59:43	51.304349313	-0.352656506	50.6		
T	2020-10-01 13:59:44	51.304349145	-0.352655249	50.6		
T	2020-10-01 13:59:45	51.304349061	-0.352653991	50.6		
T	2020-10-01 13:59:46	51.304349229	-0.352652818	50.6		
T	2020-10-01 13:59:47	51.304349229	-0.352651393	50.6		
T	2020-10-01 13:59:48	51.304349229	-0.352649884	50.6		
T	2020-10-01 13:59:49	51.304349732	-0.352649800	50.6		
T	2020-10-01 13:59:50	51.304350151	-0.352649214	50.6		
T	2020-10-01 13:59:51	51.304350318	-0.352649046	50.6		
T	2020-10-01 13:59:52	51.304350821	-0.352648292	50.6		
T	2020-10-01 13:59:53	51.304351408	-0.352648543	50.6		
T	2020-10-01 13:59:54	51.304352162	-0.352649214	50.6		
T	2020-10-01 13:59:55	51.304352330	-0.352649046	50.6		
T	2020-10-01 13:59:56	51.304350654	-0.352645526	50.6		
T	2020-10-01 13:59:57	51.304348893	-0.352646783	50.6		
T	2020-10-01 13:59:58	51.304349899	-0.352649465	50.6		
T	2020-10-01 13:59:59	51.304349899	-0.352648878	50.4		
T	2020-10-01 14:00:00	51.304349229	-0.352647956	50.4		
T	2020-10-01 14:00:01	51.304348977	-0.352648711	50.4		
T	2020-10-01 14:00:02	51.304349061	-0.352649717	50.4		
